SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
ABINGTON - ABINGTON ECC,00010003,1.5,0.5,0.5,97.6,0.0,51.6,48.4
ABINGTON - ABINGTON HIGH,00010505,1.4,0.9,0.4,97.3,0.0,50.6,49.4
ABINGTON - CENTER,00010005,3.1,0.5,1.0,95.4,0.0,53.8,46.2
ABINGTON - FROLIO JR HS,00010405,0.6,1.7,0.8,96.9,0.0,46.0,54.0
ABINGTON - NORTH,00010010,1.0,0.0,0.0,99.0,0.0,44.3,55.7
ABINGTON - WOODSDALE,00010015,0.0,0.9,0.6,98.6,0.0,54.3,45.7
ACADEMY OF PACIFIC RIM CH - ACADEMY OF PACIFIC RIM,04120530,53.0,9.0,14.0,24.0,0.0,44.0,56.0
ACTON - DOUGLAS,00020020,0.4,9.4,2.2,88.0,0.0,51.9,48.1
ACTON - GATES,00020025,0.0,7.3,0.2,92.5,0.0,49.7,50.3
ACTON - LUTHER CONANT,00020030,0.8,10.0,0.8,88.4,0.0,51.4,48.6
ACTON - MCCARTHY-TOWNE,00020015,0.6,4.6,3.0,91.8,0.0,55.1,44.9
ACTON - MERRIAM,00020010,3.6,4.9,2.3,89.3,0.0,49.7,50.3
ACTON-BOXBOROUGH - ACTON-BOXBOROUGH REG HIGH,06000505,1.1,7.3,2.3,88.6,0.7,51.1,48.9
ACTON-BOXBOROUGH - RAYMOND J GREY REG JH,06000405,0.4,6.0,1.1,92.1,0.4,51.3,48.7
ACUSHNET - ACUSHNET ELEMENTARY SCH,00030025,1.2,0.3,0.6,98.0,0.0,51.4,48.6
ACUSHNET - ALBERT F FORD MIDDLE SCH,00030305,2.3,0.5,2.6,94.5,0.0,55.7,44.3
ADAMS-CHESHIRE - ADAMS MIDDLE,06030305,0.2,1.3,0.4,98.1,0.0,52.0,48.0
ADAMS-CHESHIRE - CHESHIRE ELEMENTARY,06030004,1.8,0.6,0.0,97.3,0.3,57.2,42.8
ADAMS-CHESHIRE - HOOSAC VALLEY HIGH,06030505,0.6,0.2,0.6,98.7,0.0,49.6,50.4
ADAMS-CHESHIRE - PLUNKET ELEMENTARY,06030020,1.3,0.5,0.8,97.5,0.0,51.4,48.6
AGAWAM - AGAWAM HIGH,00050505,0.8,1.1,1.7,96.2,0.2,50.4,49.6
AGAWAM - AGAWAM JUNIOR HIGH,00050405,0.9,0.4,0.7,97.8,0.1,51.9,48.1
AGAWAM - AGAWAM MIDDLE SCHOOL,00050303,1.4,0.6,0.6,97.4,0.0,50.9,49.1
AGAWAM - BENJAMIN J PHELPS,00050020,1.5,1.9,0.7,95.6,0.2,52.9,47.1
AGAWAM - CLIFFORD M GRANGER,00050010,0.6,0.2,1.7,97.5,0.0,50.8,49.2
AGAWAM - JAMES CLARK SCHOOL,00050030,2.4,1.9,1.4,94.3,0.0,50.4,49.6
AGAWAM - ROBINSON PARK,00050025,1.7,0.5,2.9,94.9,0.0,50.2,49.8
AMESBURY - AMESBURY ELEMENTARY,00070005,1.6,0.7,0.0,97.7,0.0,50.0,50.0
AMESBURY - AMESBURY HIGH,00070505,0.6,0.2,0.6,98.6,0.0,47.4,52.6
AMESBURY - AMESBURY MIDDLE,00070013,0.9,0.0,0.3,98.8,0.0,50.5,49.5
AMESBURY - CHARLES C CASHMAN EL,00070010,1.0,0.3,0.8,97.9,0.0,47.9,52.1
AMESBURY - HORACE MANN,00070003,0.5,1.0,1.5,97.1,0.0,52.7,47.3
AMHERST - CROCKER FARM ELEMENTARY,00080009,13.1,10.3,9.0,67.3,0.3,52.3,47.7
AMHERST - FORT RIVER ELEMENTARY,00080020,8.4,13.1,8.1,69.4,1.0,53.2,46.8
AMHERST - MARKS MEADOW LABORATORY,00080030,16.6,10.6,17.6,53.8,1.5,52.3,47.7
AMHERST - WILDWOOD ELEMENTARY,00080050,11.2,11.9,9.1,67.4,0.4,48.3,51.7
AMHERST-PELHAM - AMHERST REGIONAL HIGH,06050505,10.0,9.4,7.9,72.3,0.5,50.9,49.1
AMHERST-PELHAM - AMHERST REGIONAL MS,06050405,8.8,9.5,6.0,75.2,0.4,55.3,44.7
ANDOVER - ANDOVER HIGH,00090505,1.6,6.9,1.6,89.7,0.1,50.2,49.8
ANDOVER - ANDOVER WEST MIDDLE,00090310,0.6,8.0,3.6,87.6,0.1,50.2,49.8
ANDOVER - BANCROFT ELEMENTARY,00090003,0.7,3.0,1.5,94.8,0.0,56.1,43.9
ANDOVER - DOHERTY MIDDLE,00090305,0.7,5.3,1.6,92.4,0.0,51.5,48.5
ANDOVER - HENRY C SANBORN ELEM,00090010,1.7,3.6,0.2,94.4,0.0,50.9,49.1
ANDOVER - SHAWSHEEN EARLY CHILDHOOD,00090005,0.7,2.4,1.7,95.1,0.0,50.3,49.7
ANDOVER - SOUTH ELEMENTARY,00090020,0.5,4.2,0.5,94.8,0.0,54.7,45.3
ANDOVER - WEST ELEMENTARY,00090025,0.9,6.0,3.7,89.1,0.2,54.0,46.0
ARLINGTON - ARLINGTON HIGH,00100505,5.8,5.2,2.4,86.6,0.0,50.1,49.9
ARLINGTON - BRACKETT,00100010,2.4,3.0,0.8,93.8,0.0,49.6,50.4
ARLINGTON - CYRUS E DALLIN,00100025,5.3,4.6,1.7,88.4,0.0,53.7,46.3
ARLINGTON - HARDY,00100030,7.6,9.9,2.8,79.3,0.3,51.3,48.7
ARLINGTON - JOHN A BISHOP,00100005,1.9,4.9,2.5,90.7,0.0,52.2,47.8
ARLINGTON - M NORCROSS STRATTON,00100055,4.3,7.1,5.0,83.6,0.0,54.3,45.7
ARLINGTON - OTTOSON JR HIGH,00100410,6.1,4.0,2.6,87.1,0.2,48.3,51.7
ARLINGTON - PEIRCE,00100045,10.8,3.4,6.3,78.7,0.7,46.3,53.7
ARLINGTON - THOMPSON,00100050,9.7,8.3,2.7,79.1,0.3,56.0,44.0
ASHBURNHAM-WESTMINSTER - BRIGGS ELEM,06100025,0.2,1.6,0.6,97.6,0.0,55.8,44.2
ASHBURNHAM-WESTMINSTER - MEETINGHOUSE SCHOOL,06100010,0.3,1.6,1.3,96.7,0.0,54.8,45.2
ASHBURNHAM-WESTMINSTER - OAKMONT REGIONAL H S,06100505,0.6,1.1,0.8,97.0,0.5,52.8,47.2
ASHBURNHAM-WESTMINSTER - OVERLOOK MIDDLE SCHOOL,06100305,0.2,0.6,0.6,98.6,0.0,51.8,48.2
ASHBURNHAM-WESTMINSTER - WESTMINSTER ELEM,06100005,0.6,1.2,1.9,96.3,0.0,54.2,45.8
ASHLAND - ASHLAND HIGH,00140505,2.7,0.8,2.3,94.2,0.0,46.4,53.6
ASHLAND - ASHLAND MIDDLE,00140405,1.2,1.5,1.8,95.5,0.0,50.6,49.4
ASHLAND - DAVID MINDESS,00140015,2.0,1.8,5.2,91.1,0.0,52.2,47.8
ASHLAND - HENRY E WARREN ELEM,00140010,2.5,2.3,5.3,89.1,0.7,52.5,47.5
ASHLAND - WILLIAM PITTAWAY ELEM,00140005,1.5,1.5,3.0,94.0,0.0,53.8,46.2
ASSABET VALLEY - ASSABET VALLEY VOC H S,08010605,1.9,1.5,5.4,91.2,0.0,54.8,45.2
ATHOL-ROYALSTON - ATHOL HIGH,06150505,0.7,1.3,1.5,93.0,3.5,52.7,47.3
ATHOL-ROYALSTON - ATHOL MIDDLE,06150305,1.5,1.3,2.3,89.7,5.1,51.3,48.7
ATHOL-ROYALSTON - ELLEN BIGELOW,06150005,2.5,3.7,4.3,88.9,0.6,48.1,51.9
ATHOL-ROYALSTON - PLEASANT ST,06150016,0.0,0.0,1.4,98.6,0.0,53.5,46.5
ATHOL-ROYALSTON - RAYMOND,06150045,0.0,0.0,0.0,100.0,0.0,54.5,45.5
ATHOL-ROYALSTON - RIVERBEND,06150020,1.4,1.1,2.2,94.9,0.4,50.5,49.5
ATHOL-ROYALSTON - ROYALSTON COMMUNITY SCH,06150050,1.8,0.9,3.6,93.7,0.0,56.8,43.2
ATHOL-ROYALSTON - SANDERS STREET,06150025,0.0,0.6,2.6,96.8,0.0,59.0,41.0
ATHOL-ROYALSTON - SILVER LAKE,06150030,1.9,1.0,1.4,95.7,0.0,56.7,43.3
ATLANTIS CHARTER - ATLANTIS CS,04910550,6.4,1.9,2.1,88.8,0.7,55.0,45.0
ATTLEBORO - ATTLEBORO HIGH,00160505,1.4,8.0,4.0,86.5,0.0,48.6,51.4
ATTLEBORO - ATTLEBORO VOC TECH HIGH,00160605,1.6,5.9,8.2,83.9,0.3,70.5,29.5
ATTLEBORO - ATTLEBOROUGH ECC,00160005,3.8,3.5,4.5,87.8,0.5,52.9,47.1
ATTLEBORO - CYRIL K BRENNAN MIDDLE,00160315,3.1,4.9,6.1,84.1,1.7,55.5,44.5
ATTLEBORO - HILL ROBERTS ELEM,00160045,0.5,1.8,1.2,96.3,0.2,50.3,49.7
ATTLEBORO - HYMAN FINE ELEM,00160040,1.2,2.4,4.9,90.9,0.5,54.0,46.0
ATTLEBORO - JOSEPH FINBERG,00160010,2.4,3.1,4.1,90.0,0.3,50.3,49.7
ATTLEBORO - ROBERT J COELHO MIDDLE,00160305,2.0,2.0,1.7,94.3,0.0,52.6,47.4
ATTLEBORO - STUDLEY SCHOOL,00160001,4.9,12.1,8.9,74.1,0.0,50.5,49.5
ATTLEBORO - WAMSUTTA MIDDLE,00160320,1.7,9.3,4.4,84.6,0.0,52.4,47.6
ATTLEBORO - WILLETT,00160035,4.6,3.1,3.1,89.2,0.0,49.6,50.4
AUBURN - AUBURN MIDDLE,00170305,1.3,1.1,1.6,95.9,0.2,54.8,45.2
AUBURN - AUBURN SENIOR HIGH,00170505,1.2,1.4,0.0,97.5,0.0,51.5,48.5
AUBURN - BRYN MAWR,00170010,1.5,0.0,1.2,97.3,0.0,60.4,39.6
AUBURN - JULIA BANCROFT,00170005,0.6,0.6,1.6,97.1,0.0,48.2,51.8
AUBURN - MARY D STONE,00170025,0.5,2.1,1.0,96.3,0.0,54.3,45.7
AUBURN - PAKACHOAG,00170015,0.0,0.6,0.3,99.0,0.0,50.3,49.7
AVON - AVON HIGH SCHOOL,00180505,30.0,0.5,1.8,67.7,0.0,48.4,51.6
AVON - AVON MIDDLE SCHOOL,00180305,7.0,0.4,0.8,91.8,0.0,54.1,45.9
AVON - RALPH D BUTLER,00180010,6.3,1.9,0.9,90.9,0.0,48.6,51.4
AYER - AYER HIGH,00190510,10.7,3.2,8.5,76.7,0.9,46.4,53.6
AYER - AYER MIDDLE,00190305,12.4,2.3,9.5,75.2,0.7,49.7,50.3
AYER - HILLTOP-PAGE,00190025,11.2,4.5,4.5,79.7,0.0,51.9,48.1
BARNSTABLE - BARNSTABLE HIGH,00200505,8.1,0.2,4.0,87.6,0.1,50.0,50.0
BARNSTABLE - CENTERVILLE ELEMENTARY,00200010,6.8,0.7,2.1,90.3,0.0,50.5,49.5
BARNSTABLE - COTUIT ELEM,00200015,5.5,0.0,0.0,94.0,0.5,51.4,48.6
BARNSTABLE - GRADE 5 SCHOOL,00200045,4.0,0.7,2.6,92.7,0.0,55.7,44.3
BARNSTABLE - HYANNIS ELEMENTARY,00200020,18.1,1.2,8.0,72.1,0.5,51.0,49.0
BARNSTABLE - HYANNIS WEST ELEMENTARY,00200025,21.7,0.7,6.1,70.4,1.1,53.4,46.6
BARNSTABLE - MARSTON MILLS EAST,00200032,3.2,0.6,0.4,95.3,0.4,51.8,48.2
BARNSTABLE - MARSTONS MILLS ELEM,00200030,4.3,0.5,0.0,95.2,0.0,51.1,48.9
BARNSTABLE - MIDDLE SCH/MARSTON'S MILL,00200310,5.5,0.6,2.4,91.1,0.4,54.6,45.4
BARNSTABLE - MIDDLE SCHOOL/HYANNIS,00200305,6.4,0.9,6.0,86.0,0.7,50.4,49.6
BARNSTABLE - OSTERVILLE BAY ELEMENTARY,00200040,1.8,1.4,0.5,96.4,0.0,52.7,47.3
BARNSTABLE - OSTERVILLE ELEMENTARY,00200035,2.2,0.0,0.7,95.7,1.4,52.7,47.3
BARNSTABLE - WEST BARNSTABLE ELEM,00200005,1.4,0.0,0.0,98.6,0.0,47.8,52.2
BEDFORD - BEDFORD HIGH,00230505,6.0,5.7,3.6,84.3,0.5,47.4,52.6
BEDFORD - JOHN GLENN MIDDLE,00230305,1.8,3.1,0.9,94.2,0.0,53.2,46.8
BEDFORD - LT ELEZER DAVIS,00230010,1.5,7.7,1.1,89.5,0.2,55.1,44.9
BEDFORD - LT JOB LANE SCHOOL,00230012,5.0,4.6,0.8,89.1,0.4,53.6,46.4
BELCHERTOWN - BELCHERTOWN HIGH,00240505,0.7,0.7,1.1,97.5,0.0,45.5,54.5
BELCHERTOWN - BERKSHIRE AVENUE SCHOOL,00240002,1.1,0.0,2.3,96.6,0.0,48.9,51.1
BELCHERTOWN - CHESTNUT HILL COMMUNITY,00240004,1.2,0.9,1.1,96.8,0.0,51.7,48.3
BELCHERTOWN - COLD SPRING,00240005,2.2,2.2,1.6,94.0,0.0,50.2,49.8
BELCHERTOWN - SWIFT RIVER ELEM,00240018,1.6,1.2,1.9,95.2,0.0,49.8,50.2
BELCHERTOWN - TADGELL HALL,00240020,2.6,1.3,0.7,95.4,0.0,47.1,52.9
BELLINGHAM - BELLINGHAM ECC,00250003,2.1,1.0,1.0,95.9,0.0,66.0,34.0
BELLINGHAM - BELLINGHAM MEMORIAL JR/SR,00250505,1.6,1.0,1.2,96.2,0.0,49.0,51.0
BELLINGHAM - CLARA MACY ELEMENTARY,00250009,1.3,1.3,0.7,96.7,0.0,45.6,54.4
BELLINGHAM - PRIMAVERA JR/SR H S,00250510,9.3,0.0,1.9,88.9,0.0,72.2,27.8
BELLINGHAM - SOUTH ELEM,00250020,1.3,0.0,0.0,98.7,0.0,50.7,49.3
BELLINGHAM - STALL BROOK,00250025,1.0,2.8,0.8,95.5,0.0,48.6,51.4
BELMONT - BELMONT HIGH,00260505,3.5,6.3,1.2,89.0,0.0,45.5,54.5
BELMONT - DANIEL BUTLER,00260015,4.8,9.7,1.7,83.8,0.0,49.7,50.3
BELMONT - MARY LEE BURBANK,00260010,2.0,6.9,3.3,87.9,0.0,53.9,46.1
BELMONT - ROGER E WELLINGTON,00260035,3.8,7.2,0.5,88.5,0.0,52.7,47.3
BELMONT - WINN BROOK,00260005,3.2,6.4,1.7,88.6,0.0,55.7,44.3
BELMONT - WINTHROP L CHENERY MIDDLE,00260305,4.3,6.6,1.5,87.4,0.1,50.6,49.4
BENJAMIN BANNEKER CHARTER - BENJAMIN BANNEKER,04200205,91.0,0.4,5.5,3.1,0.0,55.7,44.3
BENJAMIN FRANKLIN CHARTER - BEN FRANKLIN CLASSICAL CS,04470205,0.4,4.3,0.4,94.9,0.0,52.9,47.1
BERKLEY - BERKLEY COMMUNITY SCHOOL,00270010,0.6,0.1,0.0,99.3,0.0,52.1,47.9
BERKSHIRE HILLS - HOUSATONIC GRAMMAR,06180015,0.9,0.9,1.8,96.5,0.0,57.0,43.0
BERKSHIRE HILLS - MONUMENT MT REG HIGH,06180505,1.7,0.6,1.4,96.4,0.0,50.3,49.7
BERKSHIRE HILLS - SEARLES MIDDLE,06180305,3.1,1.4,2.4,93.0,0.0,53.0,47.0
BERKSHIRE HILLS - STOCKBRIDGE PLAIN,06180030,0.0,0.0,0.0,100.0,0.0,52.9,47.1
BERKSHIRE HILLS - VILLAGE,06180025,2.6,2.6,1.3,93.4,0.0,49.7,50.3
BERKSHIRE HILLS - WILLIAM CULLEN BRYANT,06180005,10.5,0.7,2.1,86.7,0.0,51.0,49.0
BERLIN - BERLIN MEMORIAL,00280005,0.0,0.4,0.0,99.6,0.0,54.2,45.8
BERLIN-BOYLSTON - TAHANTO REG HIGH,06200505,0.5,0.5,0.8,98.3,0.0,51.8,48.3
BEVERLY - ABRAHAM EDWARDS,00300020,2.9,1.1,8.4,87.5,0.0,53.1,46.9
BEVERLY - AYERS/RYAL SIDE SCHOOL,00300055,1.7,0.9,1.1,96.4,0.0,50.1,49.9
BEVERLY - BEVERLY HIGH,00300505,1.7,0.6,1.8,95.8,0.1,49.0,51.0
BEVERLY - BRISCOE MIDDLE,00300305,1.5,1.7,2.2,94.1,0.5,51.9,48.1
BEVERLY - CENTERVILLE,00300010,4.3,1.2,0.6,93.8,0.0,50.2,49.8
BEVERLY - COVE,00300015,0.7,0.3,0.0,99.0,0.0,49.5,50.5
BEVERLY - HANNAH ELEMENTARY,00300033,3.9,1.8,6.7,87.7,0.0,49.1,50.9
BEVERLY - MCKAY,00300035,3.0,1.5,2.6,93.0,0.0,53.5,46.5
BEVERLY - MEMORIAL MIDDLE,00300310,3.5,1.5,1.8,93.2,0.0,53.2,46.8
BEVERLY - NORTH BEVERLY ELEMENTARY,00300040,0.0,0.8,1.5,97.7,0.0,51.9,48.1
BILLERICA - BILLERICA MEM HIGH SCH,00310505,0.8,3.1,2.6,93.1,0.4,48.1,51.9
BILLERICA - EUGENE C VINING,00310030,0.7,1.4,1.7,96.2,0.0,54.7,45.3
BILLERICA - FREDERICK J DUTILE,00310007,0.8,1.1,0.8,97.3,0.0,49.4,50.6
BILLERICA - HAJJAR ELEMENTARY,00310026,1.2,2.3,0.1,96.4,0.0,52.1,47.9
BILLERICA - JOHN F KENNEDY,00310012,0.2,1.2,0.5,98.0,0.0,54.0,46.0
BILLERICA - LOCKE MIDDLE,00310310,1.0,1.5,1.0,96.5,0.0,50.4,49.6
BILLERICA - MARSHALL MIDDLE SCHOOL,00310305,0.5,0.7,0.6,98.2,0.0,51.7,48.3
BILLERICA - PARKER,00310015,0.8,3.0,0.6,95.3,0.4,48.2,51.8
BILLERICA - THOMAS DITSON,00310005,0.8,1.9,0.6,96.5,0.2,53.1,46.9
BLACKSTONE VALLEY REG - BLACKSTONE VALLEY,08050605,0.5,0.7,1.4,96.8,0.7,64.5,35.5
BLACKSTONE-MILLVILLE - A F MALONEY,06220015,0.5,1.5,0.8,96.7,0.5,52.4,47.6
BLACKSTONE-MILLVILLE - BLACKSTONE MILLVILLE RHS,06220505,0.4,0.4,1.2,97.9,0.0,48.3,51.7
BLACKSTONE-MILLVILLE - BLACKSTONE MILLVILLE RMS,06220405,0.0,0.0,0.0,99.5,0.5,54.2,45.8
BLACKSTONE-MILLVILLE - JOHN F KENNEDY ELEM,06220008,0.3,0.5,0.2,99.0,0.0,48.6,51.4
BLACKSTONE-MILLVILLE - MILLVILLE ELEM,06220010,0.8,0.0,0.2,99.0,0.0,52.3,47.7
BLUE HILLS VOC - BLUE HILLS REG VOC TECH,08060605,6.9,0.2,2.1,90.3,0.5,62.2,37.8
BLUE HILLS VOC - RANDOLPH CAREER DEV,08060610,24.8,10.6,10.2,54.5,0.0,62.2,37.8
BOSTON - AGASSIZ,00350007,22.7,1.0,68.2,7.7,0.4,50.5,49.5
BOSTON - ALEXANDER HAMILTON,00350011,42.0,30.8,15.2,11.6,0.4,58.0,42.0
BOSTON - ANOTHER COURSE TO COLLEGE,00350541,38.5,11.0,4.6,45.0,0.9,39.4,60.6
BOSTON - BEETHOVEN,00350021,48.5,5.2,15.8,30.3,0.3,53.9,46.1
BOSTON - BLACKSTONE,00350390,26.5,0.6,71.0,1.5,0.4,55.5,44.5
BOSTON - BOSTON HIGH SCHOOL,00350650,56.5,3.3,26.6,13.2,0.4,45.3,54.7
BOSTON - BOSTON LATIN,00350560,19.4,20.2,9.6,50.6,0.1,44.3,55.7
BOSTON - BOSTON LATIN ACADEMY,00350545,29.4,19.4,6.7,44.2,0.3,42.2,57.8
BOSTON - BRIGHTON HIGH,00350505,47.1,10.4,34.9,7.4,0.3,51.0,49.0
BOSTON - CARTER DEVELOP DAY CARE,00350036,57.9,5.3,36.8,0.0,0.0,57.9,42.1
BOSTON - CHARLES H TAYLOR,00350054,87.4,2.0,4.2,5.8,0.5,47.5,52.5
BOSTON - CHARLES SUMNER,00350052,36.9,2.6,44.6,15.7,0.2,54.7,45.3
BOSTON - CHARLESTOWN HIGH,00350515,35.5,21.7,28.7,13.7,0.4,53.2,46.8
BOSTON - CLARENCE R EDWARDS MIDDLE,00350430,35.8,19.8,22.0,21.8,0.6,55.4,44.6
BOSTON - CURTIS GUILD,00350062,19.3,29.9,14.4,36.4,0.0,54.2,45.8
BOSTON - DANTE ALIGHIERI,00350066,18.5,8.4,40.4,32.6,0.0,55.1,44.9
BOSTON - DAVID A ELLIS,00350072,43.0,0.7,54.8,1.3,0.2,48.7,51.3
BOSTON - DEARBORN,00350074,73.8,2.9,19.8,3.3,0.2,53.5,46.5
BOSTON - DENNIS C HALEY,00350077,73.9,0.7,18.6,6.5,0.3,52.0,48.0
BOSTON - DONALD MCKAY,00350080,11.6,0.1,75.0,13.1,0.1,50.9,49.1
BOSTON - DORCHESTER HIGH,00350520,64.1,2.2,27.8,5.4,0.5,52.3,47.7
BOSTON - DOWNTOWN EVENING ACADEMY,00350085,64.7,2.5,26.9,5.9,0.0,40.3,59.7
BOSTON - EAST BOSTON HIGH,00350530,24.0,7.7,37.8,30.3,0.3,55.1,44.9
BOSTON - EDWARD EVERETT,00350088,50.0,14.4,6.4,28.5,0.8,50.3,49.7
BOSTON - EGLESTON COMM HIGH SCHOOL,00350543,50.7,0.0,44.8,3.0,1.5,31.3,68.7
BOSTON - ELC - EAST ZONE,00350005,65.2,2.7,15.5,14.4,2.1,59.4,40.6
BOSTON - ELC - NORTH ZONE,00350003,36.3,22.0,9.9,30.8,1.1,48.4,51.6
BOSTON - ELC - WEST ZONE,00350006,45.8,0.0,24.6,28.0,1.7,55.1,44.9
BOSTON - ELIHU GREENWOOD,00350094,69.6,1.2,11.6,16.9,0.8,51.4,48.6
BOSTON - ELIOT ELEMENTARY,00350096,50.4,6.1,28.1,15.4,0.0,57.9,42.1
BOSTON - ELLIS MENDELL,00350100,61.7,0.4,31.6,6.3,0.0,56.9,43.1
BOSTON - EMILY A FIFIELD,00350102,86.3,1.8,8.3,3.1,0.5,49.5,50.5
BOSTON - EXPULSION ALT SCHOOL,00350580,78.1,9.4,9.4,3.1,0.0,90.6,9.4
BOSTON - FARRAGUT,00350108,49.6,19.2,25.4,5.4,0.4,44.6,55.4
BOSTON - FENWAY PILOT HIGH SCHOOL,00350540,47.8,4.5,24.3,23.5,0.0,40.9,59.1
BOSTON - FRANK V THOMPSON MIDDLE,00350114,79.1,3.3,13.8,3.8,0.0,56.5,43.5
BOSTON - FRANKLIN D ROOSEVELT,00350116,67.6,2.5,8.1,20.7,1.1,50.3,49.7
BOSTON - GEORGE H CONLEY,00350122,41.7,1.2,20.6,35.6,0.8,56.3,43.7
BOSTON - GROVER CLEVELAND,00350415,72.8,3.1,16.1,7.6,0.4,52.4,47.6
BOSTON - HARBOR SCHOOL,00350426,63.2,1.8,17.5,17.5,0.0,54.4,45.6
BOSTON - HARRIET A BALDWIN,00350129,19.4,73.0,2.8,4.8,0.0,50.4,49.6
BOSTON - HARVARD-KENT,00350200,19.5,35.5,15.8,28.4,0.7,52.9,47.1
BOSTON - HENRY GREW,00350135,66.6,1.8,9.4,22.0,0.3,55.1,44.9
BOSTON - HENRY L HIGGINSON,00350137,77.4,3.5,15.0,3.1,0.9,49.1,50.9
BOSTON - HORACE MANN,00350750,36.6,6.3,38.4,17.9,0.9,44.6,55.4
BOSTON - HUGH ROE O'DONNELL,00350141,14.5,12.7,35.8,36.4,0.6,47.1,52.9
BOSTON - HYDE PARK HIGH SCHOOL,00350550,73.1,1.0,18.0,7.7,0.1,56.6,43.4
BOSTON - JACKSON MANN,00350013,47.9,22.1,17.2,12.8,0.0,53.8,46.2
BOSTON - JAMES A GARFIELD ELEM,00350152,45.6,10.8,16.3,27.3,0.0,41.6,58.4
BOSTON - JAMES CONDON ELEM,00350146,51.7,11.5,9.5,26.5,0.8,51.6,48.4
BOSTON - JAMES J CHITTICK,00350154,89.2,0.7,5.2,4.1,0.9,52.7,47.3
BOSTON - JAMES M CURLEY,00350384,56.0,2.8,23.2,18.0,0.0,49.8,50.2
BOSTON - JAMES OTIS,00350156,5.3,1.9,64.7,28.1,0.0,49.0,51.0
BOSTON - JAMES P TIMILTY MIDDLE,00350485,47.5,4.2,38.9,9.1,0.3,46.9,53.1
BOSTON - JAMES W HENNIGAN,00350153,32.6,6.8,43.7,16.8,0.0,48.8,51.2
BOSTON - JEREMIAH E BURKE HIGH,00350525,88.0,3.0,6.5,2.2,0.3,49.9,50.1
BOSTON - JOHN D PHILBRICK,00350172,51.6,1.9,23.9,22.0,0.6,56.6,43.4
BOSTON - JOHN F KENNEDY,00350166,24.1,0.4,72.3,3.1,0.2,50.3,49.7
BOSTON - JOHN MARSHALL,00350178,60.8,3.4,31.9,3.2,0.7,52.5,47.5
BOSTON - JOHN P HOLLAND,00350167,53.6,17.9,25.6,2.8,0.2,51.2,48.8
BOSTON - JOHN W MCCORMACK,00350179,50.1,4.6,29.9,15.0,0.3,50.1,49.9
BOSTON - JOHN WINTHROP,00350180,66.7,3.0,27.7,2.6,0.0,51.8,48.2
BOSTON - JOSEPH H BARNES MIDDLE,00350405,18.4,8.9,40.8,31.6,0.3,53.7,46.3
BOSTON - JOSEPH J HURLEY,00350182,29.8,0.8,67.8,1.4,0.3,50.3,49.7
BOSTON - JOSEPH LEE,00350183,83.5,2.8,6.5,6.5,0.7,55.3,44.7
BOSTON - JOSEPH P MANNING,00350184,53.9,1.1,25.0,18.3,1.7,50.0,50.0
BOSTON - JOSEPH P TYNAN,00350181,62.4,5.9,8.9,22.4,0.4,53.1,46.9
BOSTON - JOSIAH QUINCY,00350286,21.8,62.4,5.8,9.8,0.1,52.8,47.2
BOSTON - JOYCE KILMER,00350190,33.1,12.8,14.9,38.3,0.9,54.7,45.3
BOSTON - LEWIS MIDDLE SCHOOL,00350455,73.6,0.6,22.5,3.0,0.3,51.7,48.3
BOSTON - LUCY STONE,00350211,80.9,0.9,9.1,8.2,0.9,55.9,44.1
BOSTON - LYNDON,00350262,31.2,2.1,35.2,30.6,0.9,48.5,51.5
BOSTON - MADISON PARK HIGH,00350537,58.1,3.9,29.7,8.0,0.2,50.7,49.3
BOSTON - MANASSAH E BRADLEY,00350215,20.6,7.6,18.2,53.3,0.3,52.1,47.9
BOSTON - MARGARET FULLER,00350217,60.2,2.0,27.7,10.0,0.0,50.2,49.8
BOSTON - MARTIN LUTHER KING JR MID,00350410,53.0,3.4,41.3,1.8,0.5,47.2,52.8
BOSTON - MARY E CURLEY MIDDLE,00350420,34.2,1.5,59.3,4.7,0.4,49.5,50.5
BOSTON - MARY LYON,00350004,38.9,11.1,9.7,40.3,0.0,66.7,33.3
BOSTON - MATHER,00350227,51.0,30.8,5.9,11.7,0.7,47.0,53.0
BOSTON - MATTAHUNT,00350226,70.8,0.2,24.6,4.0,0.4,54.8,45.2
BOSTON - MAURICE J TOBIN,00350229,28.8,0.9,68.3,1.7,0.2,46.3,53.7
BOSTON - MICHAEL J PERKINS,00350231,40.1,16.2,11.4,31.6,0.7,51.5,48.5
BOSTON - MISSION SCHOOL,00350382,45.4,6.2,16.5,32.0,0.0,52.6,47.4
BOSTON - MOZART,00350237,50.7,0.5,19.2,29.6,0.0,55.9,44.1
BOSTON - MULTICULTURAL MIDDLE COLL,00350542,71.1,4.4,19.3,5.2,0.0,48.9,51.1
BOSTON - NATHAN HALE,00350243,86.7,1.0,11.3,1.0,0.0,51.2,48.8
BOSTON - O W HOLMES,00350138,81.3,2.0,9.8,6.6,0.4,57.4,42.6
BOSTON - O'BRYANT SCH MATH/SCIENCE,00350575,46.8,30.0,13.9,9.1,0.2,45.1,54.9
BOSTON - OLIVER HAZARD PERRY,00350255,39.4,9.3,10.6,39.4,1.4,55.1,44.9
BOSTON - PATRICK F GAVIN MIDDLE,00350435,45.6,14.5,10.3,28.6,1.0,48.4,51.6
