SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
HOPKINTON                      - Hopkinton High,01390505,1.5,1.5,1.6,95.5,0.0,52.6,47.4
HOPKINTON                      - Hopkinton Middle School,01390305,0.2,2.0,0.7,97.2,0.0,52.3,47.7
HUDSON                         - C A Farley,01410030,2.0,0.9,3.5,93.6,0.0,56.6,43.4
HUDSON                         - C R Hubert,01410011,1.0,1.5,3.0,92.4,2.0,51.5,48.5
HUDSON                         - Forest Avenue Elementary,01410015,2.5,2.0,2.9,92.3,0.2,55.7,44.3
HUDSON                         - Hudson High,01410505,0.7,1.4,2.7,95.2,0.0,51.0,49.0
HUDSON                         - John F Kennedy,01410410,1.4,0.5,1.8,95.8,0.5,50.6,49.4
HUDSON                         - Mulready Elementary,01410007,1.1,2.5,2.5,93.3,0.7,56.1,43.9
HULL                           - Hull High,01420505,0.4,2.0,1.1,95.6,0.9,50.8,49.2
HULL                           - Lillian M Jacobs,01420015,0.2,0.8,0.5,98.5,0.0,53.7,46.3
HULL                           - Memorial Middle,01420305,0.9,0.9,0.9,96.6,0.6,49.5,50.5
IPSWICH                        - Ipswich High,01440505,0.4,0.8,0.8,98.0,0.0,49.5,50.5
IPSWICH                        - Paul F Doyon Memorial,01440007,0.6,1.6,1.4,96.4,0.0,50.9,49.1
IPSWICH                        - R C Whipple Middle,01440305,0.8,0.8,0.2,98.2,0.0,51.0,49.0
IPSWICH                        - Winthrop,01440015,1.8,1.8,0.8,95.4,0.2,49.0,51.0
KING PHILIP                    - King Philip Reg High,06900505,0.6,1.2,0.8,97.1,0.4,47.2,52.8
KING PHILIP                    - King Philip Reg Sch North,06900510,0.4,1.4,0.4,97.8,0.0,48.0,52.0
KINGSTON                       - Kingston Elementary,01450005,1.0,0.4,0.4,98.3,0.0,55.4,44.6
KINGSTON                       - Kingston Intermediate,01450020,1.9,0.7,0.9,96.5,0.0,52.2,47.8
LAKEVILLE                      - Assawompset,01460005,2.3,0.3,0.0,97.4,0.0,52.0,48.0
LANESBOROUGH                   - Lanesborough Elementary,01480005,2.2,2.2,0.0,95.6,0.0,52.7,47.3
LAWRENCE                       - Alexander B Bruce,01490015,1.0,2.0,88.0,9.0,0.0,49.5,50.5
LAWRENCE                       - Arlington,01490007,1.9,0.2,92.0,5.9,0.0,51.7,48.3
LAWRENCE                       - Charles S Storrow,01490070,3.6,2.5,78.1,15.8,0.0,48.9,51.1
LAWRENCE                       - Emily G Wetherbee,01490080,3.8,15.7,48.9,31.5,0.0,55.3,44.7
LAWRENCE                       - Francis M Leahy,01490040,2.2,0.5,90.1,7.2,0.0,50.7,49.3
LAWRENCE                       - General Donovan,01490005,1.0,0.0,95.0,4.0,0.0,53.7,46.3
LAWRENCE                       - Haverhill St School,01490019,1.7,3.4,88.9,5.9,0.0,49.8,50.2
LAWRENCE                       - Henry K Oliver,01490050,3.9,0.4,89.9,5.7,0.0,47.4,52.6
LAWRENCE                       - James F Hennessey,01490020,3.3,2.4,84.5,9.8,0.0,50.0,50.0
LAWRENCE                       - James F Leonard,01490045,5.1,3.3,80.2,11.4,0.0,50.5,49.5
LAWRENCE                       - John K Tarbox,01490075,0.7,0.0,96.8,2.4,0.0,53.8,46.2
LAWRENCE                       - John R Rollins,01490055,4.3,1.1,67.4,27.2,0.0,52.2,47.8
LAWRENCE                       - Lawlor ECC,01490002,2.6,0.4,87.0,10.0,0.0,51.9,48.1
LAWRENCE                       - Lawrence Comp ECC,01490003,5.3,4.5,64.9,24.7,0.5,54.8,45.2
LAWRENCE                       - Lawrence High,01490505,3.2,5.0,85.9,5.9,0.1,50.3,49.7
LAWRENCE                       - North Central Elem,01490047,4.2,1.9,85.7,8.1,0.0,46.7,53.3
LAWRENCE                       - Robert Frost,01490018,2.0,5.3,67.2,25.5,0.1,50.3,49.7
LAWRENCE                       - Saunders School,01490006,2.6,14.4,57.9,25.1,0.0,50.3,49.7
LAWRENCE                       - South Lawrence East Sch,01490065,2.5,4.5,77.4,15.7,0.0,52.3,47.7
LAWRENCE                       - Transitional Learning Ctr,01490520,2.9,0.0,82.9,14.3,0.0,81.4,18.6
LAWRENCE FAMILY DEV            - LAWRENCE FAMILY DEV CS,04540205,1.0,1.0,96.1,1.9,0.0,51.0,49.0
LEE                            - Lee Elementary,01500025,0.9,1.5,5.5,90.8,1.3,54.6,45.4
LEE                            - Lee High,01500505,0.6,0.8,3.1,95.5,0.0,55.6,44.4
LEICESTER                      - Leicester High,01510505,1.8,1.6,2.9,93.7,0.0,47.2,52.8
LEICESTER                      - Leicester Memorial Elem,01510005,1.3,1.1,1.3,96.1,0.2,53.1,46.9
LEICESTER                      - Leicester Middle,01510015,0.9,0.9,1.1,96.9,0.2,53.3,46.7
LEICESTER                      - Leicester Primary School,01510010,1.6,1.4,1.0,96.1,0.0,50.2,49.8
LENOX                          - Lenox Memorial High,01520505,0.0,1.9,1.7,96.3,0.0,49.5,50.5
LENOX                          - Morris,01520015,0.5,1.8,2.8,94.9,0.0,54.0,46.0
LEOMINSTER                     - Bennett,01530003,3.0,5.2,14.8,76.5,0.4,56.5,43.5
LEOMINSTER                     - Fall Brook,01530007,2.5,2.4,26.5,68.2,0.4,52.4,47.6
LEOMINSTER                     - Johnny Appleseed,01530025,6.9,3.6,15.5,73.0,1.0,50.9,49.1
LEOMINSTER                     - Leominster Ctr Tech Educ,01530605,4.7,2.4,22.4,70.5,0.0,71.7,28.3
LEOMINSTER                     - Leominster Senior High,01530505,4.6,4.9,13.2,77.1,0.2,44.9,55.1
LEOMINSTER                     - Northwest,01530030,4.1,5.5,16.5,73.6,0.3,51.2,48.8
LEOMINSTER                     - Priest Street,01530040,5.2,6.5,26.2,61.9,0.3,45.8,54.2
LEOMINSTER                     - Samoset School,01530045,2.9,3.1,22.3,71.7,0.0,54.1,45.9
LEOMINSTER                     - Southeast Elementary,01530050,4.3,4.3,15.3,75.5,0.5,51.2,48.8
LEVERETT                       - Leverett Elementary,01540005,3.0,3.6,3.0,89.3,1.2,49.4,50.6
LEXINGTON                      - Bowman,01550008,7.2,14.4,2.8,75.3,0.2,50.5,49.5
LEXINGTON                      - Bridge,01550006,5.5,14.0,0.8,79.5,0.2,50.8,49.2
LEXINGTON                      - Fiske,01550015,5.8,8.3,1.6,84.2,0.2,56.7,43.3
LEXINGTON                      - Harrington,01550030,4.6,18.2,2.7,74.5,0.0,48.2,51.8
LEXINGTON                      - Jonas Clarke Middle,01550305,5.5,15.6,1.0,77.9,0.0,50.0,50.0
LEXINGTON                      - Joseph Estabrook,01550010,4.7,13.8,1.3,80.1,0.2,51.1,48.9
LEXINGTON                      - Lexington High,01550505,5.4,15.7,0.8,77.8,0.2,52.3,47.7
LEXINGTON                      - Maria Hastings,01550035,4.9,10.9,1.4,82.7,0.0,50.1,49.9
LEXINGTON                      - Wm Diamond Middle,01550310,5.6,13.3,1.9,79.1,0.1,51.4,48.6
LINCOLN                        - Hanscom Middle,01570305,14.5,3.2,8.1,72.9,1.3,46.5,53.5
LINCOLN                        - Hanscom Primary,01570006,9.9,7.2,4.1,77.7,1.0,51.4,48.6
LINCOLN                        - Lincoln School,01570025,12.1,5.6,2.3,80.0,0.0,48.9,51.1
LINCOLN-SUDBURY                - Lincoln-Sudbury Reg High,06950505,5.5,4.4,1.0,88.9,0.2,49.4,50.6
LITTLETON                      - Littleton Jr Sr High,01580505,0.8,1.3,0.6,97.3,0.0,46.9,53.1
LITTLETON                      - Russell St Elementary,01580015,0.2,1.0,0.6,98.2,0.0,48.8,51.2
LITTLETON                      - Shaker Lane Elementary,01580005,0.4,2.2,1.1,96.2,0.0,47.0,53.0
LONGMEADOW                     - Blueberry Hill,01590005,2.0,3.9,0.0,94.1,0.0,53.1,46.9
LONGMEADOW                     - Center,01590010,1.6,2.4,0.9,95.1,0.0,52.6,47.4
LONGMEADOW                     - Glenbrook Middle,01590017,2.0,4.1,0.9,93.0,0.0,53.1,46.9
LONGMEADOW                     - Longmeadow High,01590505,3.3,3.0,1.0,92.5,0.3,49.4,50.6
LONGMEADOW                     - Williams Middle,01590305,1.3,2.2,0.0,96.4,0.0,48.5,51.5
LONGMEADOW                     - Wolf Swamp Road,01590025,4.1,7.3,0.6,88.0,0.0,53.6,46.4
LOWELL                         - Abraham Lincoln,01600020,3.1,52.5,8.4,36.0,0.0,53.1,46.9
LOWELL                         - B.F.Butler Middle Sch,01600310,2.7,42.0,12.1,43.2,0.0,54.1,45.9
LOWELL                         - Bartlett Middle Sch,01600305,3.9,52.5,19.7,23.5,0.3,49.8,50.2
LOWELL                         - Cardinal O'Connell,01600001,4.3,17.7,26.2,51.8,0.0,57.9,42.1
LOWELL                         - Charles W Morey,01600030,3.9,46.8,16.8,32.3,0.2,49.3,50.7
LOWELL                         - Charlotte M Murkland Elem,01600080,5.8,47.1,20.7,26.4,0.0,54.4,45.6
LOWELL                         - Demonstration School,01600004,9.5,28.6,19.0,42.9,0.0,44.4,55.6
LOWELL                         - Dr An Wang School,01600345,1.9,21.4,37.0,39.7,0.0,49.7,50.3
LOWELL                         - Dr Gertrude Bailey,01600002,7.3,14.0,33.9,44.8,0.0,48.8,51.2
LOWELL                         - E N Rogers,01600335,2.9,37.7,16.4,43.0,0.0,53.2,46.8
LOWELL                         - Greenhalge,01600015,2.8,25.9,17.1,54.1,0.0,50.9,49.1
LOWELL                         - Henry J Robinson Middle,01600330,3.2,11.3,30.3,54.9,0.3,50.1,49.9
LOWELL                         - Hugh J Molloy,01600025,8.2,38.0,21.2,32.6,0.0,45.7,54.3
LOWELL                         - James S Daley Middle Sch,01600315,4.6,37.7,15.3,42.3,0.1,49.9,50.1
LOWELL                         - James Sullivan Middle Sch,01600340,2.0,9.9,34.9,53.2,0.0,51.1,48.9
LOWELL                         - John J Shaughnessy,01600050,3.8,32.5,14.1,49.1,0.4,55.8,44.2
LOWELL                         - Joseph G Pyne,01600018,0.5,54.7,3.7,41.1,0.0,59.8,40.2
LOWELL                         - Joseph McAvinnue,01600010,4.9,22.3,25.9,46.8,0.0,51.6,48.4
LOWELL                         - Laura Lee Alternative,01600019,5.9,0.0,52.9,41.2,0.0,100.0,0.0
LOWELL                         - Leblanc School,01600035,12.6,24.4,8.7,54.3,0.0,53.5,46.5
LOWELL                         - Lowell High,01600505,4.2,39.3,14.9,41.6,0.0,53.4,46.6
LOWELL                         - McDonough Arts Magnet Sch,01600060,15.0,12.6,31.8,39.6,0.9,49.5,50.5
LOWELL                         - McDonough City Magnet Sch,01600070,11.6,19.0,32.6,36.8,0.0,54.0,46.0
LOWELL                         - Moody Elem,01600027,3.5,8.7,12.5,75.3,0.0,53.0,47.0
LOWELL                         - Pawtucketville Memorial,01600036,3.5,20.7,28.0,47.7,0.0,52.3,47.7
LOWELL                         - Peter W Reilly,01600040,1.7,9.4,34.8,54.1,0.0,51.4,48.6
LOWELL                         - S Christa MacAuliffe Elem,01600075,5.0,5.8,42.2,47.0,0.0,54.5,45.5
LOWELL                         - Varnum Arts,01600054,8.0,17.0,22.5,52.6,0.0,48.4,51.6
LOWELL                         - Washington,01600055,7.1,47.9,7.1,37.9,0.0,52.1,47.9
LOWELL COMMUNITY CHA           - Lowell Community Charter,04560050,8.2,35.1,45.9,10.8,0.0,48.4,51.6
LOWELL MIDDLESEX ACA           - LOWELL MIDDLESEX ACAD CS,04580505,7.8,21.6,16.7,52.9,1.0,37.3,62.7
LUDLOW                         - Chapin Elementary,01610005,0.8,1.4,0.3,97.5,0.0,53.7,46.3
LUDLOW                         - East Street,01610015,2.4,0.8,3.4,93.5,0.0,52.1,47.9
LUDLOW                         - Ludlow ECC,01610018,2.0,0.0,0.0,98.0,0.0,46.9,53.1
LUDLOW                         - Ludlow Senior High,01610505,0.5,1.0,0.0,98.5,0.0,51.6,48.4
LUDLOW                         - Paul R Baird Middle,01610305,0.8,0.8,1.5,96.6,0.3,51.6,48.4
LUDLOW                         - Veterans Park Elem,01610023,0.0,0.5,1.0,98.5,0.0,53.5,46.5
LUNENBURG                      - Lunenburg High,01620505,1.2,2.0,2.8,94.0,0.0,49.1,50.9
LUNENBURG                      - Thomas C Passios Elem,01620015,0.7,1.0,1.9,96.4,0.0,54.7,45.3
LUNENBURG                      - Turkey Hill Middle,01620020,0.7,1.3,1.5,96.5,0.0,50.7,49.3
LYNN                           - A Drewicz Elem,01630016,12.0,25.1,23.9,38.6,0.4,52.2,47.8
LYNN                           - Aborn,01630011,14.8,3.8,14.1,66.3,1.0,50.9,49.1
LYNN                           - Breed Junior High,01630405,9.9,19.7,18.9,51.3,0.2,50.8,49.2
LYNN                           - Brickett Elementary,01630020,22.2,6.2,26.2,45.5,0.0,51.4,48.6
LYNN                           - Capt William G Shoemaker,01630090,8.7,12.9,7.1,70.4,0.8,54.9,45.1
LYNN                           - Career Development Center,01630503,19.9,22.6,24.0,33.6,0.0,59.6,40.4
LYNN                           - Classical High,01630505,15.3,20.0,14.3,50.2,0.2,46.2,53.8
LYNN                           - Cobbet Elementary,01630035,19.7,22.1,39.8,18.2,0.2,54.9,45.1
LYNN                           - E J Harrington,01630045,16.2,6.6,58.8,18.0,0.4,52.4,47.6
LYNN                           - Edward A Sisson,01630095,11.2,5.9,7.6,74.6,0.8,50.0,50.0
LYNN                           - Environmental School,01630530,25.0,22.9,16.7,35.4,0.0,54.2,45.8
LYNN                           - Fecteau-Leary M.S.,01630303,26.7,15.3,34.2,23.6,0.1,50.9,49.1
LYNN                           - Hood,01630055,12.3,5.5,17.8,64.1,0.2,50.8,49.2
LYNN                           - Ingalls,01630060,13.1,18.4,47.8,20.5,0.3,51.7,48.3
LYNN                           - Julia F Callahan,01630030,11.2,11.0,28.4,49.4,0.0,50.6,49.4
LYNN                           - Lincoln-Thomson,01630070,13.1,14.7,13.5,58.7,0.0,52.5,47.5
LYNN                           - Lynn Alternative HS,01630520,25.8,3.2,29.0,38.7,3.2,64.5,35.5
LYNN                           - Lynn English High,01630510,13.2,14.3,22.1,50.4,0.1,45.2,54.8
LYNN                           - Lynn Voc Tech Institute,01630605,13.7,10.8,35.3,39.8,0.5,65.1,34.9
LYNN                           - Lynn Woods,01630075,11.2,3.9,3.9,80.3,0.7,56.6,43.4
LYNN                           - Pickering Middle,01630420,10.5,8.2,11.9,68.6,0.8,52.1,47.9
LYNN                           - Robert L Ford,01630050,17.0,19.2,31.2,32.2,0.4,49.9,50.1
LYNN                           - Sewell-Anderson,01630085,5.1,4.2,28.7,61.9,0.0,55.0,45.0
LYNN                           - Thurgood Marshall Mid,01630305,14.1,14.6,39.7,31.7,0.0,51.9,48.1
LYNN                           - Tracy,01630100,18.3,15.2,26.4,40.1,0.0,50.9,49.1
LYNN                           - Washington Community,01630105,24.3,9.0,39.4,27.1,0.2,52.4,47.6
LYNN                           - Welcoming Alt Jr High,01630330,23.5,5.9,29.4,41.2,0.0,88.2,11.8
LYNN                           - Welcoming Alternative Sch,01630115,26.8,0.0,22.0,51.2,0.0,90.2,9.8
LYNN                           - William R Fallon,01630080,15.5,8.0,12.8,63.1,0.5,54.5,45.5
LYNN                           - Wm P Connery,01630040,21.0,25.6,30.5,22.8,0.2,54.6,45.4
LYNN COMMUNITY CHART           - LYNN COMMUNITY CS,04600105,25.6,2.0,33.3,37.8,1.2,46.3,53.7
LYNNFIELD                      - Huckleberry Hill,01640010,2.1,3.8,1.5,92.6,0.0,55.2,44.8
LYNNFIELD                      - Lynnfield High,01640505,1.6,2.0,1.8,93.5,1.2,46.0,54.0
LYNNFIELD                      - Lynnfield Middle School,01640405,1.9,2.1,1.3,94.7,0.0,51.5,48.5
LYNNFIELD                      - Summer Street,01640020,0.0,1.0,1.3,97.4,0.3,54.6,45.4
Ma Academy/Math - Ma Academy For Math & Sc,04680505,4.6,10.3,2.3,82.8,0.0,70.1,29.9
MALDEN                         - Beebe,01650003,11.7,28.1,4.6,55.2,0.3,53.7,46.3
MALDEN                         - Ferryway,01650013,17.4,27.3,8.0,47.2,0.0,54.0,46.0
MALDEN                         - Forestdale,01650027,11.5,11.7,15.0,61.6,0.3,56.7,43.3
MALDEN                         - Linden,01650047,8.5,15.6,2.2,72.5,1.1,47.1,52.9
MALDEN                         - Malden High,01650505,15.3,24.2,10.0,50.3,0.2,48.4,51.6
MALDEN                         - Malden Middle,01650420,14.8,16.7,7.5,60.9,0.0,53.2,46.8
MALDEN                         - Salemwood,01650057,18.2,9.5,10.3,61.7,0.2,50.9,49.1
MANCHESTER ESSEX REG           - Essex Elementary/Middle,06980020,0.3,0.3,0.0,99.5,0.0,52.2,47.8
MANCHESTER ESSEX REG           - Manchester Elementary,06980010,0.0,1.0,0.2,98.8,0.0,49.5,50.5
MANCHESTER ESSEX REG           - Manchester Jr-Sr High,06980510,0.2,1.0,0.8,98.0,0.0,45.5,54.5
MANSFIELD                      - Everett W Robinson,01670007,2.9,0.9,0.7,95.5,0.0,52.5,47.5
MANSFIELD                      - Harold L Qualters Middle,01670035,3.6,1.2,1.1,93.9,0.1,53.5,46.5
MANSFIELD                      - Jordan/Jackson Elementary,01670014,3.9,1.2,0.9,93.9,0.2,52.1,47.9
MANSFIELD                      - Mansfield High,01670505,3.0,1.1,1.0,94.8,0.0,50.3,49.7
MANSFIELD                      - Roland Green School,01670003,0.9,3.8,1.9,93.4,0.0,55.7,44.3
MARBLEHEAD                     - Dr Samuel C Eveleth,01680025,2.7,0.9,0.0,96.4,0.0,53.6,46.4
MARBLEHEAD                     - Elbridge Gerry,01680015,2.8,0.0,0.0,97.2,0.0,45.4,54.6
MARBLEHEAD                     - Glover,01680020,1.4,1.4,0.3,96.9,0.0,54.7,45.3
MARBLEHEAD                     - L H Coffin,01680010,5.7,2.0,0.8,91.4,0.0,45.5,54.5
MARBLEHEAD                     - Malcolm L Bell,01680005,3.2,1.1,1.6,94.1,0.0,55.8,44.2
MARBLEHEAD                     - Marblehead High,01680505,2.8,0.6,1.0,95.5,0.0,49.9,50.1
MARBLEHEAD                     - Marblehead Middle School,01680305,4.0,1.2,0.6,94.2,0.0,49.9,50.1
MARBLEHEAD COMMUNITY           - MARBLEHEAD COMMUNITY CS,04640305,2.3,1.7,0.0,96.0,0.0,52.8,47.2
MARION                         - Sippican,01690005,7.0,0.8,1.2,90.8,0.2,51.2,48.8
MARLBOROUGH                    - Bigelow,01700005,3.9,2.4,22.0,71.7,0.0,54.6,45.4
MARLBOROUGH                    - Early Childhood Center,01700006,2.5,4.9,21.0,71.4,0.2,51.8,48.2
MARLBOROUGH                    - Francis J Kane,01700008,2.3,4.6,17.8,75.4,0.0,50.8,49.2
MARLBOROUGH                    - Hildreth,01700015,2.1,7.4,8.5,81.5,0.5,48.1,51.9
MARLBOROUGH                    - Marlborough High,01700505,2.5,4.1,16.7,76.8,0.0,50.8,49.2
MARLBOROUGH                    - Marlborough Middle,01700305,3.2,2.6,16.0,78.1,0.2,55.1,44.9
MARLBOROUGH                    - Richer,01700025,3.7,1.1,21.8,73.3,0.2,50.1,49.9
MARSHFIELD                     - Daniel Webster,01710015,0.2,2.0,0.7,97.2,0.0,53.8,46.2
MARSHFIELD                     - Eames School,01710005,0.6,1.7,0.8,96.9,0.0,53.9,46.1
MARSHFIELD                     - Furnace Brook Middle,01710310,0.7,0.8,1.2,96.4,0.8,52.1,47.9
MARSHFIELD                     - Gov Edward Winslow,01710020,0.4,0.4,0.2,98.9,0.0,52.6,47.4
MARSHFIELD                     - Marshfield High,01710505,0.6,1.3,97.6,0.0,0.6,51.2,48.8
MARSHFIELD                     - Martinson Elementary,01710025,1.5,0.8,1.7,96.0,0.0,55.3,44.7
MARSHFIELD                     - South River,01710010,0.4,0.4,0.8,98.4,0.0,47.4,52.6
MARTHA'S VINEYARD CH           - Martha's Vineyard,04660550,5.4,1.4,0.7,92.5,0.0,46.3,53.7
MARTHAS VINEYARD               - Marthas Vineyard Reg High,07000505,2.8,1.5,5.8,87.4,2.5,52.8,47.2
MASCONOMET                     - Masconomet Regional HS,07050505,0.6,1.2,1.2,97.0,0.0,47.0,53.0
MASCONOMET                     - Masconomet RMS,07050405,0.7,0.9,0.3,98.1,0.0,51.7,48.3
MASHPEE                        - Kenneth Coombs School,01720005,5.1,1.1,2.4,85.9,5.5,52.7,47.3
MASHPEE                        - Mashpee High,01720505,5.3,0.4,2.7,84.3,7.2,47.1,52.9
MASHPEE                        - Quashnet School,01720035,5.0,1.0,1.8,85.7,6.5,51.4,48.6
MATTAPOISETT                   - Center,01730005,2.4,0.6,0.3,96.1,0.6,53.9,46.1
MATTAPOISETT                   - Old Hammondtown,01730010,1.2,1.6,0.8,96.3,0.0,48.6,51.4
MAYNARD                        - Fowler Middle,01740305,1.7,1.1,4.5,92.6,0.0,52.7,47.3
MAYNARD                        - Green Meadow,01740010,2.7,1.2,5.8,90.3,0.0,52.1,47.9
MAYNARD                        - Maynard High,01740505,2.4,1.1,5.3,90.8,0.4,50.8,49.2
MEDFIELD                       - Dale Street,01750005,0.2,1.6,0.2,98.0,0.0,57.1,42.9
MEDFIELD                       - Medfield Senior High,01750505,1.5,1.5,1.2,95.6,0.2,50.8,49.2
MEDFIELD                       - Memorial School,01750003,0.2,2.7,0.6,96.1,0.4,53.4,46.6
MEDFIELD                       - Ralph Wheelock School,01750007,0.2,2.1,1.2,95.9,0.6,47.6,52.4
MEDFIELD                       - Thomas Blake Middle,01750305,0.8,1.8,0.6,96.7,0.1,51.7,48.3
MEDFORD                        - Brooks/Hobbs Magnet,01760100,31.3,6.2,5.3,56.9,0.2,49.8,50.2
MEDFORD                        - Columbus,01760010,26.6,1.4,6.3,65.7,0.0,49.7,50.3
MEDFORD                        - Curtis-Tufts,01760510,2.8,0.0,8.3,88.9,0.0,72.2,27.8
MEDFORD                        - Forest Park,01760030,1.2,2.4,0.0,96.3,0.0,53.7,46.3
MEDFORD                        - Franklin,01760035,2.5,1.5,2.5,92.9,0.5,57.1,42.9
MEDFORD                        - George Davenport,01760025,2.5,4.4,2.0,91.1,0.0,46.8,53.2
MEDFORD                        - Gleason,01760045,1.5,3.0,2.0,93.5,0.0,46.7,53.3
MEDFORD                        - Hervey,01760055,19.0,3.3,8.3,66.9,2.5,45.5,54.5
MEDFORD                        - Kennedy/Lincoln,01760062,10.9,2.9,3.3,82.9,0.0,50.5,49.5
MEDFORD                        - Lorin L Dame,01760020,9.5,1.9,7.3,81.3,0.0,53.8,46.2
MEDFORD                        - Medford High,01760505,13.6,6.0,8.4,71.4,0.6,46.2,53.8
MEDFORD                        - Medford Voc Tech High,01760605,4.1,0.0,0.5,95.5,0.0,67.6,32.4
MEDFORD                        - Milton Fuller Roberts Jr,01760305,7.8,2.7,2.9,86.5,0.0,53.3,46.7
MEDFORD                        - Osgood,01760070,20.2,13.9,3.0,62.9,0.0,52.1,47.9
MEDFORD                        - Swan Elementary,01760075,13.3,5.5,5.8,75.3,0.0,54.9,45.1
MEDIA & TECH CHARTER           - Media & Tech CS,04690505,67.9,3.8,20.5,7.7,0.0,44.9,55.1
MEDWAY                         - Francis J Burke Elem,01770010,0.7,2.0,1.3,96.1,0.0,50.3,49.7
MEDWAY                         - John D McGovern Elem,01770013,1.7,0.2,0.4,97.7,0.0,51.0,49.0
MEDWAY                         - Medway High,01770505,1.7,1.9,0.3,96.1,0.0,49.6,50.4
MEDWAY                         - Medway Middle,01770305,0.8,0.8,0.2,98.2,0.0,52.3,47.7
MEDWAY                         - Memorial Elementary,01770015,0.8,1.2,0.9,96.6,0.5,50.3,49.7
MELROSE                        - Decius Beebe,01780005,4.0,4.4,2.4,89.2,0.0,52.0,48.0
MELROSE                        - Herbert Clark Hoover,01780017,0.5,1.1,1.6,96.8,0.0,53.8,46.2
MELROSE                        - Horace Mann,01780025,4.2,3.8,2.3,89.8,0.0,53.4,46.6
MELROSE                        - Lincoln,01780020,9.6,3.7,1.5,85.3,0.0,50.4,49.6
MELROSE                        - Melrose High,01780505,3.0,1.9,0.8,94.3,0.0,47.1,52.9
MELROSE                        - Melrose Middle,01780305,4.2,2.4,1.2,92.2,0.0,48.9,51.1
MELROSE                        - Ripley,01780030,2.9,1.9,3.8,91.4,0.0,62.9,37.1
MELROSE                        - Roosevelt,01780035,6.2,0.8,3.1,89.9,0.0,59.9,40.1
MELROSE                        - Winthrop,01780050,0.8,0.5,0.3,98.4,0.0,46.0,54.0
MENDON-UPTON                   - Henry P Clough,07100179,0.7,0.7,0.7,98.0,0.0,54.9,45.1
MENDON-UPTON                   - Memorial School,07100001,0.6,0.6,1.1,97.8,0.0,51.1,48.9
MENDON-UPTON                   - Miscoe Hill Elem,07100015,0.7,0.6,0.8,96.9,1.0,48.9,51.1
MENDON-UPTON                   - Nipmuc Regional Middle/HS,07100510,0.5,1.0,1.0,96.6,1.0,50.0,50.0
METHUEN                        - Donald P Timony Grammar,01810060,1.6,4.0,16.4,77.8,0.2,52.2,47.8
METHUEN                        - Marsh,01810030,0.5,0.8,15.3,82.9,0.4,52.5,47.5
METHUEN                        - Methuen Comp Grammar,01810050,1.0,4.3,16.1,78.4,0.3,52.7,47.3
METHUEN                        - Methuen High,01810505,1.4,3.7,14.9,79.8,0.2,53.2,46.8
METHUEN                        - Pleasant Valley School,01810004,0.0,0.0,13.3,86.7,0.0,46.7,53.3
METHUEN                        - Tenney Grammar School,01810055,2.6,2.4,18.7,75.6,0.8,53.6,46.4
MIDDLEBOROUGH                  - Henry B Burkland Intermed,01820008,3.0,0.3,0.7,95.9,0.0,53.5,46.5
MIDDLEBOROUGH                  - John T. Nichols Middle,01820305,3.3,0.4,1.6,94.5,0.1,48.0,52.0
MIDDLEBOROUGH                  - Lincoln D Lynch School,01820020,3.6,1.8,0.7,93.9,0.0,50.0,50.0
MIDDLEBOROUGH                  - Mayflower,01820025,3.5,0.4,0.6,95.1,0.4,54.4,45.6
MIDDLEBOROUGH                  - Middleborough High,01820505,0.8,0.5,0.4,98.3,0.0,48.3,51.7
MIDDLEBOROUGH                  - School Street Sch,01820035,6.0,2.3,1.5,90.2,0.0,47.4,52.6
MIDDLETON                      - Fuller Meadow,01840003,0.7,1.1,0.2,98.0,0.0,54.4,45.6
MIDDLETON                      - Howe-Manning,01840005,0.7,0.3,0.0,99.0,0.0,47.2,52.8
MILFORD                        - Brookside,01850065,2.3,2.1,6.4,89.3,0.0,51.4,48.6
MILFORD                        - Memorial,01850010,3.1,2.9,4.7,89.4,0.0,52.8,47.2
MILFORD                        - Milford High,01850505,1.9,3.3,4.8,89.8,0.2,52.0,48.0
MILFORD                        - Milford Middle East,01850310,1.4,1.4,8.0,89.0,0.3,52.5,47.5
MILFORD                        - Stacy Middle,01850305,2.4,1.4,8.8,87.3,0.1,50.7,49.3
MILFORD                        - Woodland,01850090,1.9,1.5,7.2,89.1,0.3,54.7,45.3
MILLBURY                       - Elmwood Street,01860017,1.7,0.8,0.6,96.5,0.4,53.0,47.0
MILLBURY                       - Millbury Jr/Sr High,01860505,1.3,1.5,2.0,95.2,0.0,51.3,48.7
MILLBURY                       - Shaw Memorial Elem,01860025,1.5,2.1,2.1,94.3,0.0,52.8,47.2
MILLIS                         - Clyde F Brown,01870005,1.5,3.1,1.3,93.9,0.3,50.4,49.6
MILLIS                         - Millis High School,01870505,0.7,0.7,0.4,97.9,0.4,47.0,53.0
MILLIS                         - Millis Middle,01870020,1.3,1.5,0.3,97.0,0.0,51.8,48.2
MILTON                         - Charles S Pierce Middle,01890410,17.4,3.1,2.4,77.0,0.0,48.2,51.8
MILTON                         - Collicot,01890005,3.5,2.2,0.9,93.4,0.0,53.3,46.7
MILTON                         - Cunningham School,01890007,9.5,2.7,1.5,86.3,0.0,50.9,49.1
MILTON                         - Glover,01890010,7.4,2.7,0.5,89.4,0.0,52.5,47.5
MILTON                         - Milton High,01890505,18.8,2.5,2.0,76.7,0.0,50.5,49.5
