SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females
Spencer-E Brookfield - Lake Street,07670010,0.5,0.0,4.6,91.3,0.5,0.0,3.2,54.5,45.5
Spencer-E Brookfield - Maple Street School,07670005,0.5,0.0,4.7,93.8,0.5,0.0,0.5,57.8,42.2
Spencer-E Brookfield - Wire Village School,07670040,0.5,0.0,5.5,90.9,0.0,0.0,3.1,55.1,44.9
Springfield - Alfred G Zanetti,02810095,26.4,1.6,45.3,20.3,0.0,0.0,6.5,47.4,52.6
Springfield - Alice B Beal Elem,02810175,18.8,7.3,36.6,31.7,0.0,0.0,5.6,51.5,48.5
Springfield - Arthur T Talmadge,02810165,28.0,1.4,31.9,29.0,0.0,0.0,9.7,54.8,45.2
Springfield - Boland School,02810010,11.4,1.3,66.9,15.3,0.0,0.0,5.2,57.6,42.4
Springfield - Brightwood,02810025,10.4,0.0,85.5,3.1,0.0,0.0,0.9,47.9,52.1
Springfield - Chestnut Street Middle,02810310,12.3,0.5,74.3,10.4,0.1,0.0,2.5,49.8,50.2
Springfield - Daniel B Brunton,02810035,21.7,2.6,47.5,25.6,0.0,0.0,2.6,53.2,46.8
Springfield - Dryden Memorial,02810125,21.6,2.6,41.8,31.0,0.0,0.0,3.0,49.3,50.7
Springfield - Elias Brookings,02810030,27.8,0.0,56.5,10.1,0.0,0.0,5.6,52.2,47.8
Springfield - Forest Park Middle,02810325,19.8,7.5,53.4,15.4,0.2,0.1,3.5,49.8,50.2
Springfield - Frank H Freedman,02810075,24.4,2.5,46.2,16.4,0.4,0.0,10.2,49.5,50.5
Springfield - Frederick Harris,02810080,17.3,3.2,42.9,31.9,0.0,0.0,4.7,53.7,46.3
Springfield - Gerena,02810195,11.9,0.8,77.9,7.5,0.0,0.0,1.9,55.6,44.4
Springfield - Glenwood,02810065,10.1,0.7,55.0,30.0,0.0,0.0,4.2,51.8,48.2
Springfield - Glickman Elementary,02810068,24.5,3.0,40.0,27.9,0.0,0.0,4.5,58.9,41.1
Springfield - High School Of Commerce,02810510,34.4,0.9,52.7,8.8,0.1,0.1,3.1,48.4,51.6
Springfield - High School/Science-Tech,02810530,29.3,2.7,50.4,14.8,0.1,0.0,2.7,54.2,45.8
Springfield - Hiram L Dorman,02810050,33.1,3.3,40.0,13.5,0.0,0.0,10.2,53.5,46.5
Springfield - Homer Street,02810085,32.1,0.5,55.3,5.9,0.0,0.0,6.2,46.5,53.5
Springfield - Indian Orchard Elem,02810100,22.2,0.3,44.0,29.2,0.2,0.0,4.1,49.8,50.2
Springfield - John F Kennedy Middle,02810328,29.4,0.5,50.9,13.2,0.1,0.0,5.8,54.0,46.0
Springfield - John J Duggan Middle,02810320,32.3,2.1,43.9,18.5,0.0,0.0,3.2,56.3,43.7
Springfield - Kensington Avenue,02810110,21.3,3.7,61.9,10.1,0.0,0.0,3.0,52.7,47.3
Springfield - Liberty,02810115,14.6,2.3,63.8,16.6,0.0,0.0,2.7,52.8,47.2
Springfield - Lincoln,02810120,17.4,0.2,70.2,9.8,0.0,0.0,2.4,48.9,51.1
Springfield - M Marcus Kiley Middle,02810330,24.4,1.3,53.2,17.6,0.1,0.0,3.4,51.0,49.0
Springfield - Margaret C Ells,02810060,33.7,1.1,38.0,20.3,0.0,0.0,7.0,54.0,46.0
Springfield - Mary M Lynch,02810140,29.1,2.0,38.7,20.9,0.0,0.0,9.3,53.6,46.4
Springfield - Mary M Walsh,02810155,18.6,1.0,45.8,29.2,0.3,0.0,5.1,54.2,45.8
Springfield - Mary O Pottenger,02810145,13.5,1.4,59.5,20.4,0.0,0.0,5.2,51.9,48.1
Springfield - Milton Bradley School,02810023,19.8,0.4,70.0,5.1,0.0,0.0,4.8,53.5,46.5
Springfield - Putnam Voc Tech High Sch,02810620,25.3,1.6,57.5,12.7,0.1,0.1,2.6,49.3,50.7
Springfield - Rebecca M Johnson,02810055,31.5,0.5,58.2,6.3,0.1,0.0,3.3,52.1,47.9
Springfield - Samuel Bowles,02810020,20.8,0.6,51.6,22.8,0.0,0.0,4.2,52.6,47.4
Springfield - Springfield Academy for Excellence,02810506,31.1,0.0,46.1,19.3,0.0,0.0,3.5,69.7,30.3
Springfield - Springfield Central High,02810500,28.3,3.8,38.3,25.5,0.1,0.0,4.0,50.2,49.8
Springfield - Sumner Avenue,02810160,25.9,6.7,43.5,17.9,0.2,0.0,5.8,51.5,48.5
Springfield - The Springfield Renaissance School,02810205,29.9,0.0,35.9,28.2,0.0,0.2,5.8,47.5,52.5
Springfield - Thomas M Balliet,02810015,28.7,1.8,42.7,19.0,0.0,0.4,7.5,53.4,46.6
Springfield - Van Sickle Middle School,02810340,23.6,1.1,56.4,16.3,0.0,0.0,2.7,54.1,45.9
Springfield - Warner,02810180,23.2,1.7,39.4,28.4,0.0,0.0,7.3,54.3,45.7
Springfield - Washington,02810185,20.6,5.3,55.1,16.2,0.0,0.2,2.5,52.4,47.6
Springfield - White Street,02810190,23.2,9.8,51.4,9.6,0.3,0.0,5.7,51.9,48.1
Springfield - William N. DeBerry,02810045,27.4,0.4,62.9,5.2,0.0,0.0,4.0,54.8,45.2
Stoneham - Central,02840003,2.0,2.0,5.9,88.7,0.0,0.6,0.8,53.5,46.5
Stoneham - Colonial Park,02840005,1.9,2.8,2.8,89.3,0.3,0.0,2.8,46.1,53.9
Stoneham - Robin Hood,02840025,0.6,1.9,3.4,92.5,0.3,0.3,0.9,52.8,47.2
Stoneham - South,02840030,2.4,4.1,2.6,87.9,0.0,1.2,1.8,53.5,46.5
Stoneham - Stoneham High,02840505,2.3,3.5,3.0,90.7,0.0,0.1,0.4,49.7,50.3
Stoneham - Stoneham Middle School,02840405,1.3,1.8,3.3,92.7,0.0,0.2,0.7,50.3,49.7
Stoughton - Edwin A Jones ECC,02850012,6.9,1.4,2.8,87.5,0.0,0.0,1.4,56.9,43.1
Stoughton - Helen Hansen Elementary,02850010,9.6,2.3,5.3,81.8,0.0,0.7,0.3,46.9,53.1
Stoughton - Joseph H Gibbons,02850025,13.5,2.3,3.0,80.9,0.2,0.0,0.0,54.2,45.8
Stoughton - Joseph R Dawe Jr Elem,02850014,15.3,4.9,3.6,75.2,0.0,0.2,0.7,52.3,47.7
Stoughton - O'Donnell Middle School,02850405,16.6,3.4,5.2,74.1,0.2,0.2,0.2,52.4,47.6
Stoughton - South Elementary,02850015,11.9,6.1,0.0,81.3,0.0,0.3,0.3,52.0,48.0
Stoughton - Stoughton High,02850505,14.1,4.0,3.0,78.5,0.1,0.0,0.3,49.9,50.1
Stoughton - West Elementary,02850020,10.8,4.4,8.6,73.4,0.0,1.4,1.4,54.3,45.7
Sturbridge - Burgess Elementary,02870005,0.7,3.0,3.4,90.8,0.3,0.2,1.6,53.5,46.5
Sturgis Charter Public (District) - Sturgis Charter Public School,04890505,3.1,0.3,2.6,89.5,0.0,0.0,4.5,47.2,52.8
Sudbury - Ephraim Curtis Middle,02880305,2.3,4.6,2.5,87.3,0.0,0.0,3.3,48.8,51.2
Sudbury - General John Nixon Elem,02880025,1.7,4.7,1.6,90.5,0.0,0.0,1.6,51.8,48.2
Sudbury - Israel Loring School,02880015,2.6,4.7,1.2,87.2,0.0,0.5,3.8,49.0,51.0
Sudbury - Josiah Haynes,02880010,0.7,3.8,0.7,91.5,0.0,0.0,3.3,50.9,49.1
Sudbury - Peter Noyes,02880030,1.4,3.9,1.6,90.2,0.2,0.0,2.8,54.0,46.0
Sunderland - Sunderland Elementary,02890005,0.9,6.4,4.1,81.8,0.0,0.0,6.8,48.2,51.8
Sutton - Sutton Early Learning,02900003,0.8,1.9,1.9,92.8,0.2,0.0,2.3,47.4,52.6
Sutton - Sutton Elementary,02900005,1.0,0.7,1.4,93.8,0.0,0.0,3.1,51.8,48.2
Sutton - Sutton High School,02900510,0.8,0.3,0.3,97.0,0.0,0.0,1.8,44.3,55.8
Sutton - Sutton Middle School,02900305,0.0,0.3,0.0,97.7,0.0,0.0,2.1,52.6,47.4
Swampscott - Clarke,02910005,0.0,0.0,1.2,98.8,0.0,0.0,0.0,49.2,50.8
Swampscott - Hadley,02910010,5.8,2.1,4.5,85.5,0.0,0.0,2.1,48.8,51.2
Swampscott - Stanley,02910020,1.8,0.9,7.3,89.2,0.0,0.3,0.6,52.9,47.1
Swampscott - Swampscott High,02910505,2.2,1.2,2.1,94.2,0.0,0.2,0.1,49.6,50.4
Swampscott - Swampscott Middle,02910305,3.3,2.7,2.4,90.4,0.0,0.3,0.9,47.7,52.3
Swansea - Elizabeth S Brown,02920006,2.8,1.6,1.2,92.0,0.4,0.0,2.0,52.8,47.2
Swansea - Gardner,02920015,0.8,1.5,0.4,95.0,0.0,0.0,2.3,51.3,48.7
Swansea - Joseph Case High,02920505,1.1,0.5,0.7,97.7,0.0,0.0,0.0,52.7,47.3
Swansea - Joseph Case Jr High,02920305,0.9,0.9,0.4,96.3,0.0,0.0,1.5,49.8,50.2
Swansea - Joseph G Luther,02920020,1.8,0.9,0.9,95.5,0.9,0.0,0.0,50.5,49.5
Swansea - Mark G Hoyle Elem,02920017,1.6,0.4,1.2,95.1,0.8,0.4,0.4,51.0,49.0
Tantasqua - Tantasqua Reg Jr High,07700405,0.7,0.8,3.5,92.9,0.7,0.0,1.3,49.2,50.8
Tantasqua - Tantasqua Reg Sr High,07700505,0.6,0.7,3.7,91.6,1.1,0.3,1.9,49.0,51.0
Tantasqua - Tantasqua Reg Voc,07700605,0.7,0.3,3.4,92.2,2.0,0.3,1.0,73.0,27.0
Taunton - Benjamin Friedman Middle,02930315,4.2,0.5,6.1,86.0,0.3,0.1,2.8,51.9,48.1
Taunton - Caleb Barnum,02930005,7.5,2.3,10.2,76.6,0.0,0.0,3.4,62.3,37.7
Taunton - East Taunton Elem,02930010,3.7,1.6,5.8,86.7,0.2,0.0,2.1,52.3,47.7
Taunton - Edmund Hatch Bennett,02930007,5.2,0.7,9.4,81.4,0.2,0.0,3.0,50.7,49.3
Taunton - Edward F Leddy,02930056,14.2,0.0,15.8,64.5,0.0,0.0,5.5,52.5,47.5
Taunton - Elizabeth Pole,02930027,9.9,2.9,16.9,65.1,0.3,0.0,4.9,51.8,48.2
Taunton - H H Galligan,02930057,13.4,3.2,26.7,50.2,0.7,0.0,5.8,51.3,48.7
Taunton - Hopewell,02930035,8.6,1.1,10.9,74.9,0.0,0.0,4.5,54.0,46.0
Taunton - James L Mulcahey,02930050,11.2,0.6,15.1,69.1,0.0,0.0,4.1,52.8,47.2
Taunton - John F Parker Middle,02930305,11.2,1.3,13.9,69.8,0.4,0.0,3.4,53.2,46.8
Taunton - Joseph C Chamberlain,02930008,2.3,1.4,3.7,89.6,0.0,0.0,3.1,50.9,49.1
Taunton - Joseph H Martin,02930042,6.6,0.3,8.0,80.4,0.1,0.0,4.7,52.4,47.6
Taunton - Lowell M Maxham,02930045,10.9,0.0,10.4,75.7,0.0,0.0,3.0,50.5,49.5
Taunton - Summer Street School,02930003,8.9,0.0,15.6,71.1,1.1,0.0,3.3,55.6,44.4
Taunton - Taunton High,02930505,9.0,1.3,14.4,70.3,0.2,0.1,4.7,51.3,48.7
Taunton - Walker,02930065,16.3,0.0,17.9,59.2,0.5,0.0,6.0,52.2,47.8
Tewksbury - Center School,02950002,2.7,3.6,2.7,90.0,0.0,0.0,0.9,62.7,37.3
Tewksbury - Heath-Brook,02950010,0.4,1.3,0.9,96.9,0.0,0.0,0.4,52.1,47.9
Tewksbury - John F. Ryan,02950023,0.4,2.4,1.3,95.4,0.0,0.0,0.5,52.3,47.7
Tewksbury - John W. Wynn Middle,02950305,0.9,1.4,1.7,96.0,0.0,0.0,0.0,50.0,50.0
Tewksbury - L F Dewing,02950001,0.5,3.6,1.3,94.4,0.0,0.0,0.2,49.3,50.7
Tewksbury - Louise Davy Trahan,02950025,1.1,1.3,0.8,96.8,0.0,0.0,0.0,56.8,43.2
Tewksbury - North Street,02950020,0.6,0.9,2.4,95.3,0.0,0.3,0.6,55.3,44.7
Tewksbury - Tewksbury Memorial High,02950505,1.7,2.6,2.0,93.8,0.0,0.0,0.0,46.5,53.5
Tisbury - Tisbury Elementary,02960005,2.3,1.0,13.6,73.8,2.6,0.0,6.6,55.0,45.0
Topsfield - Proctor Elementary,02980005,1.0,1.3,1.0,96.7,0.0,0.0,0.0,51.2,48.8
Topsfield - Steward Elementary,02980010,1.0,1.8,1.0,95.9,0.0,0.0,0.3,52.3,47.7
Tri County Regional Vocational Technical - Tri County Reg Voc Tech,08780605,1.3,0.4,2.7,91.2,0.3,0.0,4.0,61.6,38.4
Triton - Newbury Elementary,07730020,0.3,0.6,1.8,96.6,0.2,0.2,0.3,50.5,49.5
Triton - Pine Grove,07730025,0.2,1.9,0.9,96.5,0.2,0.0,0.4,52.3,47.7
Triton - Salisbury Elementary,07730015,0.6,2.7,3.3,92.1,0.2,0.0,1.1,50.3,49.7
Triton - Triton Regional High School,07730505,0.9,0.6,1.8,96.6,0.0,0.1,0.1,49.7,50.3
Triton - Triton Regional Middle School,07730405,0.6,1.3,1.7,95.7,0.2,0.0,0.4,51.0,49.0
Truro - Truro Central,03000005,1.5,2.2,5.1,89.1,0.0,0.0,2.2,52.6,47.4
Tyngsborough - Tyngsborough ECC,03010015,0.0,5.8,2.5,89.3,0.0,0.0,2.5,54.1,45.9
Tyngsborough - Tyngsborough Elementary,03010020,0.6,4.2,1.5,92.4,0.0,0.0,1.3,52.2,47.8
Tyngsborough - Tyngsborough High School,03010505,0.7,6.1,2.3,90.3,0.2,0.0,0.5,48.1,51.9
Tyngsborough - Tyngsborough Middle,03010305,0.2,3.5,0.8,95.5,0.0,0.0,0.0,54.0,46.0
Up-Island Regional - Chilmark Elementary,07740010,0.0,0.0,2.4,88.1,7.1,0.0,2.4,71.4,28.6
Up-Island Regional - West Tisbury Elem,07740020,0.7,0.3,2.8,88.9,1.0,0.3,5.9,45.6,54.4
Uphams Corner Charter (District) - Uphams Corner Charter School,04900305,88.7,0.0,7.7,3.6,0.0,0.0,0.0,46.4,53.6
Upper Cape Cod Regional Vocational Technical - Upper Cape Cod Voc Tech,08790605,3.5,0.6,1.5,92.0,0.9,0.0,1.4,61.9,38.1
Uxbridge - Earl D Taft,03040005,1.1,1.0,2.9,92.5,0.5,0.1,1.9,52.7,47.3
Uxbridge - Uxbridge High,03040505,1.1,0.4,2.0,96.1,0.2,0.0,0.2,53.3,46.7
Uxbridge - Whitin Middle,03040015,1.4,0.9,4.2,92.9,0.0,0.0,0.6,53.3,46.7
Wachusett - Central Tree Middle,07750310,0.6,0.6,1.7,94.3,0.3,0.0,2.6,53.6,46.4
Wachusett - Chocksett Middle School,07750315,0.0,0.7,1.9,96.4,0.5,0.2,0.2,54.6,45.4
Wachusett - Davis Hill Elementary,07750018,2.2,2.0,5.2,89.4,0.0,0.2,1.0,51.7,48.3
Wachusett - Dawson,07750020,0.9,2.6,2.6,91.8,0.0,0.9,1.1,56.6,43.4
Wachusett - Glenwood Elementary School,07750060,1.4,2.2,5.0,88.9,0.2,0.4,2.0,49.7,50.3
Wachusett - Houghton Elementary,07750027,0.4,1.4,2.2,95.7,0.0,0.0,0.4,52.4,47.6
Wachusett - Leroy E.Mayo,07750032,2.7,4.8,1.7,89.9,0.2,0.4,0.4,50.3,49.7
Wachusett - Mountview Middle,07750305,0.8,1.6,1.1,95.2,0.0,1.0,0.3,48.7,51.3
Wachusett - Naquag Elementary,07750035,0.3,1.2,2.1,92.2,0.0,0.3,3.9,51.9,48.1
Wachusett - Paxton Center,07750040,1.7,0.6,2.7,94.8,0.2,0.0,0.0,49.2,50.8
Wachusett - Thomas Prince,07750045,1.0,3.3,0.5,92.6,0.0,0.0,2.6,51.0,49.0
Wachusett - Wachusett Regional High,07750505,1.1,1.2,1.2,95.7,0.2,0.2,0.3,48.8,51.2
Wakefield - Dolbeare,03050005,0.2,0.4,0.9,97.0,0.2,0.0,1.3,51.3,48.7
Wakefield - Galvin Middle School,03050310,1.8,1.5,1.1,94.8,0.4,0.1,0.4,49.6,50.4
Wakefield - Greenwood,03050020,3.3,4.0,1.1,88.4,0.4,0.0,2.9,48.4,51.6
Wakefield - Wakefield Memorial High,03050505,3.3,1.6,2.4,91.7,0.0,0.0,1.0,48.9,51.1
Wakefield - Walton,03050040,0.0,0.0,0.6,98.7,0.0,0.0,0.6,51.3,48.7
Wakefield - Woodville School,03050015,1.5,2.3,2.3,92.8,0.2,0.2,0.6,51.7,48.3
Wales - Wales Elementary,03060005,0.0,0.0,3.0,92.1,0.0,0.0,4.8,46.1,53.9
Walpole - Bird Middle,03070305,5.1,1.6,3.7,88.6,0.7,0.0,0.2,49.9,50.1
Walpole - Boyden,03070010,4.6,0.0,4.4,90.8,0.0,0.0,0.2,52.1,47.9
Walpole - Daniel Feeney Preschool Center,03070002,0.0,5.6,1.4,90.1,0.0,0.0,2.8,52.1,47.9
Walpole - Eleanor N Johnson Middle,03070310,3.0,2.8,0.9,92.3,0.5,0.0,0.5,51.3,48.7
Walpole - Elm Street School,03070005,0.9,4.5,1.4,91.3,0.7,0.0,1.2,48.1,51.9
Walpole - Fisher,03070015,0.4,3.7,1.9,93.5,0.0,0.0,0.4,48.8,51.2
Walpole - Old Post Road,03070018,2.5,1.3,4.4,90.6,0.6,0.0,0.6,50.6,49.4
Walpole - Walpole High,03070505,4.3,1.2,2.7,91.7,0.0,0.0,0.1,48.4,51.6
Waltham - Douglas MacArthur Elementary School,03080032,7.3,10.0,19.6,60.1,0.3,0.0,2.7,49.5,50.5
Waltham - Henry Whittemore Elementary School,03080065,7.9,2.6,44.0,43.2,0.0,0.0,2.3,56.0,44.0
Waltham - James Fitzgerald Elementary School,03080060,7.6,7.9,30.7,50.5,0.7,0.0,2.6,48.8,51.2
Waltham - John F Kennedy Middle,03080404,11.0,8.6,18.6,60.1,0.0,0.0,1.8,52.1,47.9
Waltham - John W. McDevitt Middle School,03080415,6.9,5.0,30.6,53.6,0.6,0.2,3.2,52.9,47.1
Waltham - Jonathan Bright Elementary School,03080010,4.2,6.8,31.4,53.4,0.0,0.8,3.4,55.9,44.1
Waltham - Northeast Elementary School,03080040,7.0,8.6,22.2,60.1,0.2,0.7,1.1,51.2,48.8
Waltham - Thomas R Plympton Elementary School,03080050,9.1,7.6,25.2,54.9,0.0,0.6,2.5,50.2,49.8
Waltham - Waltham Sr High,03080505,10.6,5.3,26.0,56.0,0.2,0.0,1.9,54.1,45.9
Waltham - William F. Stanley Elementary School,03080005,5.3,9.1,39.9,42.3,0.2,0.2,2.9,54.3,45.7
Ware - Stanley M Koziol Elem Sch,03090020,2.8,1.1,6.0,88.0,0.0,0.4,1.7,51.6,48.4
Ware - Ware High,03090505,2.0,0.2,3.2,92.0,0.2,0.5,1.7,55.4,44.6
Ware - Ware Middle School,03090305,3.7,0.7,4.5,90.6,0.0,0.0,0.4,51.3,48.7
Wareham - East Wareham Elem,03100025,5.4,0.7,6.8,78.2,2.0,0.0,6.8,51.7,48.3
Wareham - Ethel E Hammond,03100020,12.2,2.0,6.8,63.9,4.1,0.0,10.9,54.4,45.6
Wareham - John William Decas,03100003,6.4,0.3,4.3,78.4,0.8,0.0,9.8,54.2,45.8
Wareham - Minot Forest,03100017,6.3,0.6,6.1,73.2,0.6,0.0,13.3,51.1,48.9
Wareham - Wareham Cooperative Junior/Senior High School,03100315,11.4,1.0,2.9,79.0,1.0,1.0,3.8,62.9,37.1
Wareham - Wareham Middle,03100305,7.0,0.6,4.1,76.8,1.1,0.3,10.0,52.6,47.4
Wareham - Wareham Senior High,03100505,11.4,0.8,5.3,73.8,1.0,0.0,7.6,50.3,49.7
Wareham - West Wareham School,03100030,6.6,1.9,1.9,74.5,0.0,0.0,15.1,57.5,42.5
Watertown - Cunniff,03140015,4.5,6.7,7.5,80.2,0.0,0.0,1.1,50.7,49.3
Watertown - Hosmer,03140020,2.7,8.3,9.0,76.1,0.8,0.0,3.1,50.5,49.5
Watertown - James Russell Lowell,03140025,2.1,4.4,9.7,80.0,0.3,0.5,3.1,49.7,50.3
Watertown - Watertown High,03140505,5.2,7.9,6.8,79.3,0.6,0.0,0.1,51.3,48.7
Watertown - Watertown Middle,03140305,3.4,5.6,7.9,81.5,0.9,0.0,0.7,54.4,45.6
Wayland - Claypit Hill School,03150005,3.2,8.6,2.2,84.1,0.0,0.0,1.9,51.9,48.1
Wayland - Happy Hollow School,03150015,6.2,16.3,6.2,69.2,0.0,0.0,2.1,55.6,44.4
Wayland - Loker School,03150020,4.7,11.0,4.9,74.5,0.0,0.3,4.7,54.5,45.5
Wayland - Wayland High School,03150505,2.4,9.3,3.6,83.3,0.0,0.0,1.3,51.8,48.2
Wayland - Wayland Middle School,03150305,5.6,9.3,3.4,79.3,0.0,0.1,2.2,48.7,51.3
Webster - Bartlett Jr Sr High Sch,03160505,6.1,0.2,11.6,79.0,1.8,0.7,0.6,47.4,52.6
Webster - Park Avenue Elementary,03160015,3.9,0.7,13.4,78.6,2.0,0.2,1.1,50.7,49.3
Webster - Webster Middle School,03160305,3.6,0.9,13.4,77.9,1.1,0.0,3.1,54.4,45.6
Wellesley - Ernest F Upham,03170050,1.5,2.9,2.2,90.8,0.0,0.0,2.6,59.9,40.1
Wellesley - Hunnewell,03170025,3.0,1.2,4.0,90.2,0.0,0.0,1.5,47.6,52.4
Wellesley - John D Hardy,03170020,3.3,14.7,5.3,72.3,0.3,1.0,3.0,48.0,52.0
Wellesley - Joseph E Fiske,03170015,5.6,11.2,7.6,71.2,0.0,0.0,4.5,50.7,49.3
Wellesley - Katharine Lee Bates,03170005,4.2,2.9,1.3,89.4,0.0,0.0,2.1,49.3,50.7
Wellesley - Schofield,03170045,4.0,6.6,5.0,78.8,0.0,0.0,5.6,47.9,52.1
Wellesley - Sprague Elementary School,03170048,3.8,11.9,3.5,76.2,0.0,0.0,4.6,50.4,49.6
Wellesley - Wellesley Middle,03170305,3.3,8.1,4.2,81.5,0.0,0.0,2.9,50.5,49.5
Wellesley - Wellesley Sr High,03170505,4.0,7.2,3.5,83.3,0.0,0.0,2.0,48.7,51.3
Wellfleet - Wellfleet Elementary,03180005,0.0,0.7,1.4,95.0,0.0,0.0,2.9,46.4,53.6
West Boylston - Major Edwards Elementary,03220005,0.6,0.6,3.9,93.5,0.2,0.0,1.1,51.8,48.2
West Boylston - West Boylston Jr-Sr High,03220505,1.3,1.3,2.7,94.1,0.0,0.3,0.3,48.1,51.9
West Bridgewater - Howard School,03230305,3.6,0.7,0.7,91.1,0.0,2.5,1.4,49.1,50.9
West Bridgewater - Rose L Macdonald,03230003,1.4,1.0,0.0,95.1,0.0,0.0,2.4,48.6,51.4
West Bridgewater - Spring Street School,03230005,1.9,1.9,0.0,91.7,0.0,0.0,4.6,50.0,50.0
West Bridgewater - West Bridgewater Jr-Sr,03230505,1.9,0.9,3.2,92.5,0.0,0.7,0.9,49.7,50.3
West Springfield - John Ashley,03320005,2.9,2.3,14.9,77.3,0.3,0.0,2.3,51.3,48.7
West Springfield - John R Fausey,03320010,2.1,4.2,9.6,81.3,0.0,0.0,2.8,54.1,45.9
West Springfield - Memorial,03320025,5.0,2.5,25.4,63.7,0.0,0.0,3.5,53.7,46.3
West Springfield - Mittineague,03320030,8.0,1.3,14.7,75.3,0.0,0.0,0.7,49.3,50.7
West Springfield - Philip G Coburn,03320007,3.8,2.5,19.4,71.7,0.8,0.0,1.8,48.2,51.8
West Springfield - Tatham,03320040,1.7,0.4,4.1,92.9,0.0,0.0,0.8,51.9,48.1
West Springfield - West Springfield High,03320505,3.8,3.2,11.6,80.0,0.0,0.2,1.3,51.7,48.3
West Springfield - West Springfield Middle,03320305,2.5,2.8,13.6,78.6,0.5,0.0,2.0,52.2,47.8
Westborough - Annie E Fales,03210010,1.0,6.6,0.3,89.5,0.0,0.0,2.4,51.0,49.0
Westborough - Elsie A Hastings Elem,03210025,0.7,25.2,6.5,66.4,0.2,0.2,0.7,54.9,45.1
Westborough - J Harding Armstrong,03210005,0.3,21.2,3.7,73.3,0.0,0.0,1.6,53.2,46.8
Westborough - Mill Pond School,03210045,1.0,16.7,5.6,75.0,0.2,0.0,1.5,50.0,50.0
Westborough - Sarah W Gibbons Middle,03210305,2.2,11.7,6.3,78.4,0.2,0.0,1.2,51.5,48.5
Westborough - Westborough High,03210505,1.3,10.1,5.3,80.4,0.1,0.0,2.9,50.6,49.4
Westfield - Abner Gibbs,03250020,0.0,0.6,9.4,88.8,0.0,0.0,1.2,47.6,52.4
Westfield - Fort Meadow ECC,03250003,0.0,0.0,11.8,87.6,0.7,0.0,0.0,57.5,42.5
Westfield - Franklin Ave,03250015,0.6,1.9,25.6,68.1,0.6,0.0,3.1,46.3,53.8
Westfield - Highland,03250025,0.6,0.8,16.3,81.7,0.3,0.3,0.0,48.5,51.5
Westfield - Juniper Park,03250055,0.8,0.8,5.6,91.9,0.2,0.2,0.4,55.0,45.0
Westfield - Moseley,03250030,0.0,0.0,13.0,83.7,0.5,0.5,2.2,56.0,44.0
Westfield - Munger Hill,03250033,1.3,2.8,1.5,94.4,0.0,0.0,0.0,48.2,51.8
Westfield - North Middle School,03250305,1.2,0.9,5.9,91.2,0.0,0.1,0.6,53.7,46.3
Westfield - Paper Mill,03250036,2.6,1.8,6.6,87.2,0.3,0.0,1.5,47.6,52.4
Westfield - Parkside Academy,03250315,0.0,0.0,0.0,100.0,0.0,0.0,0.0,85.7,14.3
Westfield - South Middle School,03250310,1.2,1.2,14.2,83.1,0.1,0.0,0.1,51.9,48.1
Westfield - Southampton Road,03250040,1.1,1.1,8.9,88.9,0.0,0.0,0.0,53.6,46.4
Westfield - Westfield High,03250505,1.4,1.5,8.6,87.6,0.1,0.0,0.8,49.9,50.1
Westfield - Westfield Voc Tech High,03250605,0.8,0.6,15.0,82.4,0.2,0.0,1.0,66.4,33.6
Westford - Abbot Elem,03260004,0.8,11.2,0.5,84.7,0.0,0.5,2.3,47.5,52.5
Westford - Blanchard Middle,03260310,0.2,9.9,1.0,87.6,0.0,0.0,1.3,51.2,48.8
Westford - Col John Robinson,03260025,0.0,10.8,0.0,89.2,0.0,0.0,0.0,45.8,54.2
Westford - Day Elementary,03260007,0.8,24.1,1.0,73.7,0.3,0.0,0.3,53.6,46.4
Westford - John A. Crisafulli Elementary School,03260045,0.5,11.6,1.2,85.5,0.0,0.0,1.2,52.3,47.7
Westford - Millennium Elementary,03260013,1.5,11.8,1.5,85.3,0.0,0.0,0.0,58.8,41.2
Westford - Nabnasset,03260015,0.3,7.6,0.5,90.0,0.0,0.0,1.6,52.0,48.0
Westford - Rita E. Miller Elementary School,03260055,0.9,27.7,0.9,68.5,0.5,0.0,1.4,51.2,48.8
Westford - Stony Brook School,03260330,0.3,13.0,0.3,86.0,0.1,0.0,0.3,51.6,48.4
Westford - Westford Academy,03260505,0.3,10.4,0.3,88.5,0.1,0.0,0.4,50.9,49.1
Westhampton - Westhampton Elem School,03270005,0.0,0.0,3.6,94.3,0.0,0.0,2.1,47.1,52.9
Weston - Country,03300010,7.3,8.8,4.4,74.4,0.0,0.0,5.2,51.3,48.7
Weston - Field Elem School,03300012,5.9,8.7,2.0,79.8,0.3,0.0,3.3,50.5,49.5
Weston - Weston High,03300505,4.3,11.1,2.2,78.9,0.6,0.0,2.9,51.2,48.8
Weston - Weston Middle,03300305,5.8,9.6,3.4,77.9,0.2,0.2,2.9,52.8,47.2
Weston - Woodland,03300015,6.6,7.8,0.3,81.7,0.6,0.0,3.0,48.3,51.7
Westport - Alice A Macomber,03310015,0.0,0.4,1.6,94.9,1.2,0.4,1.6,56.9,43.1
Westport - Westport Elementary,03310030,0.9,0.8,2.6,94.6,0.0,0.4,0.8,48.2,51.8
