SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
Southwick-Tolland - Woodland Elementary,07660010,1.4,0.5,0.1,97.9,0.0,53.8,46.2
Spencer-E Brookfield - David Prouty High,07670505,1.2,0.7,1.2,96.3,0.7,48.9,51.1
Spencer-E Brookfield - David Prouty Intermediate,07670030,0.5,0.0,1.9,97.2,0.5,51.6,48.4
Spencer-E Brookfield - East Brookfield Elementary,07670008,1.3,0.4,0.4,97.8,0.0,52.0,48.0
Spencer-E Brookfield - Knox Trail Junior High,07670415,1.2,0.2,2.2,95.8,0.5,50.6,49.4
Spencer-E Brookfield - Lake Street,07670010,1.0,0.2,2.4,95.1,1.4,57.1,42.9
Spencer-E Brookfield - Maple St,07670020,1.0,0.5,5.4,92.6,0.5,49.0,51.0
Spencer-E Brookfield - West Main Street,07670025,2.0,0.0,4.0,94.1,0.0,57.4,42.6
Springfield - Alfred G Zanetti,02810095,37.4,1.8,41.1,18.9,0.9,48.8,51.2
Springfield - Alice B Beal Elem,02810175,29.9,7.2,30.3,32.2,0.3,53.0,47.0
Springfield - Arthur T Talmadge,02810165,31.2,0.7,14.8,52.7,0.7,48.7,51.3
Springfield - Boland School,02810010,24.3,1.0,55.7,18.9,0.2,53.6,46.4
Springfield - Bridge Academy,02810520,26.0,0.0,56.0,18.0,0.0,48.0,52.0
Springfield - Brightwood,02810025,23.7,0.0,70.5,5.1,0.8,51.3,48.7
Springfield - Chestnut Street Middle,02810310,22.9,1.7,56.5,18.7,0.1,50.1,49.9
Springfield - Daniel B Brunton,02810035,26.8,1.9,38.3,32.5,0.5,52.7,47.3
Springfield - Dryden Memorial,02810125,11.8,6.1,54.1,28.0,0.0,41.2,58.8
Springfield - Elias Brookings,02810030,35.5,1.0,53.3,10.2,0.0,54.4,45.6
Springfield - Forest Park Middle,02810325,26.5,5.4,40.5,27.3,0.3,51.2,48.8
Springfield - Frank H Freedman,02810075,29.9,0.8,56.3,12.6,0.4,50.0,50.0
Springfield - Frederick Harris,02810080,12.8,2.5,48.9,35.6,0.2,50.8,49.2
Springfield - Gerena,02810195,24.5,0.5,68.0,6.9,0.1,53.2,46.8
Springfield - Glenwood,02810065,18.2,0.6,49.3,31.7,0.3,53.5,46.5
Springfield - Glickman Elementary,02810068,38.2,1.9,26.6,33.3,0.0,52.8,47.2
Springfield - High School Of Commerce,02810510,36.0,1.7,48.6,13.4,0.2,43.1,56.9
Springfield - High School/Science-Tech,02810530,28.0,4.4,44.0,23.6,0.0,56.3,43.7
Springfield - Hiram L Dorman,02810050,33.9,5.2,38.7,22.2,0.0,51.3,48.7
Springfield - Homer Street,02810085,40.0,0.8,54.8,4.5,0.0,49.3,50.8
Springfield - Indian Orchard Elem,02810100,30.2,1.8,34.8,33.0,0.2,51.6,48.4
Springfield - Island Pond Pre-K Center,02810002,14.1,6.7,44.4,34.8,0.0,57.0,43.0
Springfield - John F Kennedy Middle,02810328,39.4,1.4,43.7,15.2,0.3,50.1,49.9
Springfield - John J Duggan Middle,02810320,33.0,2.1,54.2,10.5,0.2,54.7,45.3
Springfield - Kensington Avenue,02810110,24.8,6.5,56.1,12.7,0.0,44.2,55.8
Springfield - Liberty,02810115,22.2,1.9,58.6,17.2,0.0,50.2,49.8
Springfield - Lincoln,02810120,32.1,0.0,61.0,6.9,0.0,48.3,51.7
Springfield - M Marcus Kiley Middle,02810330,26.1,2.7,47.6,23.4,0.2,50.5,49.5
Springfield - Margaret C Ells,02810060,44.3,0.4,29.9,25.0,0.4,51.2,48.8
Springfield - Mary M Lynch,02810140,27.7,0.4,43.9,28.0,0.0,48.0,52.0
Springfield - Mary M Walsh,02810155,24.7,2.7,41.6,31.0,0.0,52.9,47.1
Springfield - Mary O Pottenger,02810145,18.6,1.1,59.9,20.0,0.4,52.5,47.5
Springfield - Mass Career Dev Institute,02810600,29.7,0.0,59.4,10.9,0.0,53.5,46.5
Springfield - Milton Bradley School,02810023,27.8,1.0,59.5,11.5,0.2,52.8,47.2
Springfield - Putnam Voc Tech High Sch,02810620,26.9,0.8,59.5,12.8,0.0,54.4,45.6
Springfield - Rebecca M Johnson,02810055,32.1,0.5,61.0,6.4,0.0,52.8,47.2
Springfield - S.A.G.E.,02810522,34.0,0.0,57.4,8.5,0.0,63.8,36.2
Springfield - Samuel Bowles,02810020,15.8,1.0,58.9,24.3,0.0,56.3,43.7
Springfield - Springfield Academy,02810535,29.5,0.5,46.1,23.8,0.0,81.3,18.7
Springfield - Springfield Central High,02810500,28.3,1.7,31.0,38.7,0.3,49.9,50.1
Springfield - Springfield H S,02810540,35.1,0.4,48.2,15.8,0.4,55.7,44.3
Springfield - Sumner Avenue,02810160,22.4,17.5,37.4,22.6,0.0,56.8,43.2
Springfield - Thomas M Balliet,02810015,39.8,1.1,33.3,25.7,0.0,53.6,46.4
Springfield - Van Sickle Middle School,02810340,24.9,1.3,54.9,18.8,0.1,52.1,47.9
Springfield - Warner,02810180,36.7,1.0,31.0,31.3,0.0,51.2,48.8
Springfield - Washington,02810185,23.7,2.7,60.6,12.7,0.3,45.8,54.2
Springfield - White Street,02810190,24.9,8.6,54.0,12.5,0.0,53.1,46.9
Springfield - William N Deberry,02810045,37.9,0.0,59.0,2.7,0.3,52.9,47.1
Stoneham - Central,02840003,1.6,3.4,4.9,90.1,0.0,51.3,48.7
Stoneham - Colonial Park,02840005,1.0,3.7,0.7,94.6,0.0,48.6,51.4
Stoneham - Robin Hood,02840025,0.8,2.5,1.4,95.0,0.3,53.3,46.7
Stoneham - South,02840030,2.7,4.5,1.3,91.5,0.0,52.5,47.5
Stoneham - Stoneham High,02840505,1.3,3.0,2.3,93.5,0.0,48.3,51.7
Stoneham - Stoneham Middle School,02840405,1.4,3.4,2.9,92.2,0.0,50.7,49.3
Stoughton - Edwin A Jones ECC,02850012,5.5,4.1,0.0,90.4,0.0,63.0,37.0
Stoughton - Helen Hansen Elementary,02850010,8.0,4.7,7.6,79.6,0.0,52.0,48.0
Stoughton - Joseph H Gibbons,02850025,7.4,2.4,3.1,86.7,0.4,50.1,49.9
Stoughton - Joseph R Dawe Jr Elem,02850014,13.2,3.9,2.2,80.7,0.0,52.3,47.7
Stoughton - O'Donnell Middle School,02850405,10.9,3.8,2.7,82.6,0.0,52.4,47.6
Stoughton - South Elementary,02850015,9.5,6.4,1.4,82.8,0.0,53.4,46.6
Stoughton - Stoughton High,02850505,11.7,2.5,1.5,84.2,0.1,51.3,48.7
Stoughton - West Elementary,02850020,12.2,3.0,2.6,81.9,0.3,53.0,47.0
Sturbridge - Burgess Elementary,02870005,1.8,2.6,3.5,90.2,1.8,50.2,49.8
Sturgis Charter - Sturgis Charter School,04890505,2.8,0.9,0.3,95.4,0.6,42.8,57.2
Sudbury - Ephraim Curtis Middle,02880305,3.2,5.0,0.9,90.9,0.0,49.7,50.3
Sudbury - General John Nixon Elem,02880025,2.9,4.1,0.2,92.5,0.2,55.9,44.1
Sudbury - Israel Loring School,02880015,1.9,6.2,1.6,90.3,0.0,47.7,52.3
Sudbury - Josiah Haynes,02880010,2.9,5.8,1.0,90.4,0.0,50.0,50.0
Sudbury - Peter Noyes,02880030,1.3,6.3,2.5,89.8,0.2,50.3,49.7
Sunderland - Sunderland Elementary,02890005,3.5,5.0,2.7,88.5,0.4,46.2,53.8
Sutton - Sutton Early Learning,02900003,2.3,0.7,1.0,95.8,0.3,50.2,49.8
Sutton - Sutton Elementary,02900005,0.5,1.4,1.3,96.8,0.0,53.0,47.0
Sutton - Sutton High School,02900510,0.0,0.3,0.5,99.2,0.0,46.8,53.2
Sutton - Sutton Middle School,02900305,0.7,0.7,1.2,97.1,0.2,47.9,52.1
Swampscott - Clarke,02910005,1.8,1.4,1.8,95.0,0.0,51.6,48.4
Swampscott - Hadley,02910010,2.9,2.5,2.2,92.0,0.4,54.0,46.0
Swampscott - Machon,02910015,1.7,2.3,0.0,96.0,0.0,56.3,43.8
Swampscott - Stanley,02910020,0.7,2.7,0.3,96.0,0.3,47.2,52.8
Swampscott - Swampscott High,02910505,2.5,1.3,0.9,95.0,0.4,48.9,51.1
Swampscott - Swampscott Middle,02910305,2.1,1.3,2.8,93.8,0.0,50.9,49.1
Swansea - Elizabeth S Brown,02920006,1.1,0.0,0.0,98.9,0.0,55.2,44.8
Swansea - Gardner,02920015,0.9,3.1,0.4,93.8,1.8,50.0,50.0
Swansea - Joseph Case High,02920505,0.5,1.1,0.2,98.2,0.2,49.3,50.7
Swansea - Joseph Case Jr High,02920305,1.5,0.9,0.4,97.2,0.0,54.4,45.6
Swansea - Joseph G Luther,02920020,1.7,0.8,0.0,97.5,0.0,54.0,46.0
Swansea - Mark G Hoyle Elem,02920017,2.2,0.4,0.4,97.1,0.0,50.2,49.8
Tantasqua - Tantasqua Reg Jr High,07700405,0.3,0.7,1.8,96.3,0.8,55.1,44.9
Tantasqua - Tantasqua Reg Sr High,07700505,0.8,0.9,1.6,95.3,1.4,43.3,56.7
Tantasqua - Tantasqua Reg Voc,07700605,0.4,0.0,2.1,97.5,0.0,69.1,30.9
Taunton - Benjamin Friedman Middle,02930315,2.8,0.7,2.6,93.9,0.0,51.7,48.3
Taunton - Caleb Barnum,02930005,3.3,0.9,5.7,88.7,1.4,59.9,40.1
Taunton - East Taunton Elem,02930010,3.5,0.7,0.3,95.5,0.0,52.2,47.8
Taunton - Edmund Hatch Bennett,02930007,7.3,1.4,5.3,86.0,0.0,54.1,45.9
Taunton - Edward F Leddy,02930056,8.2,0.0,11.0,80.4,0.5,49.3,50.7
Taunton - Elizabeth Pole,02930027,6.5,0.7,7.5,85.3,0.0,53.5,46.5
Taunton - H H Galligan,02930057,4.8,1.5,4.5,89.2,0.0,51.7,48.3
Taunton - Hopewell,02930035,3.2,1.4,3.8,91.1,0.5,48.9,51.1
Taunton - James L Mulcahey,02930050,9.3,2.2,8.9,79.4,0.2,50.2,49.8
Taunton - John F Parker Middle,02930305,11.8,1.0,12.6,74.4,0.2,54.3,45.7
Taunton - Joseph C Chamberlain,02930008,3.7,0.2,9.2,86.8,0.2,50.5,49.5
Taunton - Joseph H Martin,02930042,7.1,0.5,4.6,87.8,0.0,54.1,45.9
Taunton - Lowell M Maxham,02930045,13.8,0.0,6.9,79.4,0.0,48.6,51.4
Taunton - Summer Street School,02930003,10.2,1.1,12.5,76.1,0.0,55.7,44.3
Taunton - Taunton High,02930505,8.5,1.4,7.7,82.1,0.4,48.6,51.4
Taunton - Walker,02930065,11.2,0.0,8.5,80.3,0.0,52.5,47.5
Tewksbury - Ella Fleming,02950003,0.9,2.8,0.9,95.3,0.0,58.9,41.1
Tewksbury - Heath-Brook,02950010,0.4,1.9,1.2,96.5,0.0,52.1,47.9
Tewksbury - John F. Ryan,02950023,0.7,1.5,2.8,94.9,0.0,49.3,50.7
Tewksbury - John W. Wynn Middle,02950305,1.3,1.8,1.5,95.3,0.0,49.3,50.7
Tewksbury - L F Dewing,02950001,0.6,3.4,1.8,94.2,0.0,52.9,47.1
Tewksbury - Louise Davy Trahan,02950025,0.6,1.1,0.6,97.8,0.0,49.6,50.4
Tewksbury - North Street,02950020,1.4,1.2,1.7,95.7,0.0,54.3,45.7
Tewksbury - Tewksbury Memorial High,02950505,0.6,3.1,2.3,94.0,0.0,48.5,51.5
Tisbury - Tisbury Elementary,02960005,7.8,0.6,10.0,78.4,3.1,52.0,48.0
Topsfield - Proctor Elementary,02980005,0.0,2.1,1.2,96.6,0.0,49.7,50.3
Topsfield - Steward Elementary,02980010,0.2,2.6,0.2,96.9,0.0,49.9,50.1
Tri County - Tri County Reg Voc Tech,08780605,2.1,0.2,1.3,96.4,0.0,58.2,41.8
Triton - Newbury Elementary,07730020,0.3,0.6,0.9,97.0,1.2,50.1,49.9
Triton - Pine Grove,07730025,0.6,2.0,0.9,94.8,1.6,52.4,47.6
Triton - Salisbury Elementary,07730015,1.0,0.3,1.4,96.6,0.8,52.8,47.2
Triton - Triton High School,07730505,1.0,0.6,0.9,97.4,0.0,51.3,48.7
Triton - Triton Middle School,07730405,1.5,0.2,1.3,96.0,1.1,53.8,46.2
Truro - Truro Central,03000005,4.2,1.7,6.8,87.3,0.0,49.2,50.8
Tyngsborough - Tyngsborough ECC,03010015,0.0,5.2,1.9,93.0,0.0,56.3,43.7
Tyngsborough - Tyngsborough Elementary,03010020,0.4,2.6,1.8,95.3,0.0,52.6,47.4
Tyngsborough - Tyngsborough High School,03010505,0.2,3.3,2.1,94.5,0.0,48.3,51.7
Tyngsborough - Tyngsborough Middle,03010305,0.2,4.2,0.9,94.7,0.0,48.3,51.7
Up-Island Regional - Chilmark Elementary,07740010,0.0,0.0,4.4,84.4,11.1,55.6,44.4
Up-Island Regional - West Tisbury Elem,07740020,2.0,2.3,1.1,89.7,4.9,50.9,49.1
Uphams Corner Charter - Uphams Corner Charter School,04900305,80.0,3.8,10.0,6.3,0.0,53.8,46.3
Upper Cape Cod Voc Tech - Upper Cape Cod Voc Tech,08790605,3.1,0.6,3.2,92.4,0.6,64.8,35.2
Uxbridge - Earl D Taft,03040005,0.9,0.8,2.4,95.3,0.5,54.2,45.8
Uxbridge - Uxbridge High,03040505,0.8,0.2,1.9,97.2,0.0,52.9,47.1
Uxbridge - Whitin Intermediate,03040015,0.8,0.7,1.9,96.1,0.5,53.5,46.5
Wachusett - Central Tree Middle,07750310,1.2,0.8,2.0,96.0,0.0,51.2,48.8
Wachusett - Chocksett Middle School,07750315,1.1,0.6,0.2,98.1,0.0,56.7,43.3
Wachusett - Davis Hill Elementary,07750018,1.5,2.3,1.5,94.7,0.0,49.4,50.6
Wachusett - Dawson,07750020,0.2,2.0,0.4,97.4,0.0,51.3,48.7
Wachusett - Houghton Elementary,07750027,0.0,0.6,0.8,98.2,0.4,56.4,43.6
Wachusett - Leroy E.Mayo,07750032,3.4,1.0,0.4,95.1,0.2,50.0,50.0
Wachusett - Mountview Middle,07750305,1.0,1.7,0.6,96.7,0.0,52.1,47.9
Wachusett - Naquag Elementary,07750035,1.7,1.4,1.2,95.7,0.0,52.0,48.0
Wachusett - Paxton Center,07750040,1.1,0.6,1.7,95.0,1.7,54.0,46.0
Wachusett - Thomas Prince,07750045,2.2,1.8,2.0,93.8,0.2,50.3,49.7
Wachusett - Wachusett Regional High,07750505,0.9,2.3,1.3,95.3,0.1,49.1,50.9
Wakefield - Dolbeare,03050005,0.4,1.4,0.6,97.6,0.0,51.0,49.0
Wakefield - Galvin Middle School,03050310,1.9,2.0,0.7,95.3,0.0,53.6,46.4
Wakefield - Greenwood,03050020,0.8,0.4,0.4,98.4,0.0,47.4,52.6
Wakefield - Wakefield Memorial High,03050505,1.6,0.9,1.8,95.6,0.1,45.6,54.4
Wakefield - Walton,03050040,1.1,0.0,1.1,97.7,0.0,45.7,54.3
Wakefield - Woodville School,03050015,1.1,1.9,1.3,95.5,0.2,53.6,46.4
Wales - Wales Elementary,03060005,2.8,1.1,1.7,94.4,0.0,53.9,46.1
Walpole - Bird Middle,03070305,3.2,1.3,1.7,93.3,0.4,51.6,48.4
Walpole - Boyden,03070010,0.4,1.1,0.7,97.8,0.0,49.1,50.9
Walpole - Eleanor N Johnson Middle,03070310,2.6,1.3,0.9,95.2,0.0,48.9,51.1
Walpole - Elm Street School,03070005,0.0,1.8,0.4,97.8,0.0,51.4,48.6
Walpole - Fisher,03070015,0.9,2.7,0.8,95.6,0.0,51.1,48.9
Walpole - Old Post Road,03070018,2.0,1.2,1.0,95.7,0.0,51.0,49.0
Walpole - Walpole High,03070505,2.3,0.7,0.6,96.4,0.0,48.3,51.7
Waltham - Douglas MacArthur Elementary School,03080032,7.7,10.3,19.8,62.2,0.0,52.2,47.8
Waltham - Henry Whittemore Elementary School,03080065,8.5,6.7,29.4,55.3,0.0,57.1,42.9
Waltham - James Fitzgerald Elementary School,03080060,3.0,5.5,7.2,84.0,0.4,52.7,47.3
Waltham - John F Kennedy Middle,03080404,10.7,7.3,12.3,69.5,0.2,55.2,44.8
Waltham - John W. McDevitt Middle School,03080415,8.1,4.2,23.5,64.2,0.0,56.1,43.9
Waltham - Jonathan Bright Elementary School,03080010,7.1,12.1,23.6,57.1,0.0,45.0,55.0
Waltham - Northeast Elementary School,03080040,13.0,9.8,15.2,62.0,0.0,48.6,51.4
Waltham - Thomas R Plympton Elementary School,03080050,16.1,8.3,26.0,49.2,0.4,54.7,45.3
Waltham - Waltham Sr High,03080505,11.0,6.0,18.4,64.5,0.1,48.7,51.3
Waltham - William F. Stanley Elementary School,03080005,5.5,7.2,29.5,57.6,0.2,52.0,48.0
Ware - Stanley M Koziol Elem Sch,03090020,2.2,1.5,3.1,93.2,0.0,52.7,47.3
Ware - Ware High,03090505,1.1,1.1,3.1,94.2,0.4,52.8,47.2
Ware - Ware Middle School,03090305,2.3,0.0,5.0,92.3,0.3,52.3,47.7
Wareham - East Wareham Elem,03100025,9.5,0.0,0.7,87.8,2.0,65.3,34.7
Wareham - Ethel E Hammond,03100020,16.1,0.7,2.9,78.8,1.5,55.5,44.5
Wareham - John William Decas,03100003,9.8,0.5,1.7,86.6,1.3,53.4,46.6
Wareham - Minot Forest,03100017,13.1,0.4,1.0,84.5,1.0,52.5,47.5
Wareham - Wareham Middle,03100305,12.5,1.1,2.1,83.0,1.2,53.0,47.0
Wareham - Wareham Senior High,03100505,13.6,0.7,2.2,82.7,0.7,47.6,52.4
Wareham - West Wareham School,03100030,10.6,0.0,4.3,84.0,1.1,53.2,46.8
Watertown - Cunniff,03140015,1.5,4.4,4.4,89.4,0.4,49.8,50.2
Watertown - Hosmer,03140020,4.1,7.7,8.6,78.7,0.9,53.2,46.8
Watertown - James Russell Lowell,03140025,2.8,5.3,5.0,85.4,1.4,49.0,51.0
Watertown - Watertown High,03140505,2.8,5.4,5.3,86.2,0.3,49.9,50.1
Watertown - Watertown Middle,03140305,2.9,6.2,4.6,86.3,0.0,54.2,45.8
Wayland - Claypit Hill School,03150005,3.5,6.8,1.8,87.9,0.0,49.6,50.4
Wayland - Happy Hollow School,03150015,6.4,13.6,2.6,77.5,0.0,53.5,46.5
Wayland - Loker School,03150020,5.0,11.3,3.4,80.2,0.0,49.9,50.1
Wayland - Wayland High School,03150505,4.6,8.0,2.7,84.6,0.1,51.5,48.5
Wayland - Wayland Middle School,03150305,2.8,7.9,3.8,85.5,0.0,52.8,47.2
Webster - Anthony J Sitkowski,03160305,3.6,1.5,9.1,85.8,0.0,47.2,52.8
Webster - Bartlett Jr Sr High Sch,03160505,3.4,1.5,7.2,85.8,2.0,50.3,49.7
Webster - Park Avenue Elementary,03160015,3.8,1.4,9.9,84.4,0.5,55.4,44.6
Wellesley - Ernest F Upham,03170050,1.5,5.3,1.9,91.2,0.0,46.6,53.4
Wellesley - Hunnewell,03170025,3.3,2.0,3.3,91.4,0.0,50.3,49.7
Wellesley - John D Hardy,03170020,3.2,11.3,3.9,80.6,1.1,48.4,51.6
Wellesley - Joseph E Fiske,03170015,3.8,12.0,2.8,80.7,0.6,52.2,47.8
Wellesley - Katharine Lee Bates,03170005,4.9,2.6,1.4,90.5,0.6,48.0,52.0
Wellesley - Schofield,03170045,1.9,7.2,1.6,89.4,0.0,49.4,50.6
Wellesley - Sprague Elementary School,03170048,4.5,11.7,1.5,82.0,0.3,52.6,47.4
Wellesley - Wellesley Middle,03170305,3.7,4.0,2.2,90.1,0.0,50.5,49.5
Wellesley - Wellesley Sr High,03170505,5.3,6.3,2.2,86.3,0.0,49.5,50.5
Wellfleet - Wellfleet Elementary,03180005,1.4,1.4,0.7,96.6,0.0,50.3,49.7
West Boylston - Major Edwards Elementary,03220005,0.2,0.6,1.9,97.3,0.0,52.4,47.6
West Boylston - West Boylston Jr-Sr High,03220505,0.5,0.8,1.2,97.3,0.3,46.7,53.3
West Bridgewater - Howard School,03230305,2.2,1.3,0.0,96.5,0.0,52.2,47.8
West Bridgewater - Rose L Macdonald,03230003,3.7,1.6,0.8,93.9,0.0,56.6,43.4
West Bridgewater - Spring Street School,03230005,0.9,1.8,0.0,97.3,0.0,56.8,43.2
West Bridgewater - West Bridgewater Jr-Sr,03230505,1.6,2.7,1.1,94.3,0.2,51.0,49.0
West Springfield - John Ashley,03320005,3.7,2.7,10.8,82.5,0.3,54.2,45.8
West Springfield - John R Fausey,03320010,2.1,2.6,7.6,87.7,0.0,55.7,44.3
West Springfield - Memorial,03320025,4.8,2.9,24.5,67.3,0.5,51.0,49.0
West Springfield - Mittineague,03320030,2.1,0.7,4.2,93.0,0.0,53.5,46.5
West Springfield - Philip G Coburn,03320007,3.7,3.5,23.5,69.2,0.0,53.1,46.9
West Springfield - Tatham,03320040,0.8,0.8,2.1,95.3,0.8,54.2,45.8
West Springfield - West Springfield High,03320505,2.8,2.9,8.4,85.8,0.1,53.0,47.0
West Springfield - West Springfield Middle,03320305,2.4,1.9,10.1,85.4,0.2,50.3,49.7
Westborough - Annie E Fales,03210010,2.3,8.3,1.3,87.8,0.3,51.2,48.8
Westborough - Elsie A Hastings Elem,03210025,1.2,17.1,4.6,77.0,0.0,52.3,47.7
Westborough - J Harding Armstrong,03210005,0.8,18.2,6.4,74.6,0.0,49.7,50.3
Westborough - Mill Pond School,03210045,1.6,8.8,3.0,86.5,0.1,52.0,48.0
Westborough - Sarah W Gibbons Middle,03210305,0.2,5.8,2.8,91.1,0.2,52.0,48.0
Westborough - Westborough High,03210505,1.0,10.3,4.3,84.4,0.0,47.9,52.1
Westfield - Abner Gibbs,03250020,1.9,0.0,8.5,89.6,0.0,51.7,48.3
Westfield - East Mountain Road School,03250011,10.0,0.0,0.0,90.0,0.0,100.0,0.0
Westfield - Fort Meadow ECC,03250003,1.7,1.7,10.4,86.1,0.0,59.0,41.0
Westfield - Franklin Ave,03250015,0.9,0.9,38.7,59.4,0.0,49.8,50.2
Westfield - Highland,03250025,1.1,0.5,6.5,91.9,0.0,51.2,48.8
Westfield - Juniper Park,03250055,0.4,2.3,6.0,91.3,0.0,53.8,46.3
Westfield - Moseley,03250030,2.7,0.5,6.6,89.1,1.1,51.9,48.1
Westfield - Munger Hill,03250033,0.8,1.8,1.0,96.3,0.0,53.0,47.0
Westfield - North Middle School,03250305,1.2,0.6,4.9,93.4,0.0,52.5,47.5
Westfield - Paper Mill,03250036,1.7,1.5,6.5,90.3,0.0,54.0,46.0
Westfield - South Middle School,03250310,1.1,1.1,10.8,87.0,0.0,51.3,48.7
Westfield - Southampton Road,03250040,1.2,0.7,8.6,89.4,0.0,55.1,44.9
Westfield - Westfield High,03250505,1.3,1.5,5.6,91.4,0.1,47.9,52.1
Westfield - Westfield Voc Tech High,03250605,0.6,0.0,9.8,89.6,0.0,67.7,32.3
Westford - Abbot Elem,03260004,0.2,3.9,0.0,95.7,0.2,52.0,48.0
Westford - Blanchard Middle,03260310,0.7,7.9,0.5,90.6,0.3,51.8,48.2
Westford - Col John Robinson,03260025,0.8,6.1,1.8,91.1,0.3,51.9,48.1
Westford - Day Elementary,03260007,0.3,14.9,0.3,84.6,0.0,54.3,45.7
Westford - John A. Crisafulli Elementary School,03260045,0.5,8.5,0.7,90.4,0.0,53.4,46.6
Westford - Millennium Elementary,03260013,0.0,1.4,0.0,98.6,0.0,74.3,25.7
Westford - Nabnasset,03260015,0.5,6.2,0.2,93.0,0.0,50.7,49.3
Westford - Rita E. Miller Elementary School,03260055,0.0,15.4,0.7,83.1,0.7,51.8,48.2
Westford - Stony Brook School,03260330,0.0,9.0,0.8,90.2,0.0,52.2,47.8
Westford - Westford Academy,03260505,0.5,5.8,1.2,92.5,0.0,51.6,48.4
Westhampton - Westhampton Elem School,03270005,0.7,1.4,2.0,95.9,0.0,46.9,53.1
Weston - Country,03300010,6.7,8.2,0.7,84.4,0.0,55.5,44.5
Weston - Field Elem School,03300012,4.9,13.2,1.9,80.1,0.0,53.4,46.6
Weston - Weston High,03300505,5.6,12.3,1.8,80.1,0.2,48.0,52.0
Weston - Weston Middle,03300305,6.7,10.1,2.3,80.6,0.4,51.9,48.1
Weston - Woodland,03300015,8.0,6.8,1.4,83.5,0.3,49.4,50.6
Westport - Alice A Macomber,03310015,1.4,0.5,1.9,96.3,0.0,48.8,51.2
Westport - Westport Elementary,03310030,0.9,0.4,0.7,98.0,0.0,52.5,47.5
Westport - Westport High,03310505,0.8,0.8,0.6,97.8,0.0,50.9,49.1
Westport - Westport Middle,03310305,0.3,0.5,1.1,97.8,0.3,53.2,46.8
Westwood - Deerfield School,03350010,0.0,3.6,0.4,96.0,0.0,55.4,44.6
Westwood - Downey,03350012,1.0,6.5,2.4,89.7,0.3,55.3,44.7
Westwood - E W Thurston Middle,03350305,3.1,4.3,0.9,91.5,0.2,49.5,50.5
Westwood - Martha Jones,03350017,1.1,6.2,0.3,91.8,0.6,50.7,49.3
Westwood - Paul Hanlon,03350015,0.0,6.8,0.6,92.0,0.6,47.7,52.3
Westwood - Westwood High,03350505,3.3,2.8,1.4,92.5,0.0,46.5,53.5
Westwood - William E Sheehan,03350025,0.9,2.4,0.0,96.4,0.3,52.1,47.9
Weymouth - Abigail Adams Intermed,03360310,3.5,2.4,4.0,89.7,0.4,51.8,48.2
Weymouth - Academy Avenue,03360005,1.6,2.6,2.9,92.2,0.7,52.1,47.9
Weymouth - Frederick C Murphy,03360050,4.2,2.8,2.8,90.3,0.0,52.9,47.1
Weymouth - Johnson ECC,03360003,0.8,3.2,2.0,93.7,0.4,54.5,45.5
Weymouth - Lawrence W Pingree,03360065,1.9,0.4,3.7,92.2,1.9,48.1,51.9
Weymouth - Ralph Talbot,03360085,2.4,2.4,4.0,90.9,0.3,51.5,48.5
Weymouth - Thomas V Nash,03360060,1.6,2.3,4.7,91.1,0.4,53.9,46.1
Weymouth - Union Street,03360105,2.0,2.5,2.2,92.8,0.5,50.9,49.1
Weymouth - Wessagusset,03360110,0.8,3.5,2.1,93.6,0.0,53.5,46.5
Weymouth - Weymouth High/Commercial St,03360505,2.6,2.1,2.7,92.3,0.4,50.7,49.3
Weymouth - Weymouth High/Pleasant St,03360515,3.6,2.9,2.6,90.8,0.1,51.1,48.9
Weymouth - William Seach,03360080,8.8,4.7,10.7,75.1,0.8,52.3,47.7
Whately - Whately Elementary,03370005,0.0,0.7,0.7,98.5,0.0,51.5,48.5
Whitman-Hanson - Hanson Middle School,07800315,2.0,0.0,1.2,96.7,0.0,53.9,46.1
Whitman-Hanson - Indian Head,07800035,2.6,0.0,0.2,97.0,0.2,53.2,46.8
Whitman-Hanson - John H Duval,07800030,2.4,0.0,3.1,94.1,0.3,50.1,49.9
Whitman-Hanson - Louise A Conley,07800010,1.6,0.6,1.8,95.6,0.4,55.1,44.9
Whitman-Hanson - Maquan Elementary,07800025,1.5,0.4,0.6,97.5,0.0,49.4,50.6
Whitman-Hanson - Park Avenue ECC,07800003,1.0,2.0,1.0,96.0,0.0,55.0,45.0
Whitman-Hanson - Whitman Hanson Regional,07800505,2.1,0.4,1.5,96.0,0.0,49.8,50.2
Whitman-Hanson - Whitman Middle,07800310,2.5,0.3,1.7,95.3,0.2,50.9,49.1
Whittier Voc - Whittier Reg Voc,08850605,2.7,0.8,17.0,78.9,0.6,59.7,40.3
Williamsburg - Anne T Dunphy,03400005,0.0,0.0,0.0,100.0,0.0,42.4,57.6
Williamsburg - Helen James,03400015,0.0,0.7,0.0,99.3,0.0,50.4,49.6
Williamstown - Williamstown Elementary,03410010,4.2,3.3,2.8,89.5,0.2,49.8,50.2
Wilmington - Boutwell,03420005,0.0,2.5,1.3,93.7,2.5,48.7,51.3
Wilmington - North Intermediate,03420060,1.7,3.4,0.3,93.8,0.9,49.4,50.6
Wilmington - Shawsheen Elem,03420025,0.0,3.0,1.1,94.2,1.7,52.0,48.0
Wilmington - West Intermediate,03420080,0.3,1.9,1.3,96.2,0.3,56.5,43.5
