SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
PROVINCETOWN - VETERANS MEMORIAL ELEM,02420010,5.6,1.7,2.2,90.5,0.0,53.1,46.9
QUABBIN - HARDWICK ELEM,07530005,1.4,0.0,0.7,97.9,0.0,48.5,51.5
QUABBIN - HUBBARDSTON CENTER,07530010,0.0,0.2,1.9,97.9,0.0,52.7,47.3
QUABBIN - NEW BRAINTREE GRADE,07530020,1.7,1.7,0.0,96.7,0.0,55.4,44.6
QUABBIN - OAKHAM CENTER,07530025,0.6,1.9,0.0,97.1,0.3,54.5,45.5
QUABBIN - QUABBIN REGIONAL JR SR,07530505,0.7,0.5,0.4,98.4,0.0,49.1,50.9
QUABBIN - RUGGLES LANE,07530030,1.6,0.6,0.3,97.5,0.0,51.8,48.2
QUABOAG REGIONAL - QUABOAG REGIONAL HIGH,07780505,0.3,0.3,0.5,97.7,1.1,52.6,47.4
QUABOAG REGIONAL - WARREN ELEMENTARY,07780005,0.6,0.8,3.8,94.8,0.0,49.5,50.5
QUABOAG REGIONAL - WEST BROOKFIELD ELEM,07780010,0.5,0.0,0.8,98.6,0.0,48.4,51.6
QUINCY - ATHERTON HOUGH,02430040,2.4,2.7,2.1,92.5,0.3,52.3,47.7
QUINCY - ATLANTIC MIDDLE,02430305,1.7,38.6,2.3,57.1,0.2,51.7,48.3
QUINCY - BEECHWOOD KNOLL ELEM,02430020,0.3,14.6,1.2,83.9,0.0,50.3,49.7
QUINCY - BROAD MEADOWS MIDDLE,02430310,4.0,8.0,1.2,85.5,1.2,56.4,43.6
QUINCY - CENTRAL MIDDLE,02430315,0.9,15.3,1.2,82.6,0.0,50.8,49.2
QUINCY - CHARLES A BERNAZZANI ELEM,02430025,0.8,8.4,0.3,90.4,0.0,49.7,50.3
QUINCY - FRANCIS W PARKER,02430075,0.6,43.0,2.9,53.6,0.0,53.3,46.7
QUINCY - LINCOLN-HANCOCK COMM SCH,02430035,4.1,9.9,4.8,81.0,0.1,51.3,48.7
QUINCY - MERRYMOUNT,02430060,2.4,7.1,2.0,88.2,0.3,49.8,50.2
QUINCY - MONTCLAIR,02430065,2.9,34.7,2.2,60.0,0.2,54.2,45.8
QUINCY - NORTH QUINCY HIGH,02430510,0.6,23.7,2.0,73.8,0.0,49.0,51.0
QUINCY - POINT/WEBSTER ELEM SCHOOL,02430100,8.4,22.8,5.7,63.1,0.0,51.1,48.9
QUINCY - QUINCY HIGH,02430505,3.9,14.0,3.8,78.0,0.3,56.4,43.6
QUINCY - REAY E STERLING MIDDLE,02430320,6.7,6.7,3.1,83.3,0.2,53.2,46.8
QUINCY - SNUG HARBOR COMM SCHOOL,02430090,13.2,21.3,5.5,59.5,0.5,55.3,44.7
QUINCY - SQUANTUM,02430095,0.3,19.5,1.0,79.2,0.0,49.5,50.5
QUINCY - WOLLASTON SCHOOL,02430110,1.8,28.8,2.1,67.3,0.0,51.6,48.4
RALPH C MAHAR - RALPH C MAHAR REG,07550505,1.8,0.6,1.4,96.1,0.1,50.4,49.6
RANDOLPH - CHARLES G DEVINE,02440010,24.8,13.2,2.2,59.8,0.0,49.3,50.7
RANDOLPH - ELIZABETH G LYONS ELEM,02440020,19.1,6.8,6.8,67.3,0.0,50.0,50.0
RANDOLPH - J F KENNEDY ELEM,02440018,25.4,10.2,8.8,55.3,0.2,52.2,47.8
RANDOLPH - MARGARET L DONOVAN,02440015,27.9,14.3,4.2,53.1,0.6,52.5,47.5
RANDOLPH - MARTIN E YOUNG ELEM,02440040,23.9,6.2,4.2,65.5,0.2,48.0,52.0
RANDOLPH - RANDOLPH JR/SR HIGH,02440505,27.9,12.5,6.3,52.9,0.4,54.0,46.0
RANDOLPH - TOWER HILL ECC,02440035,23.7,12.8,4.2,59.3,0.0,46.9,53.1
READING - ALICE M BARROWS,02460002,5.0,0.8,0.3,93.9,0.0,50.7,49.3
READING - ARTHUR W COOLIDGE MIDDLE,02460305,0.9,0.2,0.0,98.7,0.2,51.5,48.5
READING - BIRCH MEADOW,02460005,1.2,3.9,0.5,94.5,0.0,54.1,45.9
READING - J WARREN KILLAM,02460017,1.0,2.4,0.6,96.0,0.0,52.8,47.2
READING - JOSHUA EATON,02460010,1.9,1.5,1.0,95.6,0.0,51.2,48.8
READING - READING MEMORIAL HIGH,02460505,2.8,1.7,0.0,95.5,0.0,47.5,52.5
READING - WALTER S PARKER MIDDLE,02460310,2.8,1.9,0.9,94.5,0.0,54.9,45.1
REVERE - ABRAHAM LINCOLN,02480025,2.6,2.1,4.7,90.2,0.3,53.9,46.1
REVERE - AUGUSTINE C WHELAN MEM,02480003,3.6,2.7,4.2,88.3,1.2,54.6,45.4
REVERE - BEACHMONT,02480012,4.3,2.8,11.4,81.5,0.0,52.1,47.9
REVERE - GARFIELD MAGNET,02480055,4.4,29.4,7.5,58.6,0.1,53.2,46.8
REVERE - PAUL REVERE,02480050,4.6,3.7,32.0,59.7,0.0,55.6,44.4
REVERE - REVERE HIGH,02480505,2.7,16.0,7.8,73.4,0.0,49.6,50.4
REVERE - WILLIAM MCKINLEY,02480035,9.0,0.3,12.5,78.3,0.0,51.1,48.9
RICHMOND - RICHMOND CONSOLIDATED,02490005,0.9,1.4,0.9,96.8,0.0,52.3,47.7
ROCHESTER - ROCHESTER MEMORIAL,02500005,0.5,0.5,1.1,98.0,0.0,55.1,44.9
ROCKLAND - JOHN W ROGERS MIDDLE,02510305,1.9,2.1,2.1,93.9,0.0,54.6,45.4
ROCKLAND - MCKINLEY SCHOOL,02510015,5.1,0.8,0.4,93.7,0.0,53.7,46.3
ROCKLAND - MEMORIAL PARK,02510020,1.9,2.7,1.1,94.3,0.0,52.6,47.4
ROCKLAND - R STEWART ESTEN,02510025,4.7,1.0,0.6,93.7,0.0,49.5,50.5
ROCKLAND - ROCKLAND SENIOR HIGH,02510505,2.1,1.0,1.7,95.3,0.0,47.5,52.5
ROCKPORT - ROCKPORT ELEMENTARY,02520005,0.4,0.4,0.4,98.9,0.0,49.7,50.3
ROCKPORT - ROCKPORT HIGH,02520510,1.7,0.4,0.0,97.9,0.0,49.6,50.4
ROCKPORT - ROCKPORT MIDDLE,02520305,0.3,0.0,0.3,99.3,0.0,54.8,45.2
ROWE - ROWE ELEM,02530005,5.8,0.0,0.0,94.2,0.0,48.1,51.9
SABIS INTERNATIONAL - SABIS INTERNATIONAL CS,04410505,28.7,0.8,31.0,39.5,0.0,48.5,51.5
SALEM - BATES,02580003,6.7,0.6,17.5,75.3,0.0,56.4,43.6
SALEM - BENTLEY,02580005,2.7,1.0,38.2,58.1,0.0,49.5,50.5
SALEM - CARLTON,02580015,2.4,1.2,10.2,85.5,0.6,59.6,40.4
SALEM - COLLINS MIDDLE,02580305,3.9,1.6,27.5,66.0,0.9,51.2,48.8
SALEM - FEDERAL ST,02580025,1.8,0.0,50.8,47.4,0.0,48.6,51.4
SALEM - HORACE MANN LABORATORY,02580030,7.1,1.5,11.9,79.4,0.0,51.8,48.2
SALEM - SALEM EARLY CHILDHOOD,02580001,3.5,2.3,18.7,75.4,0.0,59.1,40.9
SALEM - SALEM HIGH,02580505,2.7,2.4,23.9,70.8,0.2,51.0,49.0
SALEM - SALTONSTALL SCHOOL,02580050,1.1,0.8,30.0,67.8,0.3,49.3,50.7
SALEM - WITCHCRAFT HEIGHTS,02580070,5.2,7.2,9.8,77.5,0.4,45.9,54.1
SANDWICH - FORESTDALE,02610010,1.4,0.9,0.1,97.3,0.3,54.4,45.6
SANDWICH - HENRY T WING,02610005,0.3,0.7,0.2,98.8,0.0,50.8,49.2
SANDWICH - OAK RIDGE,02610025,0.6,0.3,0.1,98.7,0.2,51.3,48.7
SANDWICH - SANDWICH HIGH,02610505,0.7,0.8,0.2,98.2,0.1,53.3,46.7
SAUGUS - BALLARD,02620010,0.0,0.0,0.6,99.4,0.0,50.3,49.7
SAUGUS - BELMONTE SAUGUS MIDDLE,02620305,0.7,1.3,0.5,97.1,0.4,49.8,50.2
SAUGUS - DOUGLAS WAYBRIGHT,02620067,2.0,1.6,0.4,96.0,0.0,53.6,46.4
SAUGUS - EVANS,02620015,0.5,0.0,0.0,99.5,0.0,52.2,47.8
SAUGUS - LYNNHURST,02620040,0.4,0.4,1.9,97.3,0.0,52.5,47.5
SAUGUS - OAKLANDVALE,02620050,3.6,1.3,1.8,93.3,0.0,48.9,51.1
SAUGUS - SAUGUS HIGH,02620505,0.6,1.3,0.9,97.1,0.1,48.4,51.6
SAUGUS - VETERANS MEMORIAL,02620065,0.6,0.6,0.2,98.6,0.0,52.2,47.8
SAVOY - SAVOY ELEM,02630010,0.0,0.0,0.0,100.0,0.0,56.9,43.1
SCITUATE - CUSHING ELEMENTARY,02640007,3.8,0.5,0.2,95.5,0.0,48.4,51.6
SCITUATE - GATES INTERMEDIATE SCHOOL,02640305,4.9,0.7,0.6,93.6,0.1,48.2,51.8
SCITUATE - HATHERLY ELEMENTARY,02640010,2.1,0.0,0.2,97.7,0.0,50.1,49.9
SCITUATE - SCITUATE HIGH SCHOOL,02640505,1.4,0.0,1.3,97.3,0.0,49.0,51.0
SCITUATE - WAMPATUCK ELEMENTARY,02640020,5.5,0.9,0.5,93.1,0.0,54.8,45.2
SEEKONK - GEORGE R MARTIN,02650007,2.3,1.4,1.0,95.2,0.0,49.9,50.1
SEEKONK - MILDRED AITKEN SCHOOL,02650015,1.3,1.9,0.6,96.2,0.0,48.1,51.9
SEEKONK - NORTH,02650020,0.4,1.3,0.4,97.8,0.0,49.6,50.4
SEEKONK - SEEKONK HIGH,02650505,0.8,2.7,0.5,96.0,0.0,50.2,49.8
SEEKONK - SEEKONK INTERMEDIATE SCH,02650405,1.3,1.1,0.5,97.1,0.0,51.1,48.9
SEVEN HILLS CHARTER SCH - SEVEN HILLS CS (9/96),04860105,20.7,1.5,22.8,51.6,3.3,56.2,43.8
SHARON - COTTAGE STREET,02660005,3.3,4.4,0.7,91.6,0.0,49.8,50.2
SHARON - EAST ELEMENTARY,02660010,3.4,2.1,1.3,93.2,0.0,50.9,49.1
SHARON - HEIGHTS ELEMENTARY,02660015,5.9,6.4,1.5,86.2,0.0,50.9,49.1
SHARON - SHARON HIGH,02660505,4.8,3.6,1.8,89.7,0.0,48.9,51.1
SHARON - SHARON MIDDLE,02660305,6.9,3.4,1.6,88.1,0.0,49.6,50.4
SHAWSHEEN VALLEY VOC TECH - SHAWSHEEN VALLEY VOC TECH,08710605,1.1,0.3,0.6,98.0,0.0,60.2,39.8
SHERBORN - PINE HILL,02690010,1.5,1.5,0.7,96.3,0.0,50.3,49.7
SHIRLEY - CENTER,02700005,0.0,0.0,0.0,100.0,0.0,48.7,51.3
SHIRLEY - LURA A WHITE,02700010,6.8,2.5,2.0,88.6,0.2,50.5,49.5
SHREWSBURY - BEAL SCHOOL,02710005,3.1,7.5,3.5,86.0,0.0,51.3,48.7
SHREWSBURY - CALVIN COOLIDGE,02710015,0.2,6.6,1.9,91.3,0.0,50.9,49.1
SHREWSBURY - SHREWSBURY MIDDLE,02710305,1.8,6.0,1.5,90.7,0.0,50.4,49.6
SHREWSBURY - SHREWSBURY SR HIGH,02710505,1.2,7.2,2.0,89.7,0.0,47.1,52.9
SHREWSBURY - SPRING STREET,02710035,1.4,5.3,0.5,92.2,0.7,54.2,45.8
SHREWSBURY - WALTER J PATON,02710025,2.2,7.9,3.7,85.6,0.5,51.1,48.9
SHUTESBURY - SHUTESBURY ELEMENTARY,02720005,2.6,2.2,3.9,91.3,0.0,51.5,48.5
SILVER LAKE - SILVER LAKE REG JR HIGH,07600405,0.7,0.2,0.4,98.7,0.0,50.5,49.5
SILVER LAKE - SILVER LAKE REG KINGSTON,07600505,1.3,0.6,0.9,97.0,0.2,50.9,49.1
SO MIDDLESEX VOC TECH REG - JOSEPH P KEEFE TECH HS,08290605,6.7,1.5,33.0,58.7,0.0,61.5,38.5
SOMERSET - CHACE STREET,02730005,0.0,0.9,0.0,99.1,0.0,52.3,47.7
SOMERSET - NORTH ELEMENTARY,02730008,1.0,0.0,0.0,99.0,0.0,54.2,45.8
SOMERSET - SOMERSET HIGH,02730505,0.5,0.2,0.0,99.2,0.1,49.5,50.5
SOMERSET - SOMERSET JUNIOR HIGH,02730305,0.0,0.2,0.0,99.8,0.0,49.2,50.8
SOMERSET - SOUTH,02730015,0.4,0.4,0.0,99.1,0.0,47.6,52.4
SOMERSET - WILBUR,02730025,0.6,0.6,0.0,98.8,0.0,44.3,55.7
SOMERVILLE - ARTHUR D HEALEY,02740075,26.3,4.3,12.8,56.6,0.0,51.6,48.4
SOMERVILLE - BENJAMIN G BROWN,02740015,5.3,1.8,6.0,86.9,0.0,50.5,49.5
SOMERVILLE - CUMMINGS,02740040,14.6,2.9,12.2,70.2,0.0,54.6,45.4
SOMERVILLE - E SOMERVILLE COMMUNITY,02740111,9.8,4.4,37.6,48.2,0.0,47.1,52.9
SOMERVILLE - EDGERLY,02740005,8.0,5.6,49.3,37.2,0.0,51.9,48.1
SOMERVILLE - FULL CIRCLE HIGH SCHOOL,02740510,22.4,1.7,10.3,63.8,1.7,56.9,43.1
SOMERVILLE - JOHN F KENNEDY,02740083,21.2,1.5,4.7,71.9,0.7,60.0,40.0
SOMERVILLE - LINCOLN PARK COMMUNITY,02740087,6.9,4.2,31.7,57.2,0.0,53.6,46.4
SOMERVILLE - NEXT WAVE JUNIOR HIGH,02740410,16.1,0.0,16.1,67.7,0.0,77.4,22.6
SOMERVILLE - POWDER HOUSE COMMUNITY,02740081,15.2,10.1,11.5,63.2,0.0,53.0,47.0
SOMERVILLE - SOMERVILLE HIGH,02740505,21.1,5.7,17.2,56.0,0.0,49.1,50.9
SOMERVILLE - WEST SOMERVILLE NBRHD SCH,02740115,23.5,2.5,6.3,67.6,0.0,49.5,50.5
SOMERVILLE - WINTER HILL COMMUNITY,02740120,11.4,5.7,9.0,73.4,0.6,54.8,45.2
SOMERVILLE CHARTER SCHOOL - SOMERVILLE CS (9/96),04870550,16.2,5.6,14.9,63.3,0.0,58.7,41.3
SOUTH HADLEY - MOSIER,02780020,1.6,0.9,2.3,95.2,0.0,53.6,46.4
SOUTH HADLEY - PLAINS ELEMENTARY,02780015,1.5,0.7,3.2,94.5,0.0,51.1,48.9
SOUTH HADLEY - SOUTH HADLEY HIGH,02780505,0.5,1.8,1.5,96.1,0.1,48.9,51.1
SOUTH HADLEY - SOUTH HADLEY MIDDLE,02780305,1.6,1.3,1.6,95.4,0.0,54.2,45.8
SOUTH SHORE CHARTER SCH - SOUTH SHORE CS,04880550,4.1,0.3,2.6,91.8,1.2,50.4,49.6
SOUTH SHORE REG VOC TECH - SO SHORE VOC TECH HIGH,08730605,0.2,0.7,1.7,95.6,1.8,66.7,33.3
SOUTHAMPTON - WILLIAM E NORRIS,02750005,0.2,0.0,0.0,99.8,0.0,49.9,50.1
SOUTHBOROUGH - A S WOODWARD,02760015,1.3,3.2,0.6,94.8,0.0,56.0,44.0
SOUTHBOROUGH - MARGARET A NEARY,02760020,1.3,3.8,1.9,92.9,0.0,53.5,46.5
SOUTHBOROUGH - MARY E FINN,02760008,1.0,3.4,0.7,94.8,0.0,51.7,48.3
SOUTHBRIDGE - CHARLTON STREET,02770005,1.2,1.6,35.0,62.2,0.0,58.7,41.3
SOUTHBRIDGE - EASTFORD RD,02770010,0.0,1.6,35.2,63.2,0.0,52.5,47.5
SOUTHBRIDGE - MARY E WELLS JR HIGH,02770305,1.0,2.7,32.2,64.0,0.0,51.9,48.1
SOUTHBRIDGE - SOUTHBRIDGE HIGH,02770505,0.4,2.7,29.6,67.3,0.0,48.6,51.4
SOUTHBRIDGE - WEST STREET,02770020,0.9,1.6,34.5,62.6,0.5,50.2,49.8
SOUTHEASTERN REG VOC TECH - SOUTHEASTERN REG VOC TECH,08720605,14.1,0.7,7.4,77.8,0.0,52.3,47.7
SOUTHERN BERKSHIRE - MONTEREY,07650015,0.0,0.0,0.0,100.0,0.0,28.6,71.4
SOUTHERN BERKSHIRE - MT EVERETT REGIONAL,07650505,2.2,0.6,0.0,97.2,0.0,52.3,47.7
SOUTHERN BERKSHIRE - NEW MARLBOROUGH CENTRAL,07650018,0.0,0.0,0.0,100.0,0.0,39.8,60.2
SOUTHERN BERKSHIRE - SOUTH EGREMONT,07650030,5.6,5.6,0.0,88.9,0.0,44.4,55.6
SOUTHERN BERKSHIRE - UNDERMOUNTAIN,07650035,1.5,1.5,0.6,96.4,0.0,51.5,48.5
SOUTHERN WORCESTER CTY VT - BAY PATH REG VOC TECH H S,08760605,1.3,0.3,6.8,89.9,1.7,64.3,35.7
SOUTHWICK-TOLLAND - POWDER MILL,07660305,1.3,0.3,0.8,97.4,0.2,53.8,46.2
SOUTHWICK-TOLLAND - SOUTHWICK HIGH,07660505,2.1,0.0,0.7,97.3,0.0,51.7,48.3
SOUTHWICK-TOLLAND - WOODLAND ELEMENTARY,07660010,2.1,0.6,1.9,95.1,0.3,49.6,50.4
SPENCER-E BROOKFIELD - DAVID PROUTY HIGH,07670505,0.3,0.3,0.5,98.8,0.0,50.0,50.0
SPENCER-E BROOKFIELD - DAVID PROUTY INTERMEDIATE,07670030,0.4,0.0,0.0,99.6,0.0,62.3,37.7
SPENCER-E BROOKFIELD - KNOX TRAIL JUNIOR HIGH,07670415,0.9,0.0,1.4,97.4,0.3,48.3,51.7
SPENCER-E BROOKFIELD - LAKE STREET,07670010,0.4,0.5,0.9,98.2,0.0,52.0,48.0
SPENCER-E BROOKFIELD - LASHWAY INTERMEDIATE,07670035,0.0,0.0,0.0,100.0,0.0,49.4,50.6
SPENCER-E BROOKFIELD - MAPLE ST,07670020,0.9,0.0,0.0,99.1,0.0,49.8,50.2
SPENCER-E BROOKFIELD - MEMORIAL,07670011,0.9,0.0,0.0,99.1,0.0,53.6,46.4
SPENCER-E BROOKFIELD - WEST MAIN STREET,07670025,0.0,0.0,3.2,96.8,0.0,52.4,47.6
SPRINGFIELD - ALFRED G ZANETTI,02810095,32.0,3.5,48.4,16.1,0.0,54.3,45.7
SPRINGFIELD - ALICE B BEAL SCHOOL,02810175,31.5,0.9,29.4,38.2,0.0,51.6,48.4
SPRINGFIELD - ARMORY STREET,02810010,32.4,0.6,42.5,24.5,0.0,50.8,49.2
SPRINGFIELD - ARTHUR T TALMADGE,02810165,36.9,1.3,19.2,42.3,0.3,56.5,43.5
SPRINGFIELD - BRIDGE ACADEMY JR & SR,02810520,35.2,0.0,41.4,23.3,0.0,35.2,64.8
SPRINGFIELD - BRIGHTWOOD,02810025,30.2,0.4,58.0,11.4,0.0,51.5,48.5
SPRINGFIELD - CHESTNUT STREET MIDDLE,02810310,27.2,1.2,42.5,29.2,0.0,52.6,47.4
SPRINGFIELD - DANIEL B BRUNTON,02810035,23.1,1.4,36.6,38.9,0.0,50.2,49.8
SPRINGFIELD - DRYDEN MEMORIAL,02810125,19.0,0.9,42.4,37.7,0.0,53.4,46.6
SPRINGFIELD - ELIAS BROOKINGS,02810030,36.9,2.2,35.5,25.4,0.0,52.8,47.2
SPRINGFIELD - FOREST PARK MIDDLE,02810325,29.5,3.5,35.7,31.0,0.2,48.4,51.6
SPRINGFIELD - FRANK H FREEDMAN,02810075,30.9,0.6,47.1,21.0,0.3,53.8,46.2
SPRINGFIELD - FREDERICK HARRIS,02810080,17.3,1.1,40.2,41.4,0.0,53.4,46.6
SPRINGFIELD - GERENA,02810195,31.0,0.5,49.0,19.5,0.0,49.9,50.1
SPRINGFIELD - GLENWOOD,02810065,21.8,1.3,47.3,29.5,0.0,52.4,47.6
SPRINGFIELD - HIGH SCHOOL OF COMMERCE,02810510,35.2,3.4,49.9,11.5,0.0,44.9,55.1
SPRINGFIELD - HIGH SCHOOL/SCIENCE-TECH,02810530,30.7,2.2,27.1,40.0,0.0,68.1,31.9
SPRINGFIELD - HIRAM L DORMAN,02810050,42.1,3.2,23.7,30.9,0.0,57.2,42.8
SPRINGFIELD - HOMER STREET,02810085,40.3,1.1,38.4,20.1,0.0,55.8,44.2
SPRINGFIELD - INDIAN ORCHARD ELEM,02810100,39.9,1.1,20.6,38.3,0.0,55.0,45.0
SPRINGFIELD - JOHN F KENNEDY MIDDLE,02810328,33.4,2.0,39.3,25.1,0.1,52.7,47.3
SPRINGFIELD - JOHN J DUGGAN MIDDLE,02810320,30.6,1.1,40.8,27.4,0.1,50.1,49.9
SPRINGFIELD - KENSINGTON AVENUE,02810110,29.8,4.5,41.9,23.7,0.0,50.3,49.7
SPRINGFIELD - LIBERTY,02810115,24.5,0.3,36.9,38.3,0.0,57.2,42.8
SPRINGFIELD - LINCOLN,02810120,35.8,0.7,48.7,14.8,0.0,52.7,47.3
SPRINGFIELD - M MARCUS KILEY MIDDLE,02810330,27.1,2.0,39.9,30.8,0.3,51.6,48.4
SPRINGFIELD - MARGARET C ELLS,02810060,41.1,0.0,22.1,36.8,0.0,61.6,38.4
SPRINGFIELD - MARTIN LUTHER KING ACAD,02810545,91.7,0.0,0.0,8.3,0.0,,
SPRINGFIELD - MARY M LYNCH,02810140,21.1,0.8,44.7,33.3,0.0,51.7,48.3
SPRINGFIELD - MARY M WALSH,02810155,27.4,1.3,35.2,36.1,0.0,49.7,50.3
SPRINGFIELD - MARY O POTTENGER,02810145,23.5,1.7,49.9,24.9,0.0,48.6,51.4
SPRINGFIELD - MASS CAREER DEV INSTITUTE,02810600,30.0,0.0,44.5,25.5,0.0,75.5,24.5
SPRINGFIELD - MILTON BRADLEY SCHOOL,02810023,35.8,1.2,44.9,18.2,0.0,52.8,47.2
SPRINGFIELD - PUTNAM VOC TECH HIGH SCH,02810620,29.6,0.7,49.0,20.7,0.1,53.9,46.1
SPRINGFIELD - REBECCA M JOHNSON,02810055,33.7,0.3,44.4,21.6,0.0,52.9,47.1
SPRINGFIELD - SAMUEL BOWLES,02810020,20.3,0.0,45.8,33.9,0.0,50.5,49.5
SPRINGFIELD - SPRINGFIELD ALT H.S.,02810540,31.4,0.0,43.4,25.2,0.0,35.8,64.2
SPRINGFIELD - SPRINGFIELD CENTRAL HIGH,02810500,27.9,4.3,28.0,39.7,0.0,49.7,50.3
SPRINGFIELD - SUMNER AVENUE,02810160,26.0,19.0,33.6,21.3,0.0,55.5,44.5
SPRINGFIELD - THOMAS M BALLIET,02810015,43.7,1.1,18.4,36.8,0.0,55.2,44.8
SPRINGFIELD - WARNER,02810180,39.8,2.0,20.5,36.9,0.9,53.7,46.3
SPRINGFIELD - WASHINGTON,02810185,17.7,1.4,50.8,29.6,0.5,57.0,43.0
SPRINGFIELD - WHITE STREET,02810190,30.9,1.0,51.4,16.7,0.0,51.7,48.3
SPRINGFIELD - WILLIAM N DEBERRY,02810045,38.0,1.2,43.7,16.9,0.3,52.1,47.9
STONEHAM - CENTRAL,02840003,1.7,2.2,3.6,92.4,0.0,48.6,51.4
STONEHAM - COLONIAL PARK,02840005,0.0,3.4,0.7,95.9,0.0,52.1,47.9
STONEHAM - ROBIN HOOD,02840025,0.9,0.6,2.0,96.5,0.0,51.6,48.4
STONEHAM - SOUTH,02840030,0.0,2.6,0.0,97.4,0.0,56.3,43.8
STONEHAM - STONEHAM ECC,02840001,0.0,0.0,0.0,100.0,0.0,63.4,36.6
STONEHAM - STONEHAM HIGH,02840505,0.6,1.4,1.3,96.7,0.0,49.0,51.0
STONEHAM - STONEHAM MIDDLE SCHOOL,02840405,0.8,0.5,1.3,97.3,0.0,50.0,50.0
STOUGHTON - EDWIN A JONES,02850012,3.8,0.0,1.3,95.0,0.0,46.3,53.8
STOUGHTON - HELEN HANSEN ELEMENTARY,02850010,6.7,4.1,4.5,84.1,0.6,55.1,44.9
STOUGHTON - JOSEPH H GIBBONS,02850025,4.4,0.6,0.2,94.7,0.0,54.1,45.9
STOUGHTON - NORTH ELEMENTARY,02850014,8.3,0.6,0.9,90.0,0.2,54.2,45.8
STOUGHTON - O'DONNELL JR HIGH,02850405,9.9,1.5,1.3,87.3,0.0,53.0,47.0
STOUGHTON - SOUTH ELEMENTARY,02850015,3.9,0.6,1.3,93.2,1.0,49.8,50.2
STOUGHTON - STOUGHTON HIGH,02850505,6.6,1.7,1.1,90.5,0.2,48.5,51.5
STOUGHTON - WEST ELEMENTARY,02850020,11.5,3.6,3.6,81.4,0.0,55.5,44.5
STURBRIDGE - BURGESS ELEMENTARY,02870005,0.2,1.5,1.2,97.1,0.0,52.8,47.2
SUDBURY - EPHRAIM CURTIS MIDDLE,02880305,4.4,3.3,1.0,91.3,0.1,48.9,51.1
SUDBURY - GENERAL JOHN NIXON ELEM,02880025,2.5,2.9,0.0,94.6,0.0,49.3,50.7
SUDBURY - JOSIAH HAYNES,02880010,3.9,1.6,0.0,94.5,0.0,54.7,45.3
SUDBURY - PETER NOYES,02880030,2.9,3.7,0.5,92.6,0.4,51.5,48.5
SUNDERLAND - SUNDERLAND ELEMENTARY,02890005,3.9,4.3,5.1,86.7,0.0,52.0,48.0
SUTTON - SUTTON ELEMENTARY,02900005,0.4,0.4,0.9,98.3,0.1,51.1,48.9
SUTTON - SUTTON JR/SR HIGH SCHOOL,02900505,0.2,0.0,0.3,99.5,0.0,45.4,54.6
SWAMPSCOTT - CLARKE,02910005,1.3,0.0,0.0,98.7,0.0,56.5,43.5
SWAMPSCOTT - HADLEY,02910010,3.1,0.8,0.0,96.1,0.0,53.1,46.9
SWAMPSCOTT - MACHON,02910015,1.1,1.1,2.1,95.8,0.0,50.8,49.2
SWAMPSCOTT - STANLEY,02910020,4.5,0.7,1.4,93.5,0.0,49.0,51.0
SWAMPSCOTT - SWAMPSCOTT HIGH,02910505,2.5,0.4,0.3,96.8,0.0,47.4,52.6
SWAMPSCOTT - SWAMPSCOTT MIDDLE,02910305,1.7,0.0,0.5,97.8,0.0,48.5,51.5
SWANSEA - ELIZABETH S BROWN,02920006,0.4,0.8,0.0,98.8,0.0,52.0,48.0
SWANSEA - GARDNER,02920015,0.7,1.1,0.0,98.1,0.0,57.1,42.9
SWANSEA - HOYLE,02920017,1.3,0.6,0.3,97.7,0.0,53.7,46.3
SWANSEA - JOSEPH CASE HIGH,02920505,1.0,0.6,0.1,98.2,0.0,47.5,52.5
SWANSEA - JOSEPH CASE JR HIGH,02920305,0.2,0.5,0.0,99.3,0.0,51.3,48.7
SWANSEA - JOSEPH G LUTHER,02920020,0.4,0.4,0.0,99.1,0.0,52.6,47.4
TANTASQUA - TANTASQUA REG JR HIGH,07700405,0.6,0.4,0.4,98.6,0.0,47.3,52.7
TANTASQUA - TANTASQUA REG SR HIGH,07700505,0.3,0.7,0.3,98.7,0.0,48.4,51.6
TANTASQUA - TANTASQUA REG VOC,07700605,0.0,0.0,0.0,100.0,0.0,78.7,21.3
TAUNTON - CALEB BARNUM,02930005,6.8,1.4,6.3,85.5,0.0,58.0,42.0
TAUNTON - COHANNET,02930020,9.2,0.7,10.6,79.3,0.2,52.8,47.2
TAUNTON - EDMUND HATCH BENNETT,02930007,1.3,0.2,5.0,93.5,0.0,53.2,46.8
TAUNTON - EDWARD F LEDDY,02930056,9.1,0.5,3.5,86.9,0.0,51.5,48.5
TAUNTON - ELIZABETH POLE,02930027,7.6,1.4,5.2,85.9,0.0,57.9,42.1
TAUNTON - H H GALLIGAN,02930057,17.2,0.6,9.8,72.4,0.0,55.2,44.8
TAUNTON - HOPEWELL,02930035,4.3,0.0,3.5,92.2,0.0,54.6,45.4
TAUNTON - JAMES L MULCAHEY,02930050,5.5,0.2,7.4,86.8,0.2,53.9,46.1
TAUNTON - JOHN F PARKER MIDDLE,02930305,3.5,0.7,2.0,93.8,0.0,49.7,50.3
TAUNTON - JOSEPH H MARTIN,02930042,4.1,0.3,1.7,93.8,0.0,53.3,46.7
TAUNTON - LEONARD,02930040,0.5,0.5,2.1,96.8,0.0,52.9,47.1
