SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
MILTON - GLOVER,01890010,5.0,3.9,0.0,91.1,0.0,52.5,47.5
MILTON - MILTON HIGH,01890505,15.8,3.1,1.4,79.7,0.0,53.2,46.8
MILTON - TUCKER,01890020,30.6,2.9,2.5,64.0,0.0,49.9,50.1
MINUTEMAN VOC TECH - MINUTE MAN VOC TECH HIGH,08300605,3.3,2.1,1.0,93.4,0.2,65.9,34.1
MOHAWK TRAIL - BUCKLAND-SHELBURNE REG,07170005,0.5,1.1,0.3,98.1,0.0,55.0,45.0
MOHAWK TRAIL - COLRAIN CENTRAL,07170010,0.9,0.0,0.9,98.1,0.0,48.4,51.6
MOHAWK TRAIL - MOHAWK TRAIL REG HIGH,07170505,0.5,0.3,0.7,98.5,0.0,52.0,48.0
MOHAWK TRAIL - SANDERSON ACADEMY,07170020,0.0,0.0,0.0,100.0,0.0,46.5,53.5
MONSON - HILLSIDE ELEMENTARY,01910005,0.8,0.8,0.8,97.5,0.0,52.9,47.1
MONSON - MONSON JUNIOR-SENIOR HIGH,01910505,1.3,0.0,1.2,97.2,0.3,48.6,51.4
MONSON - QUARRY HILL COMM,01910025,0.4,0.3,0.7,98.5,0.0,49.8,50.2
MONTACHUSETT VOC TECH REG - MONTACHUSETT VOC-TECH,08320605,3.7,2.3,12.3,81.2,0.4,58.0,42.0
MOUNT GREYLOCK - MT GREYLOCK REG HIGH,07150505,2.7,1.8,1.6,93.7,0.1,51.0,49.0
NAHANT - JOHNSON,01960010,0.0,0.4,0.4,99.3,0.0,50.2,49.8
NANTUCKET - CYRUS PEIRCE,01970010,3.7,0.4,0.4,95.5,0.0,54.5,45.5
NANTUCKET - NANTUCKET ELEMENTARY,01970005,4.0,0.5,0.9,94.6,0.0,53.7,46.3
NANTUCKET - NANTUCKET HIGH,01970505,4.3,1.2,0.0,94.5,0.0,54.9,45.1
NARRAGANSETT - BALDWINVILLE,07200005,0.0,0.0,0.7,99.3,0.0,55.5,44.5
NARRAGANSETT - EAST TEMPLETON,07200010,0.0,0.0,0.0,100.0,0.0,50.0,50.0
NARRAGANSETT - NARRAGANSETT REG HIGH,07200505,0.8,0.2,0.7,98.3,0.0,54.4,45.6
NARRAGANSETT - PHILLIPSTON MEMORIAL,07200003,1.5,0.0,0.0,98.5,0.0,46.5,53.5
NARRAGANSETT - TEMPLETON CENTER,07200020,0.0,0.4,0.0,99.1,0.4,53.2,46.8
NASHOBA - CENTER SCHOOL,07250020,0.0,3.0,1.1,95.9,0.0,57.8,42.2
NASHOBA - EMERSON,07250005,0.8,4.4,2.1,92.7,0.0,56.0,44.0
NASHOBA - HALE,07250310,0.0,3.4,1.7,94.9,0.0,54.0,46.0
NASHOBA - LANCASTER MIDDLE SCHOOL,07250305,3.8,1.3,0.8,94.1,0.0,54.6,45.4
NASHOBA - MEMORIAL SCHOOL COMPLEX,07250010,2.6,0.2,4.5,92.7,0.0,49.1,50.9
NASHOBA - NASHOBA REGIONAL,07250505,2.5,0.7,2.8,94.0,0.0,47.7,52.3
NASHOBA - POMPOSITTICUT,07250015,0.8,1.2,1.6,95.9,0.4,53.1,46.9
NASHOBA VALLEY TECH - NASHOBA VALLEY TECH H S,08520605,3.0,0.6,2.6,93.9,0.0,68.9,31.1
NATICK - BENNETT-HEMENWAY,01980005,4.1,4.1,0.0,91.7,0.0,53.8,46.2
NATICK - BROWN,01980010,3.1,6.2,2.0,88.7,0.0,51.2,48.8
NATICK - EAST SCHOOL ALT,01980510,0.0,0.0,0.0,100.0,0.0,81.8,18.2
NATICK - J F KENNEDY MIDDLE SCH,01980305,2.7,3.9,1.7,91.8,0.0,53.4,46.6
NATICK - JOHNSON,01980031,3.0,1.7,0.9,94.0,0.4,48.7,51.3
NATICK - LILJA ELEMENTARY,01980035,1.5,1.5,1.5,95.6,0.0,52.9,47.1
NATICK - MEMORIAL,01980043,1.7,4.2,1.5,92.6,0.0,58.5,41.5
NATICK - NATICK HIGH,01980505,4.3,2.4,1.4,91.8,0.1,48.0,52.0
NATICK - WILSON MIDDLE,01980310,1.4,3.0,0.9,94.7,0.0,49.1,50.9
NAUSET - NAUSET REG MIDDLE,06600305,1.8,0.9,0.8,96.2,0.3,54.0,46.0
NAUSET - NAUSET REGIONAL HIGH,06600505,1.2,1.2,1.0,96.1,0.5,48.9,51.1
NEEDHAM - BROADMEADOW,01990005,4.9,3.3,1.3,90.5,0.0,50.0,50.0
NEEDHAM - HILLSIDE ELEMENTARY,01990035,5.8,3.6,0.9,89.7,0.0,54.6,45.4
NEEDHAM - JOHN ELIOT,01990020,12.6,5.8,2.9,78.7,0.0,45.5,54.5
NEEDHAM - NEEDHAM HIGH,01990505,4.2,3.4,1.6,90.7,0.0,46.1,53.9
NEEDHAM - NEWMAN ELEM,01990050,1.9,5.4,1.5,91.2,0.0,53.4,46.6
NEEDHAM - POLLARD MIDDLE,01990405,3.1,2.7,1.6,92.7,0.0,47.7,52.3
NEEDHAM - WILLIAM MITCHELL,01990040,4.6,2.1,1.2,92.2,0.0,55.8,44.2
NEIGHBORHOOD HOUSE CHART - NEIGHBORHOOD HOUSE CS,04440205,66.0,2.0,4.0,26.0,2.0,44.0,56.0
NEW BEDFORD - ABRAHAM LINCOLN,02010095,3.4,0.3,1.8,94.2,0.3,51.2,48.8
NEW BEDFORD - ALFRED J GOMES,02010063,31.7,0.0,14.7,53.3,0.3,52.0,48.0
NEW BEDFORD - BETSEY B WINSLOW,02010140,9.1,2.9,2.9,85.0,0.0,52.8,47.2
NEW BEDFORD - CASMIR PULASKI,02010123,7.1,1.7,11.6,78.8,0.7,54.8,45.2
NEW BEDFORD - CHARLES S ASHLEY,02010010,2.9,1.1,2.6,93.4,0.0,55.5,44.5
NEW BEDFORD - ELIZABETH CARTER BROOKS,02010015,29.2,1.3,14.8,54.8,0.0,48.9,51.1
NEW BEDFORD - ELLEN R HATHAWAY,02010075,17.6,0.3,23.6,58.5,0.0,53.9,46.1
NEW BEDFORD - ELWYN G CAMPBELL,02010020,9.7,0.0,22.1,68.2,0.0,52.7,47.3
NEW BEDFORD - GEORGE H DUNBAR,02010060,13.1,0.0,12.4,74.5,0.0,56.6,43.4
NEW BEDFORD - HAYDEN/MCFADDEN,02010078,7.3,0.1,31.9,60.6,0.1,48.5,51.5
NEW BEDFORD - HORATIO A KEMPTON,02010085,12.4,0.0,7.2,80.4,0.0,56.2,43.8
NEW BEDFORD - INGRAHAM PRE-SCHOOL CTR,02010001,11.4,0.6,34.1,53.9,0.0,55.1,44.9
NEW BEDFORD - JAMES B CONGDON,02010040,7.6,0.3,13.3,78.9,0.0,50.9,49.1
NEW BEDFORD - JIREH SWIFT,02010130,2.0,0.8,2.0,95.2,0.0,55.0,45.0
NEW BEDFORD - JOHN AVERY PARKER,02010115,12.2,0.6,11.8,75.4,0.0,51.8,48.2
NEW BEDFORD - JOHN B DEVALLES,02010050,7.5,0.0,3.6,88.9,0.0,51.5,48.5
NEW BEDFORD - JOHN HANNIGAN,02010070,11.0,0.5,29.3,59.2,0.0,53.4,46.6
NEW BEDFORD - KEITH JR HIGH,02010405,25.7,0.1,14.2,59.9,0.1,52.1,47.9
NEW BEDFORD - MT PLEASANT,02010105,9.5,0.3,38.8,51.1,0.3,48.3,51.7
NEW BEDFORD - NEW BEDFORD HIGH,02010505,14.2,1.0,10.2,74.2,0.4,47.1,52.9
NEW BEDFORD - NORMANDIN JR HIGH,02010410,6.3,1.1,12.1,80.5,0.0,49.6,50.4
NEW BEDFORD - PHILLIPS AVENUE,02010120,6.3,1.0,4.9,87.9,0.0,47.6,52.4
NEW BEDFORD - ROOSEVELT JUNIOR HIGH,02010415,12.1,0.5,14.3,73.1,0.0,50.7,49.3
NEW BEDFORD - SARAH D OTTIWELL,02010110,2.8,0.2,3.0,93.9,0.0,49.9,50.1
NEW BEDFORD - SGT WM H CARNEY ACAD,02010045,36.9,1.2,10.9,51.1,0.0,49.9,50.1
NEW BEDFORD - THOMAS R RODMAN,02010125,22.8,0.9,23.7,52.7,0.0,50.4,49.6
NEW BEDFORD - WEST SIDE JR-SR HS,02010510,33.3,0.0,18.2,48.5,0.0,84.8,15.2
NEW BEDFORD - WILLIAM H TAYLOR,02010135,3.8,0.8,1.1,94.3,0.0,50.4,49.6
NEW SALEM-WENDELL - SWIFT RIVER,07280015,1.7,2.2,2.6,91.7,1.7,50.9,49.1
NEWBURYPORT - FRANCIS T BRESNAHAN ELEM,02040005,0.7,0.0,0.2,99.2,0.0,51.7,48.3
NEWBURYPORT - GEORGE W BROWN,02040010,1.7,1.0,2.4,94.8,0.0,50.2,49.8
NEWBURYPORT - KELLEY,02040020,1.2,0.0,0.6,98.2,0.0,59.6,40.4
NEWBURYPORT - NEWBURYPORT HIGH,02040505,1.0,0.6,2.1,96.3,0.0,46.3,53.7
NEWBURYPORT - RUPERT A NOCK MIDDLE,02040305,0.9,0.3,0.6,98.1,0.1,51.8,48.2
NEWTON - A E ANGIER,02070005,7.7,4.7,2.8,84.9,0.0,56.0,44.0
NEWTON - BIGELOW MIDDLE,02070305,10.7,6.3,1.7,81.0,0.3,50.8,49.2
NEWTON - BOWEN,02070015,10.7,5.2,3.1,81.0,0.0,50.4,49.6
NEWTON - C C BURR,02070020,7.7,3.5,4.2,84.7,0.0,48.8,51.2
NEWTON - CABOT,02070025,4.8,7.1,1.7,86.4,0.0,52.6,47.4
NEWTON - CHARLES E BROWN MIDDLE,02070310,10.2,4.2,1.8,83.7,0.1,49.3,50.7
NEWTON - COUNTRYSIDE,02070040,10.8,6.1,3.1,80.0,0.0,48.7,51.3
NEWTON - F A DAY MIDDLE,02070315,6.3,6.4,1.5,85.8,0.0,55.3,44.7
NEWTON - FRANKLIN,02070055,11.3,6.6,3.8,78.3,0.0,50.3,49.7
NEWTON - HORACE MANN,02070075,7.5,4.8,2.4,84.7,0.7,52.7,47.3
NEWTON - JOHN WARD,02070120,8.2,5.7,6.8,79.2,0.0,52.7,47.3
NEWTON - LINCOLN-ELIOT,02070070,9.0,9.6,6.6,74.8,0.0,57.7,42.3
NEWTON - MASON-RICE,02070080,3.7,6.2,0.0,90.1,0.0,47.4,52.6
NEWTON - MEMORIAL SPAULDING,02070105,9.4,3.1,1.5,86.0,0.0,50.1,49.9
NEWTON - NEWTON NORTH HIGH,02070505,6.9,6.9,2.7,83.5,0.0,50.8,49.2
NEWTON - NEWTON SOUTH HIGH,02070510,11.6,6.1,1.4,80.9,0.0,52.7,47.3
NEWTON - PEIRCE,02070100,3.1,10.0,0.8,86.1,0.0,50.2,49.8
NEWTON - UNDERWOOD,02070115,9.5,5.3,2.5,82.7,0.0,50.9,49.1
NEWTON - WILLIAMS,02070125,10.6,7.1,1.6,80.7,0.0,52.8,47.2
NEWTON - ZERVAS,02070130,8.0,5.2,2.4,84.0,0.3,49.7,50.3
NORFOLK - FREEMAN-CENTENNIAL,02080005,0.5,2.4,0.5,96.6,0.0,53.3,46.7
NORFOLK - H OLIVE DAY,02080015,1.1,1.9,1.1,95.9,0.0,50.3,49.7
NORFOLK COUNTY AGR - NORFOLK COUNTY AGR,09150705,1.6,0.2,0.9,96.8,0.5,29.5,70.5
NORTH ADAMS - BRAYTON,02090035,4.7,1.4,2.2,91.5,0.2,54.6,45.4
NORTH ADAMS - DRURY HIGH,02090505,1.8,1.0,1.3,95.5,0.3,44.7,55.3
NORTH ADAMS - GREYLOCK,02090015,2.5,1.1,1.5,94.9,0.0,46.9,53.1
NORTH ADAMS - J S SULLIVAN,02090008,2.2,0.8,2.5,94.6,0.0,51.5,48.5
NORTH ADAMS - SILVIO O CONTE MIDDLE,02090305,2.5,1.4,2.0,94.0,0.0,54.4,45.6
NORTH ANDOVER - ANNIE L SARGENT SCHOOL,02110018,1.2,3.2,1.0,94.6,0.0,55.2,44.8
NORTH ANDOVER - ATKINSON,02110001,1.6,4.2,4.8,89.5,0.0,47.3,52.7
NORTH ANDOVER - BRADSTREET,02110005,1.0,1.7,1.5,95.9,0.0,55.2,44.8
NORTH ANDOVER - FRANKLIN,02110010,1.2,3.5,1.2,93.1,1.0,55.6,44.4
NORTH ANDOVER - KITTREDGE,02110015,0.0,3.5,4.7,91.8,0.0,51.4,48.6
NORTH ANDOVER - NORTH ANDOVER HIGH,02110505,1.2,3.4,2.1,93.3,0.0,42.3,57.7
NORTH ANDOVER - NORTH ANDOVER MIDDLE,02110305,0.2,4.6,3.7,91.5,0.0,57.6,42.4
NORTH ANDOVER - THOMSON,02110020,1.2,0.6,0.0,98.2,0.0,55.6,44.4
NORTH ATTLEBOROUGH - ALLEN AVENUE,02120005,0.8,1.7,0.0,97.5,0.0,47.1,52.9
NORTH ATTLEBOROUGH - AMVET BOULEVARD,02120007,1.9,1.2,0.8,96.2,0.0,49.0,51.0
NORTH ATTLEBOROUGH - FALLS,02120010,0.5,1.0,0.0,98.5,0.0,51.5,48.5
NORTH ATTLEBOROUGH - JOSEPH W MARTIN JR ELEM,02120013,1.0,0.8,0.0,98.2,0.0,51.8,48.2
NORTH ATTLEBOROUGH - NORTH ATTLEBORO HIGH,02120505,1.4,2.3,1.2,95.2,0.0,50.5,49.5
NORTH ATTLEBOROUGH - NORTH ATTLEBORO JR HIGH,02120405,0.5,0.8,0.0,98.7,0.0,50.2,49.8
NORTH ATTLEBOROUGH - ROOSEVELT AVENUE,02120015,0.8,1.9,0.0,97.3,0.0,51.1,48.9
NORTH ATTLEBOROUGH - SCHOOL STREET,02120020,0.6,0.0,0.0,99.4,0.0,51.0,49.0
NORTH ATTLEBOROUGH - WOODCOCK,02120025,0.8,1.7,0.8,96.6,0.0,52.7,47.3
NORTH BROOKFIELD - NORTH BROOKFIELD ELEM,02150015,1.1,0.2,0.4,98.3,0.0,51.5,48.5
NORTH BROOKFIELD - NORTH BROOKFIELD HIGH,02150505,0.3,1.3,0.0,98.1,0.3,51.6,48.4
NORTH MIDDLESEX - ASHBY ELEMENTARY,07350010,0.0,0.3,0.0,99.7,0.0,49.8,50.2
NORTH MIDDLESEX - HAWTHORNE BROOK,07350030,0.9,0.2,0.7,98.3,0.0,50.6,49.4
NORTH MIDDLESEX - NORTH MIDDLESEX REG,07350505,0.8,0.3,0.0,99.0,0.0,49.3,50.7
NORTH MIDDLESEX - PETER FITZPATRICK,07350015,0.8,1.0,1.1,97.0,0.1,51.9,48.1
NORTH MIDDLESEX - SPAULDING MEMORIAL,07350005,1.9,0.2,0.0,97.9,0.0,51.8,48.2
NORTH MIDDLESEX - SQUANNACOOK,07350020,0.6,0.4,0.0,99.0,0.0,49.4,50.6
NORTH MIDDLESEX - VARNUM BROOK,07350035,0.9,0.0,0.0,99.1,0.0,53.3,46.7
NORTH READING - E ETHEL LITTLE SCHOOL,02170003,1.1,0.8,1.1,96.9,0.0,49.2,50.8
NORTH READING - J TURNER HOOD,02170010,0.0,0.7,0.2,99.1,0.0,50.3,49.7
NORTH READING - L D BATCHELDER,02170005,0.2,0.5,0.2,99.1,0.0,50.9,49.1
NORTH READING - NORTH READING HIGH,02170505,0.9,1.3,1.1,96.8,0.0,48.0,52.0
NORTH READING - NORTH READING MIDDLE,02170305,1.0,1.8,0.2,97.1,0.0,51.2,48.8
NORTH SHORE REG VOC - NORTH SHORE REG VOC,08540605,0.6,0.2,2.7,96.3,0.2,64.5,35.5
NORTHAMPTON - BRIDGE STREET,02100005,3.4,3.1,8.0,85.2,0.3,48.4,51.6
NORTHAMPTON - JACKSON STREET,02100020,3.7,8.4,30.8,57.1,0.0,49.1,50.9
NORTHAMPTON - JOHN F KENNEDY JR HIGH,02100410,2.0,4.4,12.8,79.7,1.1,55.3,44.7
NORTHAMPTON - LEEDS,02100025,2.4,1.8,6.6,87.5,1.8,49.2,50.8
NORTHAMPTON - NORTHAMPTON HIGH,02100505,3.5,4.0,8.1,84.0,0.4,45.5,54.5
NORTHAMPTON - ROBERT K FINN,02100029,0.8,4.2,11.2,82.9,0.8,50.2,49.8
NORTHAMPTON-SMITH - SMITH VOC & AGR HIGH,04060705,1.0,1.0,9.1,88.8,0.2,67.5,32.5
NORTHBORO-SOUTHBORO - ALGONQUIN REG HIGH,07300505,0.1,4.8,0.8,94.2,0.0,48.0,52.0
NORTHBOROUGH - FANNIE E PROCTOR,02130015,0.0,9.6,1.2,88.6,0.6,54.1,45.9
NORTHBOROUGH - LINCOLN STREET,02130003,0.8,5.9,0.5,92.8,0.0,52.7,47.3
NORTHBOROUGH - MARGUERITE E PEASLEE,02130014,1.5,5.2,0.0,93.3,0.0,48.8,51.2
NORTHBOROUGH - NORTHBOROUGH MIDDLE,02130305,0.0,4.6,0.9,94.0,0.4,50.9,49.1
NORTHBRIDGE - ALDRICH SCHOOL,02140010,1.6,0.0,1.6,96.9,0.0,64.1,35.9
NORTHBRIDGE - NORTHBRIDGE HIGH,02140505,0.7,1.1,3.3,94.7,0.2,46.5,53.5
NORTHBRIDGE - NORTHBRIDGE MIDDLE,02140305,0.2,0.4,2.2,97.2,0.0,52.9,47.1
NORTHBRIDGE - NORTHBRIDGE PRIMARY SCH,02140020,1.6,1.1,1.6,95.7,0.0,50.9,49.1
NORTHBRIDGE - ROCKDALE,02140015,0.6,1.3,5.1,93.0,0.0,53.5,46.5
NORTHBRIDGE - W EDWARD BALMER,02140001,0.6,0.4,2.6,96.5,0.0,49.8,50.2
NORTHEAST METRO VOC - NORTHEAST METRO REG VOC,08530605,1.9,1.6,13.0,83.4,0.1,63.4,36.6
NORTHERN BERKSHIRE VOC - CHARLES MCCANN VOC TECH,08510605,0.6,0.0,1.9,97.1,0.4,54.8,45.2
NORTON - J C SOLMONESE,02180015,2.2,1.0,0.5,96.2,0.1,53.2,46.8
NORTON - L G NOURSE ELEMENTARY,02180010,1.3,0.7,1.5,96.5,0.0,49.9,50.1
NORTON - NORTON HIGH,02180505,2.1,0.6,1.5,95.8,0.0,47.9,52.1
NORTON - NORTON MIDDLE,02180305,1.3,0.7,0.5,97.5,0.0,47.5,52.5
NORWELL - GRACE FARRAR COLE,02190005,0.6,2.0,1.1,96.3,0.0,52.8,47.2
NORWELL - NORWELL HIGH,02190505,0.5,0.5,1.1,98.0,0.0,49.0,51.0
NORWELL - NORWELL JR HIGH SCH,02190405,0.4,1.1,0.7,97.8,0.0,55.2,44.8
NORWELL - SPARRELL ELEMENTARY,02190030,0.9,2.1,0.6,96.3,0.0,51.2,48.8
NORWELL - WILLIAM G VINAL,02190020,0.6,1.7,0.0,97.7,0.0,54.3,45.7
NORWOOD - BALCH,02200005,3.1,2.3,3.9,90.7,0.0,53.2,46.8
NORWOOD - CHARLES J PRESCOTT,02200025,7.3,8.9,4.0,79.8,0.0,46.7,53.3
NORWOOD - CORNELIUS M CALLAHAN,02200010,5.4,4.5,3.8,86.2,0.0,44.2,55.8
NORWOOD - F A CLEVELAND,02200015,4.8,2.9,2.5,89.8,0.0,50.0,50.0
NORWOOD - JOHN P OLDHAM,02200020,4.2,4.0,2.6,89.2,0.0,54.4,45.6
NORWOOD - NORWOOD HIGH,02200505,3.7,3.1,2.2,91.0,0.0,45.3,54.7
NORWOOD - NORWOOD JR HIGH SOUTH,02200305,3.9,2.6,2.6,90.9,0.0,55.4,44.6
OAK BLUFFS - OAK BLUFFS ELEMENTARY,02210005,7.0,1.4,1.4,85.7,4.4,50.9,49.1
OLD COLONY REG VOC TECH - OLD COLONY REG VOC TECH,08550605,2.4,0.0,0.0,97.6,0.0,59.9,40.1
OLD ROCHESTER - OLD ROCHESTER REG HIGH,07400505,3.6,1.2,0.0,94.9,0.3,47.4,52.6
OLD ROCHESTER - OLD ROCHESTER REG JR HIGH,07400405,4.9,0.7,1.2,93.2,0.0,52.3,47.7
ORANGE - BUTTERFIELD,02230003,2.8,0.5,1.8,94.0,0.9,46.3,53.7
ORANGE - DEXTER PARK,02230010,2.4,1.0,2.4,94.2,0.0,51.2,48.8
ORANGE - FISHER HILL,02230015,1.3,0.8,1.8,96.0,0.0,52.8,47.2
ORLEANS - ORLEANS ELEMENTARY,02240005,1.9,0.6,0.8,96.7,0.0,49.6,50.4
OXFORD - ALFRED M CHAFFEE,02260010,2.1,0.5,1.8,95.6,0.0,50.4,49.6
OXFORD - ALLEN JOSLIN,02260015,1.9,1.4,2.4,94.0,0.3,52.2,47.8
OXFORD - CLARA BARTON/WOODWARD,02260005,0.3,1.8,1.6,96.3,0.0,49.3,50.7
OXFORD - OXFORD HIGH,02260505,0.7,1.0,0.1,98.1,0.0,47.7,52.3
OXFORD - OXFORD MIDDLE,02260405,0.3,0.0,0.0,99.7,0.0,50.6,49.4
PALMER - CONVERSE MIDDLE,02270305,1.2,0.2,0.6,97.9,0.2,48.8,51.2
PALMER - OLD MILL POND,02270008,1.6,0.6,0.7,97.1,0.1,52.9,47.1
PALMER - PALMER HIGH,02270505,2.7,0.6,0.5,96.1,0.2,51.8,48.2
PATHFINDER VOC TECH - PATHFINDER VOC-TECH,08600605,0.5,0.0,1.3,98.3,0.0,67.6,32.4
PEABODY - CENTER,02290015,1.4,2.9,3.6,92.1,0.0,49.0,51.0
PEABODY - J HENRY HIGGINS MIDDLE,02290305,1.1,1.8,6.1,90.8,0.2,49.9,50.1
PEABODY - JOHN E BURKE,02290007,0.9,2.8,0.6,95.7,0.0,52.3,47.7
PEABODY - KILEY BROS MEMORIAL,02290030,0.5,0.8,0.0,98.7,0.0,49.0,51.0
PEABODY - PEABODY ALTERNATIVE H S,02290515,0.0,0.0,5.9,94.1,0.0,47.1,52.9
PEABODY - SAMUEL BROWN,02290005,1.1,0.7,3.7,94.5,0.0,53.1,46.9
PEABODY - SOUTH MEMORIAL,02290035,0.2,0.6,6.2,92.9,0.0,54.7,45.3
PEABODY - THOMAS CARROLL,02290010,0.7,0.7,9.7,88.6,0.2,51.0,49.0
PEABODY - VETERANS MEMORIAL HIGH,02290510,0.6,2.5,5.5,91.3,0.1,50.0,50.0
PEABODY - WEST MEMORIAL,02290045,1.1,1.4,0.3,97.2,0.0,48.5,51.5
PEABODY - WILLIAM E WELCH SR,02290027,1.9,1.2,11.7,85.2,0.0,50.5,49.5
PELHAM - PELHAM ELEMENTARY,02300005,3.4,0.7,0.7,93.9,1.4,58.5,41.5
PEMBROKE - BRYANTVILLE ELEMENTARY,02310003,1.2,0.4,0.7,97.4,0.4,52.4,47.6
PEMBROKE - HOBOMOCK ELEMENTARY,02310010,1.0,0.2,0.7,98.1,0.0,46.2,53.8
PEMBROKE - NORTH PEMBROKE ELEM,02310015,0.6,1.4,0.0,98.0,0.0,51.6,48.4
PENTUCKET - DR FREDERICK N SWEETSIR,07450020,0.3,0.6,1.2,97.5,0.3,53.7,46.3
PENTUCKET - DR JOHN C PAGE SCHOOL,07450015,0.5,0.4,0.4,98.8,0.0,53.0,47.0
PENTUCKET - ELMER S BAGNALL,07450005,0.0,1.4,0.0,98.6,0.0,52.3,47.7
PENTUCKET - HELEN R DONAGHUE SCHOOL,07450010,0.3,0.9,0.9,98.0,0.0,51.3,48.7
PENTUCKET - PENTUCKET REG JR HIGH,07450405,0.4,0.2,0.2,99.1,0.0,50.6,49.4
PENTUCKET - PENTUCKET REG SR HIGH,07450505,0.7,0.3,0.6,98.4,0.0,51.6,48.4
PETERSHAM - PETERSHAM CENTER,02340005,3.1,0.0,0.0,96.9,0.0,51.6,48.4
PIONEER VALLEY - BERNARDSTON ELEM,07500006,0.4,0.4,0.8,98.3,0.0,53.8,46.2
PIONEER VALLEY - NORTHFIELD ELEMENTARY,07500008,0.0,0.0,1.0,99.0,0.0,51.7,48.3
PIONEER VALLEY - PEARL E RHODES ELEM,07500007,1.0,0.0,0.0,99.0,0.0,56.3,43.8
PIONEER VALLEY - PIONEER VALLEY REG,07500505,0.2,0.4,0.6,98.8,0.0,52.0,48.0
PIONEER VALLEY - WARWICK CENTER,07500009,1.1,0.0,0.0,98.9,0.0,54.0,46.0
PITTSFIELD - ALLENDALE,02360010,3.3,0.5,0.3,96.0,0.0,53.4,46.6
PITTSFIELD - CROSBY,02360065,10.5,1.3,2.8,85.3,0.2,52.9,47.1
PITTSFIELD - EGREMONT,02360035,3.9,0.2,1.7,94.2,0.0,57.5,42.5
PITTSFIELD - HIBBARD ALTERNATIVE,02360515,21.9,0.0,0.0,78.1,0.0,67.1,32.9
PITTSFIELD - HIGHLAND,02360045,2.1,1.0,0.3,95.5,1.0,50.3,49.7
PITTSFIELD - JOHN T REID MIDDLE,02360305,10.1,0.8,1.8,87.3,0.0,50.6,49.4
PITTSFIELD - MORNINGSIDE COMM SCH,02360055,10.1,1.1,1.6,87.1,0.0,52.7,47.3
PITTSFIELD - PITTSFIELD HIGH,02360505,2.4,1.4,1.0,95.2,0.0,46.7,53.3
PITTSFIELD - PITTSFIELD VOCATIONAL,02360605,10.2,0.6,1.5,87.6,0.0,65.9,34.1
PITTSFIELD - SILVIO O CONTE COMMUNITY,02360105,23.5,1.4,8.0,67.0,0.2,56.1,43.9
PITTSFIELD - STEARNS,02360090,2.1,0.0,0.0,97.9,0.0,51.6,48.4
PITTSFIELD - TACONIC HIGH,02360510,7.8,0.5,1.6,90.1,0.0,48.8,51.2
PITTSFIELD - THEODORE HERBERG MIDDLE,02360310,5.0,1.4,1.1,92.5,0.0,50.1,49.9
PITTSFIELD - WILLIAMS,02360100,2.2,2.0,0.7,95.0,0.0,47.9,52.1
PLAINVILLE - ANNA WARE JACKSON,02380010,1.0,1.0,0.0,98.1,0.0,55.9,44.1
PLAINVILLE - BEATRICE H WOOD ELEM,02380005,0.5,1.8,0.8,96.9,0.0,55.4,44.6
PLYMOUTH - COLD SPRING,02390005,5.4,0.3,3.2,91.1,0.0,52.1,47.9
PLYMOUTH - FEDERAL FURNACE SCH,02390011,2.2,1.1,0.6,96.1,0.0,49.9,50.1
PLYMOUTH - HEDGE,02390010,6.8,0.4,0.0,92.8,0.0,54.0,46.0
PLYMOUTH - INDIAN BROOK,02390012,2.0,1.6,0.5,95.6,0.2,52.7,47.3
PLYMOUTH - MANOMET ELEMENTARY,02390015,1.2,0.5,2.3,94.4,1.6,50.8,49.2
PLYMOUTH - MOUNT PLEASANT,02390003,4.6,1.8,3.7,89.9,0.0,55.0,45.0
PLYMOUTH - NATHANIEL MORTON ELEM,02390030,7.1,1.3,1.3,90.0,0.4,54.5,45.5
PLYMOUTH - PLYMOUTH COMMUN INTERMED,02390405,4.0,0.8,1.4,92.1,1.7,51.7,48.3
PLYMOUTH - PLYMOUTH SOUTH HIGH,02390515,0.8,1.6,0.0,97.5,0.0,44.1,55.9
PLYMOUTH - PLYMOUTH SOUTH TECHNICAL,02390605,3.5,0.4,1.9,94.2,0.0,65.4,34.6
PLYMOUTH - PLYMOUTH-NORTH HIGH,02390505,3.7,0.3,0.9,95.2,0.0,45.0,55.0
PLYMOUTH - SOUTH ELEMENTARY,02390046,1.8,0.9,1.8,95.3,0.2,54.8,45.2
PLYMOUTH - WEST ELEMENTARY,02390047,4.0,1.1,3.5,91.2,0.2,50.9,49.1
PLYMPTON - DENNETT ELEMENTARY,02400010,0.7,0.0,0.3,99.0,0.0,53.1,46.9
PROVINCETOWN - PROVINCETOWN HIGH,02420505,2.6,0.0,0.0,97.4,0.0,48.4,51.6
PROVINCETOWN - VETERANS MEMORIAL ELEM,02420010,4.4,1.3,0.0,93.7,0.6,57.0,43.0
QUABBIN - HARDWICK ELEM,07530005,1.0,0.0,0.7,98.3,0.0,48.6,51.4
QUABBIN - HUBBARDSTON CENTER,07530010,0.2,0.2,2.9,96.7,0.0,54.7,45.3
QUABBIN - NEW BRAINTREE GRADE,07530020,0.0,1.7,0.0,98.3,0.0,53.9,46.1
QUABBIN - OAKHAM CENTER,07530025,1.0,2.7,0.0,96.0,0.3,55.0,45.0
