SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
NATICK - BENNETT-HEMENWAY,01980005,3.2,1.5,0.2,95.1,0.0,52.9,47.1
NATICK - BROWN,01980010,1.6,5.5,2.8,90.2,0.0,51.2,48.8
NATICK - EAST SCHOOL ALT,01980510,7.1,0.0,0.0,92.9,0.0,71.4,28.6
NATICK - J F KENNEDY MIDDLE SCH,01980305,3.4,2.8,1.8,92.1,0.0,51.1,48.9
NATICK - JOHNSON,01980031,3.5,1.6,0.4,94.5,0.0,51.8,48.2
NATICK - LILJA ELEMENTARY,01980035,0.0,0.7,1.8,97.4,0.0,51.3,48.7
NATICK - MEMORIAL,01980043,1.8,5.0,1.4,91.9,0.0,56.0,44.0
NATICK - NATICK HIGH,01980505,4.0,2.6,1.1,92.1,0.1,49.9,50.1
NATICK - WILSON MIDDLE,01980310,1.3,2.8,1.1,94.8,0.0,49.2,50.8
NAUSET - NAUSET REG MIDDLE,06600305,1.2,1.0,0.4,96.8,0.6,51.3,48.7
NAUSET - NAUSET REGIONAL HIGH,06600505,0.9,0.7,1.0,97.1,0.2,48.9,51.1
NEEDHAM - BROADMEADOW,01990005,4.3,2.9,0.7,92.1,0.0,52.7,47.3
NEEDHAM - HILLSIDE ELEMENTARY,01990035,5.0,4.2,0.5,90.3,0.0,55.2,44.8
NEEDHAM - JOHN ELIOT,01990020,11.2,3.4,3.4,82.1,0.0,48.9,51.1
NEEDHAM - NEEDHAM HIGH,01990505,4.5,3.3,1.6,90.7,0.0,44.8,55.2
NEEDHAM - NEWMAN ELEM,01990050,1.5,5.0,1.3,92.2,0.0,53.0,47.0
NEEDHAM - POLLARD MIDDLE,01990405,4.6,2.6,1.8,91.0,0.0,46.3,53.7
NEEDHAM - WILLIAM MITCHELL,01990040,3.1,1.9,0.7,94.3,0.0,56.7,43.3
NEW BEDFORD - ABRAHAM LINCOLN,02010095,3.0,0.6,3.0,93.5,0.0,51.3,48.7
NEW BEDFORD - ALFRED J GOMES,02010063,33.5,0.0,12.0,54.2,0.3,52.5,47.5
NEW BEDFORD - BETSEY B WINSLOW,02010140,7.8,2.1,3.3,86.8,0.0,50.2,49.8
NEW BEDFORD - CASMIR PULASKI,02010123,8.6,1.3,19.9,70.2,0.0,56.0,44.0
NEW BEDFORD - CHARLES S ASHLEY,02010010,2.9,1.6,3.6,91.8,0.0,52.4,47.6
NEW BEDFORD - ELIZABETH CARTER BROOKS,02010015,25.4,1.4,19.0,54.2,0.0,51.2,48.8
NEW BEDFORD - ELLEN R HATHAWAY,02010075,16.6,0.7,21.8,60.9,0.0,56.4,43.6
NEW BEDFORD - ELWYN G CAMPBELL,02010020,9.2,0.0,22.3,68.5,0.0,56.4,43.6
NEW BEDFORD - GEORGE H DUNBAR,02010060,12.9,0.0,7.9,79.3,0.0,53.6,46.4
NEW BEDFORD - HAYDEN/MCFADDEN,02010078,7.8,0.0,28.6,63.6,0.0,48.2,51.8
NEW BEDFORD - HORATIO A KEMPTON,02010085,9.1,0.0,11.0,79.9,0.0,52.6,47.4
NEW BEDFORD - INGRAHAM PRE-SCHOOL CTR,02010001,12.7,0.6,34.9,51.8,0.0,42.8,57.2
NEW BEDFORD - JAMES B CONGDON,02010040,7.1,0.0,15.2,77.5,0.3,50.3,49.7
NEW BEDFORD - JIREH SWIFT,02010130,0.8,0.8,2.4,95.7,0.4,54.5,45.5
NEW BEDFORD - JOHN AVERY PARKER,02010115,10.4,0.6,13.1,75.9,0.0,52.4,47.6
NEW BEDFORD - JOHN B DEVALLES,02010050,5.8,0.2,4.7,89.2,0.0,50.2,49.8
NEW BEDFORD - JOHN HANNIGAN,02010070,9.9,0.6,28.7,60.8,0.0,50.1,49.9
NEW BEDFORD - KEITH JR HIGH,02010405,24.6,0.5,11.6,63.1,0.1,51.3,48.7
NEW BEDFORD - MT PLEASANT,02010105,12.7,0.0,34.6,52.7,0.0,51.4,48.6
NEW BEDFORD - NEW BEDFORD HIGH,02010505,14.4,0.9,10.3,74.0,0.4,45.9,54.1
NEW BEDFORD - NORMANDIN JR HIGH,02010410,5.7,0.7,10.6,82.9,0.1,51.5,48.5
NEW BEDFORD - PHILLIPS AVENUE,02010120,5.0,1.1,6.6,87.3,0.0,50.3,49.7
NEW BEDFORD - ROOSEVELT JUNIOR HIGH,02010415,11.7,0.5,16.7,71.1,0.0,49.8,50.2
NEW BEDFORD - SARAH D OTTIWELL,02010110,1.4,0.7,2.3,95.4,0.2,46.6,53.4
NEW BEDFORD - SGT WM H CARNEY ACAD,02010045,38.4,1.1,10.2,50.3,0.0,52.5,47.5
NEW BEDFORD - THOMAS R RODMAN,02010125,17.5,0.0,21.3,60.7,0.5,48.6,51.4
NEW BEDFORD - WEST SIDE JR-SR HS,02010510,10.4,0.0,14.6,75.0,0.0,85.4,14.6
NEW BEDFORD - WILLIAM H TAYLOR,02010135,4.1,0.7,0.0,95.2,0.0,50.4,49.6
NEW SALEM-WENDELL - SWIFT RIVER,07280015,0.9,1.3,1.3,95.6,0.9,54.2,45.8
NEWBURYPORT - FRANCIS T BRESNAHAN ELEM,02040005,0.9,0.0,0.2,99.0,0.0,52.3,47.7
NEWBURYPORT - GEORGE W BROWN,02040010,1.8,1.1,0.0,97.2,0.0,55.1,44.9
NEWBURYPORT - KELLEY,02040020,0.0,0.0,0.7,99.3,0.0,65.8,34.2
NEWBURYPORT - NEWBURYPORT HIGH,02040505,1.0,0.8,1.3,96.9,0.0,44.8,55.2
NEWBURYPORT - RUPERT A NOCK MIDDLE,02040305,0.3,0.4,0.6,97.8,0.9,51.3,48.7
NEWTON - A E ANGIER,02070005,6.3,4.2,3.0,86.5,0.0,55.3,44.7
NEWTON - BIGELOW MIDDLE,02070305,10.1,7.4,2.1,80.4,0.0,48.3,51.7
NEWTON - BOWEN,02070015,11.1,4.6,2.7,81.6,0.0,53.4,46.6
NEWTON - C C BURR,02070020,5.4,5.1,2.4,87.1,0.0,48.0,52.0
NEWTON - CABOT,02070025,3.7,6.0,1.6,88.6,0.0,51.3,48.7
NEWTON - CHARLES E BROWN MIDDLE,02070310,9.8,5.1,2.2,82.9,0.0,50.0,50.0
NEWTON - COUNTRYSIDE,02070040,12.6,5.7,2.7,79.0,0.0,51.2,48.8
NEWTON - F A DAY MIDDLE,02070315,5.7,6.9,1.9,85.5,0.0,53.4,46.6
NEWTON - FRANKLIN,02070055,11.1,7.1,2.3,79.4,0.0,52.3,47.7
NEWTON - HORACE MANN,02070075,6.6,5.9,2.4,84.4,0.7,49.0,51.0
NEWTON - JOHN WARD,02070120,8.2,6.4,7.6,77.5,0.3,53.2,46.8
NEWTON - LINCOLN-ELIOT,02070070,10.8,9.2,5.9,74.2,0.0,54.6,45.4
NEWTON - MASON-RICE,02070080,4.8,6.0,0.5,88.7,0.0,49.2,50.8
NEWTON - MEMORIAL SPAULDING,02070105,9.6,3.2,1.1,86.1,0.0,49.7,50.3
NEWTON - NEWTON NORTH HIGH,02070505,7.2,6.8,2.2,83.9,0.0,50.0,50.0
NEWTON - NEWTON SOUTH HIGH,02070510,12.9,7.2,1.1,78.9,0.0,50.3,49.7
NEWTON - PEIRCE,02070100,2.6,8.9,1.5,87.0,0.0,50.7,49.3
NEWTON - UNDERWOOD,02070115,14.1,5.8,1.6,78.5,0.0,53.4,46.6
NEWTON - WILLIAMS,02070125,11.1,4.6,1.1,83.1,0.0,53.6,46.4
NEWTON - ZERVAS,02070130,7.3,5.9,3.0,83.2,0.7,49.8,50.2
NORFOLK - FREEMAN-CENTENNIAL,02080005,0.2,2.1,0.3,97.4,0.0,50.3,49.7
NORFOLK - H OLIVE DAY,02080015,1.0,2.7,1.0,95.4,0.0,50.7,49.3
NORFOLK COUNTY AGR - NORFOLK COUNTY AGR,09150705,2.0,0.2,0.5,97.3,0.0,34.2,65.8
NORTH ADAMS - BRAYTON,02090035,3.1,0.7,1.8,94.4,0.0,53.1,46.9
NORTH ADAMS - DRURY HIGH,02090505,0.7,0.2,1.8,96.9,0.4,45.5,54.5
NORTH ADAMS - GREYLOCK,02090015,3.9,0.7,1.8,93.7,0.0,52.3,47.7
NORTH ADAMS - J S SULLIVAN,02090008,2.4,0.5,2.1,95.0,0.0,54.0,46.0
NORTH ADAMS - SILVIO O CONTE MIDDLE,02090305,2.0,1.3,2.1,94.3,0.4,51.2,48.8
NORTH ANDOVER - ATKINSON,02110001,1.7,3.0,3.2,92.1,0.0,47.7,52.3
NORTH ANDOVER - BRADSTREET,02110005,1.2,0.7,1.0,97.1,0.0,55.9,44.1
NORTH ANDOVER - FRANKLIN,02110010,0.6,2.9,1.3,95.2,0.0,57.4,42.6
NORTH ANDOVER - KITTREDGE,02110015,1.0,6.1,0.3,92.7,0.0,49.2,50.8
NORTH ANDOVER - NORTH ANDOVER HIGH,02110505,0.7,3.7,3.0,92.6,0.0,42.2,57.8
NORTH ANDOVER - NORTH ANDOVER MIDDLE,02110305,0.5,2.9,3.3,93.3,0.0,55.8,44.2
NORTH ANDOVER - THOMSON,02110020,0.0,2.5,2.9,94.5,0.0,54.2,45.8
NORTH ATTLEBOROUGH - ALLEN AVENUE,02120005,1.8,1.4,0.9,95.4,0.5,52.5,47.5
NORTH ATTLEBOROUGH - AMVET BOULEVARD,02120007,2.8,1.6,0.8,94.8,0.0,48.8,51.2
NORTH ATTLEBOROUGH - FALLS,02120010,1.4,1.2,0.9,96.5,0.0,50.3,49.7
NORTH ATTLEBOROUGH - JOSEPH W MARTIN JR ELEM,02120013,1.1,1.5,0.0,97.1,0.2,46.8,53.2
NORTH ATTLEBOROUGH - NORTH ATTLEBORO HIGH,02120505,1.3,1.1,0.6,96.9,0.0,50.9,49.1
NORTH ATTLEBOROUGH - NORTH ATTLEBORO JR HIGH,02120405,2.5,1.5,0.6,95.5,0.0,50.6,49.4
NORTH ATTLEBOROUGH - ROOSEVELT AVENUE,02120015,0.6,3.3,0.3,95.9,0.0,56.9,43.1
NORTH ATTLEBOROUGH - SCHOOL STREET,02120020,1.4,0.7,2.1,95.9,0.0,45.9,54.1
NORTH ATTLEBOROUGH - WOODCOCK,02120025,0.6,0.6,0.6,98.1,0.0,51.6,48.4
NORTH BROOKFIELD - NORTH BROOKFIELD ELEM,02150015,0.6,0.2,0.6,98.7,0.0,51.2,48.8
NORTH BROOKFIELD - NORTH BROOKFIELD HIGH,02150505,1.3,1.9,0.0,96.5,0.3,49.2,50.8
NORTH MIDDLESEX - ASHBY ELEMENTARY,07350010,0.3,0.0,0.0,99.7,0.0,47.9,52.1
NORTH MIDDLESEX - HAWTHORNE BROOK,07350030,0.9,0.0,0.9,98.3,0.0,51.9,48.1
NORTH MIDDLESEX - NORTH MIDDLESEX REG,07350505,0.2,0.4,0.3,99.1,0.0,48.8,51.2
NORTH MIDDLESEX - PETER FITZPATRICK,07350015,0.7,0.9,0.7,97.5,0.3,49.3,50.7
NORTH MIDDLESEX - SPAULDING MEMORIAL,07350005,1.3,0.4,0.2,98.1,0.0,51.1,48.9
NORTH MIDDLESEX - SQUANNACOOK,07350020,1.2,0.2,0.2,98.4,0.0,53.5,46.5
NORTH MIDDLESEX - VARNUM BROOK,07350035,1.1,0.1,0.0,98.6,0.2,52.4,47.6
NORTH READING - E ETHEL LITTLE SCHOOL,02170003,0.0,0.5,0.0,99.5,0.0,48.2,51.8
NORTH READING - J TURNER HOOD,02170010,0.2,1.3,0.2,98.3,0.0,50.2,49.8
NORTH READING - L D BATCHELDER,02170005,0.7,0.9,0.7,97.8,0.0,50.6,49.4
NORTH READING - NORTH READING HIGH,02170505,1.1,2.2,2.0,94.8,0.0,45.2,54.8
NORTH READING - NORTH READING MIDDLE,02170305,0.8,1.5,0.4,97.3,0.0,53.6,46.4
NORTH SHORE REG VOC - NORTH SHORE REG VOC,08540605,0.4,0.0,3.3,96.2,0.2,70.7,29.3
NORTHAMPTON - BRIDGE STREET,02100005,2.6,3.2,6.9,87.0,0.3,45.7,54.3
NORTHAMPTON - JACKSON STREET,02100020,2.0,8.3,26.8,62.7,0.2,50.9,49.1
NORTHAMPTON - JOHN F KENNEDY JR HIGH,02100410,2.1,3.7,12.2,80.4,1.6,49.9,50.1
NORTHAMPTON - LEEDS,02100025,2.3,1.7,7.9,86.8,1.3,49.9,50.1
NORTHAMPTON - NORTHAMPTON HIGH,02100505,3.7,3.3,9.2,83.5,0.3,46.0,54.0
NORTHAMPTON - ROBERT K FINN,02100029,1.2,4.3,8.8,84.6,1.0,53.7,46.3
NORTHAMPTON-SMITH - SMITH VOC & AGR HIGH,04060705,1.5,0.8,5.5,92.2,0.0,66.3,33.7
NORTHBORO-SOUTHBORO - ALGONQUIN REG HIGH,07300505,0.0,4.0,0.7,95.1,0.1,47.9,52.1
NORTHBOROUGH - FANNIE E PROCTOR,02130015,0.0,8.3,1.1,90.6,0.0,50.8,49.2
NORTHBOROUGH - LINCOLN STREET,02130003,0.7,5.4,0.5,93.4,0.0,54.8,45.2
NORTHBOROUGH - MARGUERITE E PEASLEE,02130014,0.6,3.2,0.6,95.6,0.0,50.1,49.9
NORTHBOROUGH - NORTHBOROUGH MIDDLE,02130305,0.4,6.4,1.6,89.8,1.8,52.6,47.4
NORTHBRIDGE - ALDRICH SCHOOL,02140010,0.5,0.5,2.6,96.4,0.0,51.8,48.2
NORTHBRIDGE - NORTHBRIDGE HIGH,02140505,0.5,0.7,2.2,95.9,0.7,46.0,54.0
NORTHBRIDGE - NORTHBRIDGE MIDDLE,02140305,0.4,0.0,1.4,98.2,0.0,49.7,50.3
NORTHBRIDGE - NORTHBRIDGE PRIMARY SCH,02140020,1.4,0.0,1.1,97.5,0.0,51.5,48.5
NORTHBRIDGE - W EDWARD BALMER,02140001,0.4,0.2,2.2,97.2,0.0,53.5,46.5
NORTHEAST METRO VOC - NORTHEAST METRO REG VOC,08530605,1.7,1.2,14.2,82.9,0.1,62.4,37.6
NORTHERN BERKSHIRE VOC - CHARLES MCCANN VOC TECH,08510605,0.8,0.4,1.2,97.6,0.0,55.7,44.3
NORTON - J C SOLMONESE,02180015,0.8,0.9,1.0,97.4,0.0,53.1,46.9
NORTON - L G NOURSE ELEMENTARY,02180010,1.8,0.9,0.2,97.0,0.0,47.6,52.4
NORTON - NORTON HIGH,02180505,1.4,0.6,0.0,98.0,0.0,50.6,49.4
NORTON - NORTON MIDDLE,02180305,2.0,0.9,0.9,96.2,0.0,48.8,51.2
NORWELL - GRACE FARRAR COLE,02190005,0.3,2.6,1.2,95.9,0.0,52.2,47.8
NORWELL - HENRY E GOLDMAN SCH,02190405,0.7,0.4,0.4,98.5,0.0,53.3,46.7
NORWELL - NORWELL HIGH,02190505,0.2,1.2,1.2,97.4,0.0,50.8,49.2
NORWELL - SPARRELL ELEMENTARY,02190030,0.9,2.1,0.6,96.4,0.0,49.7,50.3
NORWELL - WILLIAM G VINAL,02190020,0.6,1.1,0.0,98.3,0.0,57.2,42.8
NORWOOD - BALCH,02200005,2.2,2.2,3.5,92.0,0.0,54.1,45.9
NORWOOD - CHARLES J PRESCOTT,02200025,9.2,5.0,3.0,82.8,0.0,53.8,46.2
NORWOOD - CORNELIUS M CALLAHAN,02200010,3.4,1.6,3.4,91.5,0.0,45.5,54.5
NORWOOD - F A CLEVELAND,02200015,3.8,2.7,1.3,92.1,0.0,51.3,48.7
NORWOOD - JOHN P OLDHAM,02200020,4.3,1.3,0.5,93.9,0.0,52.3,47.7
NORWOOD - NORWOOD HIGH,02200505,4.6,1.8,3.0,90.5,0.1,44.9,55.1
NORWOOD - NORWOOD JR HIGH SOUTH,02200305,4.9,3.0,2.0,90.1,0.0,53.8,46.2
OAK BLUFFS - OAK BLUFFS ELEMENTARY,02210005,4.3,0.8,1.5,88.0,5.3,48.3,51.7
OLD COLONY REG VOC TECH - OLD COLONY REG VOC TECH,08550605,1.5,0.0,0.0,98.5,0.0,64.1,35.9
OLD ROCHESTER - OLD ROCHESTER REG HIGH,07400505,3.7,0.9,0.0,95.1,0.3,47.7,52.3
OLD ROCHESTER - OLD ROCHESTER REG JR HIGH,07400405,4.1,1.3,0.0,94.6,0.0,51.0,49.0
ORANGE - BUTTERFIELD,02230003,3.0,2.1,0.8,91.1,3.0,50.4,49.6
ORANGE - DEXTER PARK,02230010,1.1,0.0,1.8,97.1,0.0,49.3,50.7
ORANGE - FISHER HILL,02230015,1.1,0.0,1.4,97.5,0.0,51.7,48.3
ORLEANS - ORLEANS ELEMENTARY,02240005,2.0,0.9,1.2,96.0,0.0,53.6,46.4
OXFORD - ALFRED M CHAFFEE,02260010,2.1,0.3,1.0,96.6,0.0,53.3,46.7
OXFORD - ALLEN JOSLIN,02260015,1.6,1.1,0.8,96.2,0.3,54.3,45.7
OXFORD - CLARA BARTON/WOODWARD,02260005,1.7,1.7,1.7,94.9,0.0,50.9,49.1
OXFORD - OXFORD HIGH,02260505,2.2,0.1,0.4,97.2,0.0,45.5,54.5
OXFORD - OXFORD MIDDLE,02260405,1.5,0.0,0.0,98.2,0.3,50.3,49.7
PALMER - CONVERSE MIDDLE,02270305,2.2,0.5,0.9,96.3,0.0,49.7,50.3
PALMER - OLD MILL POND,02270008,0.8,0.7,1.3,97.1,0.1,52.5,47.5
PALMER - PALMER HIGH,02270505,2.2,0.0,1.2,96.5,0.2,50.8,49.2
PATHFINDER VOC TECH - PATHFINDER VOC TECH,08600605,0.8,0.0,1.5,97.3,0.3,64.1,35.9
PEABODY - CENTER,02290015,1.9,3.4,5.1,89.6,0.0,49.6,50.4
PEABODY - J HENRY HIGGINS MIDDLE,02290305,1.0,1.7,5.0,92.1,0.3,50.5,49.5
PEABODY - JOHN E BURKE,02290007,2.2,1.9,0.6,95.2,0.0,53.5,46.5
PEABODY - KILEY BROS MEMORIAL,02290030,1.1,1.4,0.0,97.5,0.0,47.7,52.3
PEABODY - PEABODY ALTERNATIVE H S,02290515,0.0,0.0,0.0,100.0,0.0,42.9,57.1
PEABODY - SAMUEL BROWN,02290005,1.6,0.8,1.9,95.7,0.0,51.8,48.2
PEABODY - SOUTH MEMORIAL,02290035,0.4,0.8,5.3,93.4,0.0,54.5,45.5
PEABODY - THOMAS CARROLL,02290010,0.0,1.2,9.7,89.1,0.0,51.8,48.2
PEABODY - VETERANS MEMORIAL HIGH,02290510,0.8,2.0,4.4,92.7,0.0,51.6,48.4
PEABODY - WEST MEMORIAL,02290045,1.8,1.8,0.0,96.4,0.0,49.4,50.6
PEABODY - WILLIAM E WELCH SR,02290027,1.5,1.3,12.8,84.4,0.0,48.3,51.7
PELHAM - PELHAM ELEMENTARY,02300005,0.8,0.0,0.0,98.4,0.8,58.5,41.5
PEMBROKE - BRYANTVILLE ELEMENTARY,02310003,1.0,0.0,0.3,98.3,0.3,53.7,46.3
PEMBROKE - HOBOMOCK ELEMENTARY,02310010,1.0,0.2,0.5,98.3,0.0,47.2,52.8
PEMBROKE - NORTH PEMBROKE ELEM,02310015,0.5,1.3,0.2,98.1,0.0,51.9,48.1
PENTUCKET - DR FREDERICK N SWEETSIR,07450020,0.0,0.0,0.3,99.7,0.0,55.5,44.5
PENTUCKET - DR JOHN C PAGE SCHOOL,07450015,0.4,0.4,2.4,96.9,0.0,51.8,48.2
PENTUCKET - ELMER S BAGNALL,07450005,0.0,1.0,0.0,99.0,0.0,52.6,47.4
PENTUCKET - HELEN R DONAGHUE SCHOOL,07450010,0.3,0.9,0.6,98.2,0.0,51.3,48.7
PENTUCKET - PENTUCKET REG JR HIGH,07450405,0.5,0.0,0.0,99.5,0.0,40.2,59.8
PENTUCKET - PENTUCKET REG SR HIGH,07450505,0.7,0.7,1.2,97.4,0.0,49.1,50.9
PETERSHAM - PETERSHAM CENTER,02340005,1.8,0.9,0.0,97.3,0.0,50.0,50.0
PIONEER VALLEY - BERNARDSTON ELEM,07500006,0.0,0.0,0.9,99.1,0.0,55.4,44.6
PIONEER VALLEY - NORTHFIELD ELEMENTARY,07500008,0.3,0.3,0.6,98.7,0.0,48.7,51.3
PIONEER VALLEY - PEARL E RHODES ELEM,07500007,0.0,0.0,0.0,100.0,0.0,54.5,45.5
PIONEER VALLEY - PIONEER VALLEY REG,07500505,0.2,0.8,0.4,98.6,0.0,52.7,47.3
PIONEER VALLEY - WARWICK CENTER,07500009,1.2,0.0,0.0,98.8,0.0,54.2,45.8
PITTSFIELD - ALLENDALE,02360010,2.9,0.7,0.5,95.9,0.0,50.8,49.2
PITTSFIELD - CROSBY,02360065,10.2,1.7,1.9,86.0,0.2,53.7,46.3
PITTSFIELD - EGREMONT,02360035,4.0,0.6,1.9,93.5,0.0,54.9,45.1
PITTSFIELD - HIBBARD ALTERNATIVE,02360515,16.7,4.4,0.0,78.9,0.0,70.0,30.0
PITTSFIELD - HIGHLAND,02360045,1.4,0.7,0.7,96.9,0.3,54.0,46.0
PITTSFIELD - JOHN T REID MIDDLE,02360305,10.1,0.1,1.7,88.0,0.0,51.0,49.0
PITTSFIELD - MORNINGSIDE COMM SCH,02360055,11.1,0.7,2.0,86.3,0.0,51.1,48.9
PITTSFIELD - PITTSFIELD HIGH,02360505,4.3,1.3,1.4,93.0,0.0,47.7,52.3
PITTSFIELD - PITTSFIELD VOCATIONAL,02360605,7.8,0.6,0.6,90.9,0.0,66.3,33.8
PITTSFIELD - SILVIO O CONTE COMMUNITY,02360105,23.6,0.6,4.3,71.3,0.2,54.0,46.0
PITTSFIELD - STEARNS,02360090,3.6,0.0,0.0,96.4,0.0,50.3,49.7
PITTSFIELD - TACONIC HIGH,02360510,7.5,0.2,1.4,90.9,0.0,50.4,49.6
PITTSFIELD - THEODORE HERBERG MIDDLE,02360310,4.6,1.1,1.5,92.5,0.3,50.3,49.7
PITTSFIELD - WILLIAMS,02360100,2.9,2.0,1.0,93.6,0.5,49.0,51.0
PLAINVILLE - ANNA WARE JACKSON,02380010,0.3,1.3,0.0,98.3,0.0,54.5,45.5
PLAINVILLE - BEATRICE H WOOD ELEM,02380005,0.5,1.3,1.3,96.8,0.0,54.6,45.4
PLYMOUTH - COLD SPRING,02390005,5.3,0.3,2.4,92.1,0.0,50.9,49.1
PLYMOUTH - FEDERAL FURNACE SCH,02390011,1.8,0.9,0.9,96.3,0.0,50.7,49.3
PLYMOUTH - HEDGE,02390010,9.7,0.7,0.0,89.6,0.0,54.1,45.9
PLYMOUTH - INDIAN BROOK,02390012,2.2,1.1,1.0,95.4,0.3,53.2,46.8
PLYMOUTH - MANOMET ELEMENTARY,02390015,1.2,1.2,1.2,94.7,1.7,49.5,50.5
PLYMOUTH - MOUNT PLEASANT,02390003,6.3,4.2,5.2,82.3,2.1,57.3,42.7
PLYMOUTH - NATHANIEL MORTON ELEM,02390030,8.2,0.6,2.1,88.7,0.4,54.0,46.0
PLYMOUTH - PLYMOUTH COMMUN INTERMED,02390405,3.4,1.1,2.1,92.2,1.2,50.1,49.9
PLYMOUTH - PLYMOUTH NORTH HIGH,02390505,4.7,0.8,0.7,93.7,0.1,44.7,55.3
PLYMOUTH - PLYMOUTH SOUTH HIGH,02390515,1.6,0.7,0.5,97.1,0.1,45.3,54.7
PLYMOUTH - PLYMOUTH SOUTH TECHNICAL,02390605,2.1,0.9,0.9,96.1,0.0,69.4,30.6
PLYMOUTH - SOUTH ELEMENTARY,02390046,1.1,2.6,0.6,95.5,0.2,52.8,47.2
PLYMOUTH - WEST ELEMENTARY,02390047,3.2,0.5,2.8,93.4,0.2,51.7,48.3
PLYMPTON - DENNETT ELEMENTARY,02400010,0.7,0.4,0.0,98.9,0.0,54.5,45.5
PROVINCETOWN - PROVINCETOWN HIGH,02420505,1.5,0.0,0.0,98.5,0.0,52.0,48.0
PROVINCETOWN - VETERANS MEMORIAL ELEM,02420010,4.9,2.2,0.0,92.9,0.0,51.6,48.4
QUABBIN - HARDWICK ELEM,07530005,1.4,0.0,0.0,98.6,0.0,50.3,49.7
QUABBIN - HUBBARDSTON CENTER,07530010,0.5,0.2,2.4,96.9,0.0,51.8,48.2
QUABBIN - NEW BRAINTREE GRADE,07530020,0.0,0.9,0.9,98.1,0.0,49.5,50.5
QUABBIN - OAKHAM CENTER,07530025,1.0,2.4,0.7,95.2,0.7,51.0,49.0
QUABBIN - QUABBIN REGIONAL JR SR,07530505,0.7,0.5,0.6,98.0,0.2,52.1,47.9
QUABBIN - RUGGLES LANE,07530030,1.1,1.3,0.7,97.0,0.0,49.2,50.8
QUABOAG REGIONAL - QUABOAG REGIONAL HIGH,07780505,0.2,0.3,1.4,97.8,0.3,49.4,50.6
QUABOAG REGIONAL - WARREN ELEMENTARY,07780005,0.8,0.3,0.8,98.0,0.0,50.3,49.7
QUABOAG REGIONAL - WEST BROOKFIELD ELEM,07780010,1.6,0.0,0.0,98.4,0.0,46.1,53.9
QUINCY - ATHERTON HOUGH,02430040,1.4,3.2,3.2,92.2,0.0,54.8,45.2
QUINCY - ATLANTIC MIDDLE,02430305,3.1,32.2,2.4,62.3,0.0,52.6,47.4
QUINCY - BROAD MEADOWS MIDDLE,02430310,4.3,5.1,1.4,85.8,3.4,55.4,44.6
QUINCY - CENTRAL MIDDLE,02430315,0.9,14.0,1.9,81.0,2.1,49.5,50.5
QUINCY - CHARLES A BERNAZZANI ELEM,02430025,0.3,9.2,0.9,89.6,0.0,50.3,49.7
QUINCY - FRANCIS W PARKER,02430075,0.7,38.1,3.3,57.9,0.0,52.3,47.7
QUINCY - LINCOLN-HANCOCK COMM SCH,02430035,4.2,9.8,5.7,80.2,0.0,51.7,48.3
QUINCY - MERRYMOUNT,02430060,3.4,4.8,2.4,89.3,0.0,54.5,45.5
QUINCY - MONTCLAIR,02430065,1.9,35.3,2.4,60.3,0.0,49.1,50.9
QUINCY - NORTH QUINCY HIGH,02430510,0.8,18.8,1.4,79.0,0.1,49.0,51.0
QUINCY - POINT/WEBSTER ELEM SCHOOL,02430100,6.3,12.3,5.2,76.3,0.0,48.9,51.1
QUINCY - QUINCY HIGH,02430505,3.7,14.5,3.5,78.2,0.1,54.4,45.6
QUINCY - REAY E STERLING MIDDLE,02430320,5.3,8.4,4.8,79.5,2.0,51.3,48.7
QUINCY - SNUG HARBOR COMM SCHOOL,02430090,13.6,15.7,4.5,65.7,0.5,51.8,48.2
QUINCY - SQUANTUM,02430095,2.2,17.7,1.1,78.7,0.3,49.7,50.3
QUINCY - WOLLASTON SCHOOL,02430110,3.1,13.7,0.7,82.5,0.0,48.7,51.3
RALPH C MAHAR - RALPH C MAHAR REG,07550505,1.1,0.7,1.2,96.5,0.5,50.5,49.5
RANDOLPH - CHARLES G DEVINE,02440010,15.8,18.0,1.9,63.7,0.6,48.5,51.5
RANDOLPH - ELIZABETH G LYONS ELEM,02440020,19.0,7.8,4.4,68.8,0.0,53.2,46.8
RANDOLPH - J F KENNEDY ELEM,02440018,25.6,5.8,8.5,59.4,0.7,52.7,47.3
RANDOLPH - MARGARET L DONOVAN,02440015,23.3,12.1,2.6,61.9,0.2,51.6,48.4
RANDOLPH - MARTIN E YOUNG ELEM,02440040,19.1,7.6,5.6,67.4,0.2,51.2,48.8
RANDOLPH - RANDOLPH JR/SR HIGH,02440505,23.1,11.5,6.6,58.0,0.7,54.2,45.8
RANDOLPH - TOWER HILL ECC,02440035,18.8,9.9,2.6,68.8,0.0,51.7,48.3
READING - ALICE M BARROWS,02460002,3.0,1.1,1.6,94.3,0.0,44.7,55.3
READING - ARTHUR W COOLIDGE MIDDLE,02460305,0.7,0.4,0.0,98.9,0.0,49.9,50.1
READING - BIRCH MEADOW,02460005,0.2,1.4,0.4,98.0,0.0,52.4,47.6
READING - J WARREN KILLAM,02460017,1.0,3.4,1.3,94.3,0.0,51.9,48.1
READING - JOSHUA EATON,02460010,3.1,1.5,0.2,95.0,0.2,53.6,46.4
