SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
Peabody - William A Welch Sr,02290027,1.5,1.1,17.2,80.2,,46.9,53.1
Pelham - Pelham Elementary,02300005,3.5,2.1,2.8,91.6,,56.6,43.4
Pembroke - Bryantville Elementary,02310003,1.0,0.2,0.3,98.4,0.2,52.3,47.7
Pembroke - Hobomock Elementary,02310010,1.0,0.6,0.2,98.1,0.2,52.0,48.0
Pembroke - North Pembroke Elem,02310015,0.2,1.9,,98.0,,49.3,50.7
Pentucket - Dr Frederick N Sweetsir,07450020,1.1,0.3,1.1,96.9,0.6,52.6,47.4
Pentucket - Dr John C Page School,07450015,1.9,0.5,1.4,96.1,,54.0,46.0
Pentucket - Elmer S Bagnall,07450005,0.7,1.6,0.7,97.0,,51.0,49.0
Pentucket - Helen R Donaghue School,07450010,1.2,0.2,1.7,96.8,,55.7,44.3
Pentucket - Pentucket Reg Middle,07450405,0.2,0.2,,99.7,,52.6,47.4
Pentucket - Pentucket Reg Sr High,07450505,0.4,0.4,0.6,98.5,0.1,50.5,49.5
Petersham - Petersham Center,02340005,,1.1,4.4,94.5,,49.5,50.5
Pioneer Valley - Bernardston Elem,07500006,,0.5,1.0,98.5,,50.0,50.0
Pioneer Valley - Northfield Elementary,07500008,,,,100.0,,52.0,48.0
Pioneer Valley - Pearl E Rhodes Elem,07500007,,,,100.0,,50.6,49.4
Pioneer Valley - Pioneer Valley Reg,07500505,0.2,,,99.8,,54.5,45.5
Pioneer Valley - Warwick Community School,07500009,,,,100.0,,56.1,43.9
Pioneer Valley Performing Arts Charter - Pioneer Valley Performing Arts Charter School,04790505,3.5,2.5,4.5,89.0,0.5,37.5,62.5
Pittsfield - Allendale,02360010,3.2,1.3,1.3,94.2,,56.2,43.8
Pittsfield - Crosby,02360065,11.0,0.9,3.5,84.3,0.3,54.1,45.9
Pittsfield - Egremont,02360035,4.8,1.9,0.6,92.6,,54.7,45.3
Pittsfield - Hibbard Alternative,02360515,19.6,0.9,5.6,73.8,,73.8,26.2
Pittsfield - John T Reid Middle,02360305,9.0,0.6,3.1,87.2,,53.5,46.5
Pittsfield - Morningside Comm Sch,02360055,12.1,1.2,3.1,83.6,,51.3,48.7
Pittsfield - Pittsfield High,02360505,2.9,1.5,1.8,93.8,,45.6,54.4
Pittsfield - Pittsfield Vocational,02360605,,,,,,0.0,0.0
Pittsfield - Robert T. Capeless Elementary School,02360045,2.9,1.1,1.4,94.6,,48.6,51.4
Pittsfield - Silvio O Conte Community,02360105,26.1,1.2,7.7,64.8,0.2,51.8,48.2
Pittsfield - Stearns,02360090,2.1,1.6,,96.3,,42.2,57.8
Pittsfield - Taconic High,02360510,5.6,1.3,1.4,91.8,,47.0,53.0
Pittsfield - Theodore Herberg Middle,02360310,5.5,1.5,2.4,90.5,0.1,51.0,49.0
Pittsfield - Williams,02360100,2.8,2.3,0.3,94.6,,49.0,51.0
Plainville - Anna Ware Jackson,02380010,1.1,2.0,0.9,96.0,,54.2,45.8
Plainville - Beatrice H Wood Elem,02380005,1.3,1.0,0.3,97.5,,52.0,48.0
Plymouth - Cold Spring,02390005,5.4,1.4,2.0,91.2,,52.0,48.0
Plymouth - Federal Furnace Sch,02390011,3.1,0.9,1.1,95.0,,50.6,49.4
Plymouth - Hedge,02390010,10.4,0.7,,88.8,,52.9,47.1
Plymouth - Indian Brook,02390012,1.1,0.5,0.6,97.9,,53.4,46.6
Plymouth - Manomet Elementary,02390015,0.5,0.7,1.6,97.1,0.2,51.7,48.3
Plymouth - Mount Pleasant,02390003,2.9,,1.5,95.6,,56.6,43.4
Plymouth - Nathaniel Morton Elem,02390030,4.5,0.6,1.5,93.3,0.1,50.7,49.3
Plymouth - Plymouth Commun Intermed,02390405,3.0,1.6,2.1,92.3,1.0,51.8,48.2
Plymouth - Plymouth North High,02390505,3.2,0.8,2.2,93.8,,46.1,53.9
Plymouth - Plymouth South High,02390515,1.6,1.0,1.4,96.1,,42.2,57.8
Plymouth - Plymouth South Technical,02390605,4.1,0.4,1.7,93.6,0.2,67.6,32.4
Plymouth - South Elementary,02390046,2.3,0.6,1.1,96.0,,50.9,49.1
Plymouth - West Elementary,02390047,4.9,1.6,2.8,90.6,0.2,50.3,49.7
Plympton - Dennett Elementary,02400010,1.1,0.4,,98.6,,53.4,46.6
Prospect Hill Academy Charter - Prospect Hill Academy Charter School,04870550,20.1,6.2,12.5,60.9,0.4,55.2,44.8
Provincetown - Provincetown High,02420505,3.9,,,96.1,,51.9,48.1
Provincetown - Veterans Memorial Elem,02420010,5.4,0.7,4.8,89.1,,52.4,47.6
Quabbin - Hardwick Elem,07530005,1.0,,,99.0,,47.6,52.4
Quabbin - Hubbardston Center,07530010,0.6,0.6,2.3,96.5,,51.1,48.9
Quabbin - New Braintree Grade,07530020,,1.9,,98.1,,58.9,41.1
Quabbin - Oakham Center,07530025,0.7,2.0,0.7,96.7,,54.8,45.2
Quabbin - Quabbin Regional Mid/HS,07530505,1.1,0.6,0.7,97.3,0.2,51.0,49.0
Quabbin - Ruggles Lane,07530030,3.0,0.7,0.3,96.0,,50.8,49.2
Quaboag Regional - Quaboag Regional High,07780505,0.5,0.3,0.5,97.7,1.0,47.9,52.1
Quaboag Regional - Warren Elementary,07780005,1.0,1.2,0.8,96.6,0.3,51.4,48.6
Quaboag Regional - West Brookfield Elem,07780010,0.8,,1.1,98.1,,52.5,47.5
Quincy - Atherton Hough,02430040,1.2,2.3,2.0,94.5,,53.3,46.7
Quincy - Atlantic Middle,02430305,1.4,36.1,2.0,60.0,0.5,50.9,49.1
Quincy - Beechwood Knoll Elem,02430020,1.1,14.6,0.6,83.7,,49.2,50.8
Quincy - Broad Meadows Middle,02430310,9.0,8.3,3.0,79.3,0.5,49.0,51.0
Quincy - Central Middle,02430315,0.7,20.6,2.5,76.0,0.2,42.9,57.1
Quincy - Charles A Bernazzani Elem,02430025,2.2,10.9,0.6,85.8,0.6,48.2,51.8
Quincy - Clifford H Marshall Elem,02430055,6.5,19.7,4.6,69.0,0.2,52.0,48.0
Quincy - Francis W Parker,02430075,1.0,48.0,1.6,49.3,,53.3,46.7
Quincy - Lincoln-Hancock Comm Sch,02430035,6.4,12.6,5.9,75.1,,53.3,46.7
Quincy - Merrymount,02430060,2.3,9.0,1.3,87.5,,50.8,49.2
Quincy - Montclair,02430065,2.4,35.3,2.2,59.9,0.2,51.8,48.2
Quincy - North Quincy High,02430510,0.6,26.5,1.2,71.6,0.1,49.6,50.4
Quincy - Quincy High,02430505,4.7,14.1,3.6,77.3,0.2,53.6,46.4
Quincy - Reay E Sterling Middle,02430320,4.5,8.4,3.6,82.8,0.7,55.6,44.4
Quincy - Snug Harbor Comm School,02430090,12.9,21.3,7.1,57.6,1.1,50.9,49.1
Quincy - Squantum,02430095,1.3,19.1,1.3,78.3,,47.9,52.1
Quincy - Wollaston School,02430110,1.5,33.1,2.6,62.8,,54.3,45.7
Ralph C Mahar - Ralph C Mahar Reg,07550505,1.3,1.2,1.3,96.0,0.1,49.5,50.5
Randolph - Charles G Devine,02440010,24.4,15.8,3.7,55.9,0.3,50.1,49.9
Randolph - Elizabeth G Lyons Elem,02440020,22.5,8.0,9.3,60.1,,45.1,54.9
Randolph - J F Kennedy Elem,02440018,34.4,11.7,12.3,41.2,0.4,55.1,44.9
Randolph - Margaret L Donovan,02440015,30.5,12.2,5.5,51.2,0.6,52.0,48.0
Randolph - Martin E Young Elem,02440040,31.6,6.2,4.2,57.7,0.2,48.5,51.5
Randolph - Randolph High,02440505,28.8,13.4,5.8,51.1,0.8,50.9,49.1
Randolph - Tower Hill Ecc,02440035,27.6,10.8,6.0,54.3,1.3,59.5,40.5
Reading - Alice M Barrows,02460002,2.1,1.5,0.8,95.6,,49.3,50.7
Reading - Arthur W Coolidge Middle,02460305,1.1,2.6,,96.0,0.2,50.3,49.7
Reading - Birch Meadow,02460005,1.5,2.4,0.6,95.5,,50.9,49.1
Reading - J Warren Killam,02460017,1.7,3.7,0.9,93.7,,55.4,44.6
Reading - Joshua Eaton,02460010,1.2,1.6,1.4,95.8,,51.3,48.7
Reading - Reading Memorial High,02460505,1.8,2.0,0.6,95.7,,50.2,49.8
Reading - Walter S Parker Middle,02460310,3.4,1.4,0.3,94.9,,50.7,49.3
Revere - Abraham Lincoln,02480025,3.2,1.7,6.2,88.9,0.2,54.6,45.4
Revere - Augustine C Whelan Mem,02480003,4.6,3.6,5.0,86.9,,55.3,44.7
Revere - Beachmont,02480012,3.9,2.5,12.2,81.4,,51.1,48.9
Revere - Garfield Magnet,02480055,5.9,29.9,12.0,51.7,0.5,52.2,47.8
Revere - Paul Revere,02480050,1.1,2.3,37.3,59.4,,53.5,46.5
Revere - Revere High,02480505,3.6,15.4,7.9,72.9,0.1,49.5,50.5
Revere - William McKinley,02480035,10.1,,13.4,76.0,0.5,51.5,48.5
Richmond - Richmond Consolidated,02490005,,1.0,,99.0,,49.7,50.3
Rising Tide Charter - Rising Tide Charter School,04830305,,,,100.0,,71.0,29.0
Rochester - Rochester Memorial,02500005,0.6,0.2,0.8,98.4,,53.0,47.0
Rockland - John W Rogers Middle,02510305,2.5,1.1,2.8,93.6,,49.9,50.1
Rockland - McKinley School,02510015,,,,,,0.0,0.0
Rockland - Memorial Park,02510020,2.8,2.2,0.2,93.9,0.9,52.3,47.7
Rockland - R Stewart Esten,02510025,4.7,1.6,0.2,93.5,,50.4,49.6
Rockland - Rockland Senior High,02510505,2.6,1.5,1.8,94.1,,50.0,50.0
Rockport - Rockport Elementary,02520005,1.1,0.2,0.7,98.0,,50.5,49.5
Rockport - Rockport High,02520510,1.6,1.6,0.4,96.5,,46.9,53.1
Rockport - Rockport Middle,02520305,0.3,,1.0,98.6,,51.9,48.1
Rowe - Rowe Elem,02530005,5.8,,,94.2,,50.0,50.0
Sabis International Charter - Sabis International Charter School,04410505,32.9,0.6,29.6,36.9,,48.7,51.3
Salem - Bates,02580003,4.8,1.3,17.0,76.9,,49.9,50.1
Salem - Bentley,02580005,3.2,1.1,34.0,61.4,0.2,50.0,50.0
Salem - Carlton,02580015,1.5,1.5,7.5,89.6,,64.2,35.8
Salem - Collins Middle,02580305,4.2,2.8,27.5,64.1,1.4,50.4,49.6
Salem - Horace Mann Laboratory,02580030,6.5,1.5,17.6,74.4,,55.0,45.0
Salem - Nathaniel Bowditch,02580025,2.2,0.6,53.9,43.3,,49.2,50.8
Salem - Salem Early Childhood,02580001,3.1,4.9,14.7,77.3,,52.1,47.9
Salem - Salem High,02580505,5.1,2.2,20.0,72.8,,48.7,51.3
Salem - Saltonstall School,02580050,2.8,1.5,19.8,75.9,,48.5,51.5
Salem - Witchcraft Heights,02580070,4.4,9.2,19.5,66.4,0.5,47.8,52.2
Sandwich - Forestdale,02610010,1.2,0.5,0.2,98.0,0.1,55.1,44.9
Sandwich - Henry T Wing,02610005,0.7,0.9,0.3,98.0,,52.1,47.9
Sandwich - Oak Ridge,02610025,0.6,0.3,0.2,98.7,0.2,51.3,48.7
Sandwich - Sandwich High,02610505,1.9,0.2,0.1,97.7,0.1,50.0,50.0
Saugus - Ballard,02620010,,,,,,0.0,0.0
Saugus - Belmonte Saugus Middle,02620305,0.6,0.7,0.6,97.5,0.5,50.2,49.8
Saugus - Douglas Waybright,02620067,1.0,2.4,0.3,96.2,,47.9,52.1
Saugus - Evans,02620015,,,,,,0.0,0.0
Saugus - Lynnhurst,02620040,1.1,0.7,4.3,93.9,,51.8,48.2
Saugus - Oaklandvale,02620050,2.0,0.8,2.8,94.4,,51.2,48.8
Saugus - Saugus High,02620505,0.7,1.9,0.7,96.5,0.2,48.2,51.8
Saugus - Veterans Memorial,02620065,,1.1,0.7,98.2,,55.6,44.4
Savoy - Savoy Elem,02630010,,,1.7,98.3,,59.3,40.7
Scituate - Cushing Elementary,02640007,2.9,1.3,0.6,95.2,,50.1,49.9
Scituate - Gates Intermediate School,02640305,3.0,1.0,1.0,94.8,0.3,53.3,46.7
Scituate - Hatherly Elementary,02640010,1.0,,0.2,98.8,,51.5,48.5
Scituate - Scituate High School,02640505,2.7,0.1,0.3,97.0,,45.8,54.2
Scituate - Wampatuck Elementary,02640020,4.9,0.2,0.2,94.8,,54.4,45.6
Seekonk - George R Martin,02650007,1.0,0.7,0.5,97.8,,54.3,45.7
Seekonk - Mildred Aitken School,02650015,1.1,0.7,0.7,97.5,,52.7,47.3
Seekonk - North,02650020,0.6,0.9,0.6,97.9,,53.6,46.4
Seekonk - Seekonk High,02650505,1.6,1.8,0.8,95.6,0.2,46.5,53.5
Seekonk - Seekonk Middle School,02650405,1.2,1.2,3.4,94.0,0.2,46.0,54.0
Seven Hills Charter - Seven Hills Charter School,04860105,19.3,0.6,25.1,53.6,1.4,51.4,48.6
Sharon - Cottage Street,02660005,5.1,5.1,2.4,87.4,,48.5,51.5
Sharon - East Elementary,02660010,4.5,4.2,0.9,90.4,,49.5,50.5
Sharon - Heights Elementary,02660015,6.1,7.6,2.0,84.3,,47.6,52.4
Sharon - Sharon High,02660505,5.6,4.2,0.5,89.7,,47.5,52.5
Sharon - Sharon Middle,02660305,5.9,4.4,1.7,88.0,,52.4,47.6
Shawsheen Valley Voc Tech - Shawsheen Valley Voc Tech,08710605,1.1,0.4,0.8,97.7,,62.7,37.3
Sherborn - Pine Hill,02690010,2.9,0.9,0.7,95.6,,51.6,48.4
Shirley - Center,02700005,,,,100.0,,60.0,40.0
Shirley - Lura A White,02700010,4.7,2.9,2.4,89.5,0.5,50.7,49.3
Shrewsbury - Beal School,02710005,2.7,7.6,1.7,88.0,,53.0,47.0
Shrewsbury - Calvin Coolidge,02710015,1.9,8.9,4.5,84.7,,49.5,50.5
Shrewsbury - Floral Street School,02710020,3.4,8.9,3.0,84.6,0.1,53.3,46.7
Shrewsbury - Shrewsbury Middle,02710305,1.9,7.3,1.7,88.8,0.3,50.7,49.3
Shrewsbury - Shrewsbury Sr High,02710505,1.4,9.0,2.4,87.1,0.1,45.5,54.5
Shrewsbury - Spring Street,02710035,1.3,4.6,0.8,92.8,0.5,48.7,51.3
Shrewsbury - Walter J Paton,02710025,0.6,3.6,0.9,94.9,,51.4,48.6
Shutesbury - Shutesbury Elementary,02720005,2.3,2.3,5.0,90.0,0.5,48.2,51.8
Silver Lake - Silver Lake Reg High,07600505,1.1,0.7,0.8,97.4,0.1,50.2,49.8
Silver Lake - Silver Lake Regional Middle School,07600405,0.9,0.5,0.4,98.2,,52.0,48.0
So Middlesex Voc Tech Reg - Joseph P Keefe Tech HS,08290605,6.2,1.4,35.1,57.3,,63.5,36.5
So.Boston Harbor Academy Charter - So.Boston Harbor Academy Charter School,04490305,4.2,,0.8,95.0,,55.0,45.0
Somerset - Chace Street,02730005,,1.6,,98.4,,54.4,45.6
Somerset - North Elementary,02730008,0.8,0.6,,98.6,,51.0,49.0
Somerset - Somerset High,02730505,0.2,0.3,,99.5,,47.8,52.2
Somerset - Somerset Middle School,02730305,0.1,,,99.9,,50.3,49.7
Somerset - South,02730015,0.5,0.5,,99.0,,52.9,47.1
Somerset - Wilbur,02730025,0.6,0.6,,97.6,1.2,47.6,52.4
Somerville - Arthur D Healey,02740075,26.0,5.1,17.7,50.7,0.5,50.7,49.3
Somerville - Benjamin G Brown,02740015,4.1,3.7,11.9,80.3,,53.3,46.7
Somerville - Capuano ECC,02740005,8.7,4.0,54.7,32.7,,53.0,47.0
Somerville - Cummings,02740040,9.0,4.2,7.9,78.8,,54.0,46.0
Somerville - E Somerville Community,02740111,8.2,4.7,40.6,46.3,0.1,46.3,53.7
Somerville - Full Circle High School,02740510,9.5,1.6,6.3,82.5,,54.0,46.0
Somerville - John F Kennedy,02740083,16.7,3.4,5.9,74.1,,57.7,42.3
Somerville - Lincoln Park Community,02740087,8.2,5.3,35.2,51.1,0.2,51.4,48.6
Somerville - Next Wave Junior High,02740410,15.2,,9.1,75.8,,81.8,18.2
Somerville - Powder House Community,02740081,15.4,17.7,7.5,59.3,,55.9,44.1
Somerville - Somerville High,02740505,17.1,5.9,14.3,62.5,0.1,51.3,48.7
Somerville - West Somerville Neighborhood,02740115,19.2,2.6,6.2,72.1,,51.5,48.5
Somerville - Winter Hill Community,02740120,14.6,4.3,14.3,66.3,0.5,53.0,47.0
South Hadley - Michael E. Smith Middle School,02780305,1.5,0.5,2.0,96.0,,55.5,44.5
South Hadley - Mosier,02780020,1.4,0.5,1.4,96.6,,52.9,47.1
South Hadley - Plains Elementary,02780015,2.4,0.8,2.1,94.1,0.5,54.7,45.3
South Hadley - South Hadley High,02780505,0.4,0.5,2.1,97.0,0.1,50.3,49.7
South Shore Charter - South Shore Charter School,04880550,2.3,0.6,,96.8,0.3,52.8,47.2
South Shore Reg Voc Tech - So Shore Voc Tech High,08730605,0.9,0.4,2.8,94.8,1.1,65.8,34.2
Southampton - William E Norris,02750005,1.9,0.5,0.2,97.3,0.2,49.7,50.3
Southborough - Margaret A Neary,02760020,2.5,4.7,1.4,91.4,,53.8,46.2
Southborough - Mary E Finn School,02760008,0.8,1.0,0.6,97.6,,51.3,48.7
Southborough - P Brent Trottier,02760305,1.1,5.4,1.7,91.8,,54.5,45.5
Southbridge - Charlton Street,02770005,0.9,2.0,33.9,63.1,,50.3,49.7
Southbridge - Eastford Road,02770010,,1.7,32.4,65.8,,51.2,48.8
Southbridge - Mary E Wells Jr High,02770305,0.9,2.7,36.4,60.0,,53.0,47.0
Southbridge - Southbridge High,02770505,1.5,4.2,27.8,66.4,,50.2,49.8
Southbridge - West Street,02770020,2.0,1.7,30.9,65.4,,58.5,41.5
Southeastern Reg Voc Tech - Southeastern Reg Voc Tech,08720605,18.8,1.1,7.0,73.1,,53.5,46.5
Southern Berkshire - Monterey,07650015,,,,100.0,,35.7,64.3
Southern Berkshire - Mt Everett Regional,07650505,0.9,0.4,0.7,98.0,,53.5,46.5
Southern Berkshire - New Marlborough Central,07650018,2.2,,,97.8,,43.5,56.5
Southern Berkshire - South Egremont,07650030,,6.3,,93.8,,50.0,50.0
Southern Berkshire - Undermountain,07650035,2.1,0.6,1.4,95.7,0.2,49.4,50.6
Southern Worcester Cty VT - Bay Path Reg Voc Tech H S,08760605,1.2,0.4,6.8,90.4,1.2,66.0,34.0
Southwick-Tolland - Powder Mill,07660305,1.4,0.2,1.4,97.0,,49.7,50.3
Southwick-Tolland - Southwick-Tolland Regional High,07660505,1.2,,0.3,98.5,,51.8,48.2
Southwick-Tolland - Woodland Elementary,07660010,1.6,0.7,2.7,94.5,0.6,51.1,48.9
Spencer-E Brookfield - David Prouty High,07670505,1.0,,1.2,97.7,,44.3,55.7
Spencer-E Brookfield - David Prouty Intermediate,07670030,0.9,0.9,1.4,96.7,,55.1,44.9
Spencer-E Brookfield - Knox Trail Junior High,07670415,0.5,,2.6,96.6,0.3,52.1,47.9
Spencer-E Brookfield - Lake Street,07670010,0.9,0.2,1.3,97.6,,52.4,47.6
Spencer-E Brookfield - Lashaway Intermediate,07670035,,,,,,0.0,0.0
Spencer-E Brookfield - Maple St,07670020,,,0.9,99.1,,44.4,55.6
Spencer-E Brookfield - Memorial,07670011,,,,,,0.0,0.0
Spencer-E Brookfield - West Main Street,07670025,1.3,0.7,0.7,97.3,,53.3,46.7
Springfield - Alfred G Zanetti,02810095,30.2,2.4,57.8,9.6,,52.1,47.9
Springfield - Alice B Beal Elem,02810175,30.4,2.1,29.0,38.5,,49.3,50.7
Springfield - Arthur T Talmadge,02810165,34.8,2.7,15.2,47.3,,52.4,47.6
Springfield - Boland School,02810010,26.8,0.8,52.0,20.4,,50.4,49.6
Springfield - Bridge Academy,02810520,32.5,,47.6,19.9,,28.3,71.7
Springfield - Brightwood,02810025,35.4,0.6,55.0,9.0,,53.0,47.0
Springfield - Chestnut Street Middle,02810310,31.3,1.1,40.1,27.6,,50.5,49.5
Springfield - Daniel B Brunton,02810035,23.3,2.3,34.5,39.9,,52.8,47.2
Springfield - Dryden Memorial,02810125,21.6,0.9,42.5,35.1,,47.7,52.3
Springfield - Elias Brookings,02810030,37.6,1.9,36.2,24.4,,52.9,47.1
Springfield - Forest Park Middle,02810325,31.2,5.5,35.9,27.1,0.3,52.0,48.0
Springfield - Frank H Freedman,02810075,35.1,0.6,47.2,17.1,,50.7,49.3
Springfield - Frederick Harris,02810080,20.9,2.1,34.4,42.5,,50.1,49.9
Springfield - Gerena,02810195,31.1,0.6,55.5,12.9,,49.2,50.8
Springfield - Glenwood,02810065,21.2,0.8,47.8,30.2,,54.3,45.7
Springfield - High School Of Commerce,02810510,33.2,4.4,47.4,15.0,,47.5,52.5
Springfield - High School/Science-Tech,02810530,27.8,3.6,27.2,41.2,0.2,56.0,44.0
Springfield - Hiram L Dorman,02810050,37.1,2.2,32.9,27.8,,58.8,41.2
Springfield - Homer Street,02810085,47.6,0.3,34.0,18.1,,50.3,49.7
Springfield - Indian Orchard Elem,02810100,31.4,0.3,26.0,42.3,,51.8,48.2
Springfield - Island Pond Pre-K Center,02810002,23.7,0.9,44.7,30.7,,63.2,36.8
Springfield - John F Kennedy Middle,02810328,36.6,1.2,38.9,23.3,,55.7,44.3
Springfield - John J Duggan Middle,02810320,29.1,1.0,46.0,23.9,,52.1,47.9
Springfield - Kensington Avenue,02810110,31.1,3.1,45.3,20.3,0.3,50.6,49.4
Springfield - Liberty,02810115,25.6,0.3,43.4,30.7,,53.2,46.8
Springfield - Lincoln,02810120,39.9,0.7,43.2,16.2,,50.8,49.2
Springfield - M Marcus Kiley Middle,02810330,25.9,1.9,42.7,29.0,0.6,53.4,46.6
Springfield - Margaret C Ells,02810060,43.7,,23.3,33.0,,55.0,45.0
Springfield - Martin Luther King Acad,02810545,,,,,,0.0,0.0
Springfield - Mary M Lynch,02810140,26.6,0.6,41.0,31.8,,54.3,45.7
Springfield - Mary M Walsh,02810155,27.6,1.5,38.2,32.7,,52.9,47.1
Springfield - Mary O Pottenger,02810145,26.2,1.6,49.9,22.3,,46.2,53.8
Springfield - Mass Career Dev Institute,02810600,41.5,,44.9,13.6,,54.2,45.8
Springfield - Milton Bradley School,02810023,29.5,1.2,50.0,19.3,,54.0,46.0
Springfield - Putnam Voc Tech High Sch,02810620,29.2,1.2,51.2,18.4,0.1,52.0,48.0
Springfield - Rebecca M Johnson,02810055,32.3,,49.8,17.9,,51.8,48.2
Springfield - S.A.G.E.,02810522,42.4,,45.5,12.1,,84.8,15.2
Springfield - Samuel Bowles,02810020,17.1,0.5,48.0,34.5,,52.3,47.7
Springfield - Springfield Central High,02810500,29.3,3.1,27.8,39.7,0.2,46.5,53.5
Springfield - Springfield H S,02810540,41.7,,46.1,12.2,,66.1,33.9
Springfield - Sumner Avenue,02810160,30.2,15.0,32.6,22.2,,52.2,47.8
Springfield - Thomas M Balliet,02810015,39.9,1.0,26.5,32.6,,53.7,46.3
Springfield - Warner,02810180,37.3,2.3,20.1,39.7,0.5,51.2,48.8
Springfield - Washington,02810185,20.2,0.9,53.8,25.2,,57.0,43.0
Springfield - White Street,02810190,30.6,1.9,54.7,12.8,,46.8,53.2
Springfield - William N Deberry,02810045,35.4,1.6,52.0,11.1,,50.9,49.1
Stoneham - Central,02840003,1.4,3.9,4.7,90.0,,52.1,47.9
Stoneham - Colonial Park,02840005,0.7,2.2,1.4,95.7,,56.8,43.2
Stoneham - North School,02840001,,,,,,0.0,0.0
Stoneham - Robin Hood,02840025,1.4,1.4,1.4,95.7,,49.8,50.2
Stoneham - South,02840030,,2.2,0.5,97.3,,45.9,54.1
Stoneham - Stoneham High,02840505,0.5,1.4,1.2,96.9,,47.7,52.3
Stoneham - Stoneham Middle School,02840405,0.8,1.4,1.8,96.1,,51.7,48.3
Stoughton - Edwin A Jones ECC,02850012,5.8,0.8,3.8,89.6,,47.1,52.9
Stoughton - Helen Hansen Elementary,02850010,6.7,3.9,3.9,85.2,0.4,53.0,47.0
Stoughton - Joseph H Gibbons,02850025,5.7,1.1,,93.2,,53.9,46.1
Stoughton - Joseph R Dawe Jr Elem,02850014,9.0,1.7,0.2,89.2,,52.8,47.2
Stoughton - O'Donnell Middle School,02850405,8.0,1.7,1.2,89.1,0.1,51.9,48.1
Stoughton - South Elementary,02850015,7.2,0.6,1.3,90.9,,49.8,50.2
Stoughton - Stoughton High,02850505,8.3,1.9,0.7,89.1,,50.6,49.4
Stoughton - West Elementary,02850020,12.0,4.5,4.7,78.8,,55.7,44.3
Sturbridge - Burgess Elementary,02870005,0.2,1.5,1.1,97.2,,53.1,46.9
Sturgis Charter - Sturgis Charter School,04890505,,1.2,1.2,97.5,,48.5,51.5
Sudbury - Ephraim Curtis Middle,02880305,3.2,3.9,0.2,92.6,,51.6,48.4
Sudbury - General John Nixon Elem,02880025,2.0,2.9,0.5,94.6,,50.7,49.3
Sudbury - Josiah Haynes,02880010,3.5,3.7,,92.8,,49.7,50.3
Sudbury - Peter Noyes,02880030,3.0,3.0,1.4,92.3,0.3,49.9,50.1
Sunderland - Sunderland Elementary,02890005,1.7,5.9,5.2,87.2,,50.5,49.5
Sutton - Sutton Elementary,02900005,0.9,1.0,0.5,97.7,,53.4,46.6
Sutton - Sutton Elementary Pre-Sch,02900001,,,,,,0.0,0.0
Sutton - SUTTON JR/SR HIGH SCHOOL,02900505,,,,,,0.0,0.0
Swampscott - Clarke,02910005,0.8,,0.8,98.4,,50.2,49.8
Swampscott - Hadley,02910010,1.3,1.6,1.3,95.7,,51.1,48.9
Swampscott - Machon,02910015,1.0,1.0,1.9,96.1,,51.5,48.5
Swampscott - Stanley,02910020,5.0,1.7,1.3,92.0,,52.2,47.8
Swampscott - Swampscott High,02910505,1.5,0.3,1.6,96.6,,47.1,52.9
Swampscott - Swampscott Middle,02910305,1.5,0.5,0.3,97.7,,52.4,47.6
Swansea - Elizabeth S Brown,02920006,1.5,0.4,,98.1,,58.9,41.1
Swansea - Gardner,02920015,,,,100.0,,60.2,39.8
Swansea - Joseph Case High,02920505,0.3,0.8,0.2,98.8,,46.9,53.1
Swansea - Joseph Case Jr High,02920305,0.9,,0.2,99.0,,53.6,46.4
Swansea - Joseph G Luther,02920020,1.3,,0.4,98.3,,46.3,53.7
Swansea - Mark G Hoyle Elem,02920017,1.4,1.1,,97.5,,51.4,48.6
Tantasqua - Tantasqua Reg Jr High,07700405,0.2,0.7,0.5,98.3,0.2,46.2,53.8
Tantasqua - Tantasqua Reg Sr High,07700505,0.3,1.7,0.7,97.3,,49.0,51.0
Tantasqua - Tantasqua Reg Voc,07700605,,,,100.0,,73.0,27.0
Taunton - Caleb Barnum,02930005,5.6,0.9,6.0,87.6,,56.7,43.3
Taunton - Cohannet,02930020,,,,,,0.0,0.0
Taunton - East Taunton Elem,02930010,3.7,0.8,1.1,94.5,,51.7,48.3
Taunton - Edmund Hatch Bennett,02930007,2.9,1.3,4.8,90.9,,52.2,47.8
Taunton - Edward F Leddy,02930056,8.5,,4.5,87.0,,54.5,45.5
Taunton - Elizabeth Pole,02930027,9.5,0.9,4.0,85.3,0.4,58.2,41.8
Taunton - H H Galligan,02930057,15.9,1.0,12.8,70.3,,51.4,48.6
Taunton - Hopewell,02930035,1.4,0.5,3.7,94.5,,50.6,49.4
Taunton - James L Mulcahey,02930050,3.9,0.7,10.4,84.6,0.5,55.7,44.3
Taunton - John F Parker Middle,02930305,3.9,0.2,2.2,93.5,0.2,54.7,45.3
Taunton - Joseph H Martin,02930042,4.8,1.1,3.7,90.2,0.1,51.1,48.9
Taunton - Leonard,02930040,,,,,,0.0,0.0
Taunton - Lowell M Maxham,02930045,12.0,2.0,17.5,68.5,,45.0,55.0
Taunton - Summer Street School,02930003,7.6,0.6,1.3,90.4,,47.8,52.2
Taunton - Taunton High,02930505,6.5,0.8,6.6,86.0,,51.9,48.1
