SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,Males,Females
Leominster - Leominster Ctr Tech Educ,01530605,3.4,2.8,20.7,72.9,0.2,69.9,30.1
Leominster - Leominster Senior High,01530505,4.9,4.7,12.1,78.1,0.1,44.6,55.4
Leominster - Northwest,01530030,3.2,5.4,17.8,73.5,0.1,49.9,50.1
Leominster - Priest Street,01530040,6.4,6.0,27.6,59.6,0.4,51.2,48.8
Leominster - Samoset School,01530045,2.7,3.1,24.9,69.2,0.1,52.2,47.8
Leominster - Sky View Middle School,01530320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leominster - Southeast Middle School,01530050,4.6,3.6,16.3,74.6,0.9,51.8,48.2
Leverett - Leverett Elementary,01540005,2.5,3.2,3.8,89.9,0.6,48.7,51.3
Lexington - Bowman,01550008,7.2,18.8,3.3,70.5,0.2,50.2,49.8
Lexington - Bridge,01550006,5.4,16.3,1.5,76.6,0.2,46.7,53.3
Lexington - Fiske,01550015,4.6,11.4,2.3,81.7,0.0,55.3,44.7
Lexington - Harrington,01550030,4.6,20.2,2.1,72.9,0.2,51.7,48.3
Lexington - Jonas Clarke Middle,01550305,5.1,14.9,1.9,78.2,0.0,51.9,48.1
Lexington - Joseph Estabrook,01550010,6.2,17.1,1.5,75.3,0.0,48.4,51.6
Lexington - Lexington High,01550505,5.3,15.6,0.9,78.1,0.1,51.1,48.9
Lexington - Maria Hastings,01550035,4.8,12.6,2.1,80.3,0.2,51.0,49.0
Lexington - Wm Diamond Middle,01550310,5.4,11.2,1.6,81.4,0.4,51.6,48.4
Lincoln - Hanscom Middle,01570305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lincoln - Hanscom Primary,01570006,13.9,5.8,5.4,74.6,0.3,58.3,41.7
Lincoln - Lincoln School,01570025,12.3,5.9,2.7,79.1,0.0,50.4,49.6
Lincoln-Sudbury - Lincoln-Sudbury Reg High,06950505,7.0,4.4,1.3,87.2,0.1,50.9,49.1
Littleton - Littleton High School,01580505,0.9,1.2,0.6,97.3,0.0,48.2,51.8
Littleton - Littleton Middle School,01580305,0.0,0.9,0.5,98.6,0.0,46.8,53.2
Littleton - Russell St Elementary,01580015,0.0,1.4,0.0,98.6,0.0,51.9,48.1
Littleton - Shaker Lane Elementary,01580005,0.0,2.1,1.1,96.8,0.0,48.0,52.0
Longmeadow - Blueberry Hill,01590005,2.7,4.7,0.0,92.7,0.0,50.8,49.2
Longmeadow - Center,01590010,1.7,2.6,0.7,95.0,0.0,52.6,47.4
Longmeadow - Glenbrook Middle,01590017,2.6,5.2,0.7,91.5,0.0,54.8,45.2
Longmeadow - Longmeadow High,01590505,3.1,3.8,0.9,92.0,0.2,50.1,49.9
Longmeadow - Williams Middle,01590305,0.9,3.2,0.2,95.7,0.0,51.6,48.4
Longmeadow - Wolf Swamp Road,01590025,2.8,7.2,0.6,89.3,0.0,56.6,43.4
Lowell - Abraham Lincoln,01600020,3.8,53.9,8.6,33.8,0.0,51.4,48.6
Lowell - B.F.Butler Middle Sch,01600310,1.8,41.7,10.3,46.3,0.0,55.7,44.3
Lowell - Bartlett Middle Sch,01600305,5.5,53.4,14.1,27.0,0.0,49.7,50.3
Lowell - Cardinal O'Connell,01600001,3.9,22.1,26.0,48.1,0.0,54.5,45.5
Lowell - Charles W Morey,01600030,3.9,48.8,13.9,33.4,0.0,52.5,47.5
Lowell - Charlotte M Murkland Elem,01600080,4.2,46.5,21.3,28.1,0.0,54.8,45.2
Lowell - Demonstration School,01600004,7.8,21.9,18.8,51.6,0.0,40.6,59.4
Lowell - Dr An Wang School,01600345,3.4,22.8,35.0,38.8,0.0,50.5,49.5
Lowell - Dr Gertrude Bailey,01600002,7.9,11.3,28.5,52.1,0.2,49.3,50.7
Lowell - E N Rogers,01600335,2.8,34.8,15.2,47.2,0.0,50.1,49.9
Lowell - Greenhalge,01600015,3.0,28.4,14.6,54.0,0.0,48.8,51.2
Lowell - Henry J Robinson Middle,01600330,4.8,15.0,33.1,47.1,0.0,51.7,48.3
Lowell - Hugh J Molloy,01600025,6.8,37.3,17.4,38.5,0.0,48.4,51.6
Lowell - James S Daley Middle Sch,01600315,5.4,38.6,15.5,40.4,0.0,51.6,48.4
Lowell - James Sullivan Middle Sch,01600340,2.1,10.2,35.4,52.3,0.0,51.4,48.6
Lowell - John J Shaughnessy,01600050,3.4,34.7,12.4,49.6,0.0,52.5,47.5
Lowell - Joseph McAvinnue,01600010,3.4,23.9,28.8,43.8,0.2,47.9,52.1
Lowell - Laura Lee Alternative,01600019,4.5,18.2,27.3,50.0,0.0,77.3,22.7
Lowell - Leblanc School,01600035,5.9,26.7,10.9,56.4,0.0,50.5,49.5
Lowell - Lowell High,01600505,4.6,37.3,15.0,43.0,0.0,52.0,48.0
Lowell - McDonough Arts Magnet Sch,01600060,12.5,10.9,29.5,46.8,0.3,48.3,51.7
Lowell - McDonough City Magnet Sch,01600070,16.7,17.8,36.0,29.5,0.0,49.4,50.6
Lowell - Moody Elem,01600027,2.1,9.2,15.0,73.8,0.0,55.0,45.0
Lowell - Pawtucketville Memorial,01600036,4.8,24.1,23.3,47.8,0.0,48.6,51.4
Lowell - Peter W Reilly,01600040,2.2,10.6,29.3,57.9,0.0,52.0,48.0
Lowell - Pyne Arts,01600018,1.4,27.5,8.7,62.3,0.0,56.5,43.5
Lowell - S Christa McAuliffe Elementary,01600075,3.7,6.6,39.2,50.4,0.0,53.7,46.3
Lowell - Varnum Arts,01600054,13.4,14.6,21.1,51.0,0.0,51.0,49.0
Lowell - Washington,01600055,7.3,45.9,13.0,33.7,0.0,55.3,44.7
Lowell Community Charter - Lowell Community Charter School,04560050,8.9,33.4,45.0,12.7,0.0,49.3,50.7
Lowell Middlesex Academy Charter - Lowell Middlesex Academy Charter School,04580505,5.7,17.0,11.3,66.0,0.0,43.4,56.6
Ludlow - Chapin Elementary,01610005,0.9,1.4,0.9,96.8,0.0,53.0,47.0
Ludlow - East Street,01610015,2.1,0.4,2.5,94.9,0.0,51.6,48.4
Ludlow - Ludlow ECC,01610018,0.0,0.0,0.0,100.0,0.0,31.8,68.2
Ludlow - Ludlow Senior High,01610505,0.9,1.0,1.8,96.1,0.2,50.8,49.2
Ludlow - Paul R Baird Middle,01610305,1.1,0.8,1.3,96.7,0.1,53.3,46.7
Ludlow - Veterans Park Elem,01610023,1.0,1.0,1.0,97.1,0.0,50.1,49.9
Lunenburg - Lunenburg High,01620505,1.2,2.0,2.5,94.3,0.0,48.2,51.8
Lunenburg - Thomas C Passios Elem,01620015,0.9,1.8,1.6,95.6,0.1,53.3,46.7
Lunenburg - Turkey Hill Middle,01620020,0.8,1.5,2.0,95.7,0.0,54.4,45.6
Lynn - A Drewicz Elem,01630016,12.4,27.9,27.7,31.4,0.4,52.4,47.6
Lynn - Aborn,01630011,16.5,2.5,14.7,65.6,0.7,51.6,48.4
Lynn - Breed Middle School,01630405,12.3,17.6,18.9,51.1,0.0,52.4,47.6
Lynn - Brickett Elementary,01630020,17.7,8.8,30.7,42.8,0.0,49.1,50.9
Lynn - Capt William G Shoemaker,01630090,8.4,12.5,8.4,70.5,0.3,54.5,45.5
Lynn - Career Development Center,01630503,18.3,30.2,18.3,32.5,0.8,57.1,42.9
Lynn - Classical High,01630505,15.0,19.3,16.3,49.3,0.1,45.0,55.0
Lynn - Cobbet Elementary,01630035,20.4,19.9,40.1,19.5,0.0,50.8,49.2
Lynn - E J Harrington,01630045,13.6,5.8,62.7,17.7,0.1,52.8,47.2
Lynn - Edward A Sisson,01630095,10.7,5.4,9.3,74.2,0.4,49.6,50.4
Lynn - Environmental School,01630530,28.3,16.7,11.7,43.3,0.0,58.3,41.7
Lynn - Fecteau-Leary Middle Sch,01630303,25.1,18.7,36.5,19.5,0.2,49.7,50.3
Lynn - Hood,01630055,13.0,8.3,20.1,58.3,0.2,50.4,49.6
Lynn - Ingalls,01630060,13.2,17.0,49.1,20.4,0.3,51.3,48.7
Lynn - Julia F Callahan,01630030,12.3,10.4,31.0,46.3,0.0,48.5,51.5
Lynn - Lincoln-Thomson,01630070,13.5,15.0,14.2,57.3,0.0,52.7,47.3
Lynn - Lynn Alternative HS,01630520,12.5,0.0,27.5,57.5,2.5,65.0,35.0
Lynn - Lynn English High,01630510,14.2,12.7,24.7,48.4,0.1,48.2,51.8
Lynn - Lynn Voc Tech Institute,01630605,14.4,10.5,35.9,38.7,0.5,63.2,36.8
Lynn - Lynn Woods,01630075,12.8,5.8,5.2,76.2,0.0,52.3,47.7
Lynn - Pickering Middle,01630420,12.6,6.9,12.9,67.2,0.4,50.6,49.4
Lynn - Robert L Ford,01630050,20.2,16.4,31.5,31.7,0.2,51.5,48.5
Lynn - Sewell-Anderson,01630085,5.5,4.6,31.3,58.6,0.0,54.9,45.1
Lynn - Thurgood Marshall Mid,01630305,12.8,12.2,46.7,28.2,0.1,51.5,48.5
Lynn - Tracy,01630100,17.4,13.9,33.4,35.2,0.0,50.2,49.8
Lynn - Washington Community,01630105,23.6,10.8,36.9,28.7,0.0,54.4,45.6
Lynn - Welcoming Alternative Sch,01630115,29.7,0.0,29.7,37.8,2.7,86.5,13.5
Lynn - Welcoming Middle School,01630330,15.0,0.0,25.0,60.0,0.0,90.0,10.0
Lynn - William R Fallon,01630080,17.0,14.9,15.4,51.6,1.1,54.8,45.2
Lynn - Wm P Connery,01630040,23.9,23.7,32.5,19.7,0.2,54.7,45.3
Lynn Community Charter - Lynn Community CS,04600105,24.7,2.3,39.0,33.2,0.8,41.7,58.3
Lynnfield - Huckleberry Hill,01640010,1.9,3.6,1.4,93.2,0.0,55.3,44.7
Lynnfield - Lynnfield High,01640505,1.5,1.9,1.5,94.4,0.8,44.9,55.1
Lynnfield - Lynnfield Middle School,01640405,1.1,3.2,0.8,94.7,0.2,53.4,46.6
Lynnfield - Summer Street,01640020,1.4,1.7,1.1,95.6,0.3,55.1,44.9
Ma Academy for Math and Science - Ma Academy for Math and Science School,04680505,1.5,20.0,0.0,78.5,0.0,63.1,36.9
Malden - Beebe,01650003,12.1,30.2,4.8,52.4,0.4,52.3,47.7
Malden - Ferryway,01650013,16.6,24.9,6.9,51.2,0.3,53.5,46.5
Malden - Forestdale,01650027,9.9,7.5,17.2,65.4,0.0,55.1,44.9
Malden - Linden,01650047,8.8,18.9,5.4,66.8,0.1,50.7,49.3
Malden - Malden ELC,01650049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malden - Malden High,01650505,17.2,23.1,9.8,49.8,0.2,48.5,51.5
Malden - Salemwood,01650057,18.2,11.8,7.8,61.9,0.3,51.5,48.5
Manchester Essex Regional - Essex Elementary/Middle,06980020,0.8,0.8,0.0,98.1,0.3,53.5,46.5
Manchester Essex Regional - Manchester Jr-Sr High,06980510,0.2,0.8,0.2,98.8,0.0,48.8,51.2
Manchester Essex Regional - Manchester Memorial Elementary,06980010,0.3,0.5,0.3,99.0,0.0,48.7,51.3
Mansfield - Everett W Robinson,01670007,2.2,2.1,1.1,94.6,0.0,51.2,48.8
Mansfield - Harold L Qualters Middle,01670035,4.0,1.2,0.5,94.0,0.3,53.9,46.1
Mansfield - Jordan/Jackson Elementary,01670014,3.6,1.2,0.8,94.5,0.0,53.4,46.6
Mansfield - Mansfield High,01670505,3.7,1.3,1.3,93.6,0.0,51.6,48.4
Mansfield - Roland Green School,01670003,0.0,0.8,0.8,98.3,0.0,43.2,56.8
Marblehead - Dr Samuel C Eveleth,01680025,0.9,0.9,0.9,97.3,0.0,59.5,40.5
Marblehead - Elbridge Gerry,01680015,0.7,0.0,2.8,96.5,0.0,46.8,53.2
Marblehead - Glover,01680020,0.7,1.0,1.0,97.3,0.0,56.0,44.0
Marblehead - L H Coffin,01680010,6.8,3.0,0.0,90.2,0.0,46.8,53.2
Marblehead - Malcolm L Bell,01680005,5.1,1.5,1.7,91.7,0.0,55.8,44.2
Marblehead - Marblehead High,01680505,3.4,1.0,0.7,94.8,0.0,46.5,53.5
Marblehead - Marblehead Middle School,01680305,4.2,1.2,0.7,93.9,0.0,50.4,49.6
Marblehead Community Charter - Marblehead Community Charter School,04640305,0.0,0.0,0.0,100.0,0.0,52.8,47.2
Marion - Sippican,01690005,4.4,0.4,0.0,95.2,0.0,53.7,46.3
Marlborough - Charles Jaworek School,01700030,1.8,5.6,18.6,73.9,0.0,52.7,47.3
Marlborough - Early Childhood Center,01700006,2.8,9.2,5.7,82.3,0.0,54.6,45.4
Marlborough - Francis J Kane,01700008,2.9,3.9,18.5,74.7,0.0,55.4,44.6
Marlborough - Intermediate Elementary,01700040,2.5,4.2,21.9,71.4,0.0,51.2,48.8
Marlborough - Marlborough High,01700505,2.2,4.2,17.8,74.9,0.8,52.2,47.8
Marlborough - Marlborough Middle,01700305,2.3,2.6,17.1,77.4,0.6,56.8,43.2
Marlborough - Richer,01700025,3.0,1.9,24.1,70.9,0.0,49.1,50.9
Marshfield - Daniel Webster,01710015,0.2,1.8,0.7,97.2,0.0,53.2,46.8
Marshfield - Eames School,01710005,0.6,0.9,0.9,97.7,0.0,54.3,45.7
Marshfield - Furnace Brook Middle,01710310,0.7,0.6,1.3,97.2,0.3,51.5,48.5
Marshfield - Gov Edward Winslow,01710020,0.0,0.4,0.2,99.4,0.0,52.2,47.8
Marshfield - Marshfield High,01710505,0.9,0.6,0.7,97.8,0.0,52.5,47.5
Marshfield - Martinson Elementary,01710025,2.2,0.4,1.2,96.2,0.0,53.8,46.2
Marshfield - South River,01710010,0.4,0.8,0.4,98.4,0.0,50.0,50.0
Martha's Vineyard Charter - Martha's Vineyard Charter School,04660550,3.8,0.0,0.0,94.3,1.9,46.8,53.2
Marthas Vineyard - Marthas Vineyard Reg High,07000505,3.1,1.5,7.3,85.6,2.5,53.7,46.3
Masconomet - Masconomet Regional HS,07050505,0.5,1.2,0.6,97.6,0.0,46.2,53.8
Masconomet - Masconomet RMS,07050405,0.6,0.3,0.6,98.3,0.3,53.6,46.4
Mashpee - Kenneth Coombs School,01720005,4.5,1.7,3.4,84.3,6.2,52.1,47.9
Mashpee - Mashpee High,01720505,6.1,1.0,3.0,82.7,7.2,47.7,52.3
Mashpee - Quashnet School,01720035,5.2,1.0,2.6,84.5,6.7,53.7,46.3
Mattapoisett - Center,01730005,2.5,0.6,0.0,96.3,0.6,55.1,44.9
Mattapoisett - Old Hammondtown,01730010,0.4,0.0,0.8,98.8,0.0,48.8,51.2
Maynard - Fowler School,01740305,1.9,1.8,5.1,91.1,0.1,52.5,47.5
Maynard - Green Meadow,01740010,1.8,1.6,6.0,90.4,0.2,49.3,50.7
Maynard - Maynard High,01740505,1.9,0.8,6.2,90.7,0.4,51.2,48.8
Medfield - Dale Street,01750005,0.4,2.5,0.4,96.7,0.0,49.5,50.5
Medfield - Medfield Senior High,01750505,1.1,1.4,1.1,96.3,0.1,49.5,50.5
Medfield - Memorial School,01750003,0.2,2.0,0.4,96.8,0.7,53.2,46.8
Medfield - Ralph Wheelock School,01750007,0.4,2.5,1.8,95.3,0.0,51.5,48.5
Medfield - Thomas Blake Middle,01750305,1.0,1.7,0.7,96.7,0.0,54.0,46.0
Medford - Brooks School,01760130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medford - Christopher Columbus,01760140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medford - Curtis-Tufts,01760510,4.8,0.0,4.8,90.5,0.0,66.7,33.3
Medford - Forest Park,01760030,8.3,0.9,2.8,88.1,0.0,46.8,53.2
Medford - Franklin,01760035,7.6,0.0,4.6,84.7,3.1,50.4,49.6
Medford - George Davenport,01760025,5.7,2.8,1.1,90.3,0.0,44.3,55.7
Medford - Gleason,01760045,4.4,4.4,1.5,89.3,0.5,53.4,46.6
Medford - Hervey,01760055,22.4,4.8,6.4,63.2,3.2,51.2,48.8
Medford - John J McGlynn Elementary School,01760068,16.6,7.7,5.1,69.6,1.1,51.5,48.5
Medford - Kennedy/Lincoln,01760062,13.4,5.0,15.1,62.8,3.7,53.4,46.6
Medford - Lorin L Dame,01760020,14.6,2.1,10.3,73.0,0.0,48.9,51.1
Medford - Madeleine Dugger Andrews,01760315,8.1,4.0,7.8,80.1,0.0,49.4,50.6
Medford - Medford High,01760505,13.3,5.9,7.1,72.6,1.0,49.0,51.0
Medford - Medford Voc Tech High,01760605,3.8,0.0,3.8,92.3,0.0,69.9,30.1
Medford - Milton Fuller Roberts,01760150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Medford - Swan Elementary,01760075,13.0,13.7,6.1,64.9,2.3,56.5,43.5
Media and Technology Charter - Media and Technology Charter School,04690505,64.7,5.9,18.5,10.9,0.0,43.7,56.3
Medway - Francis J Burke Elem,01770010,0.3,0.7,0.3,98.6,0.0,56.3,43.7
Medway - John D Mc Govern Elem,01770013,1.0,1.0,0.4,97.5,0.0,50.4,49.6
Medway - Medway High,01770505,1.4,1.9,0.3,96.3,0.1,49.3,50.7
Medway - Medway Middle,01770305,1.0,1.1,0.3,97.4,0.2,52.5,47.5
Medway - Memorial Elementary,01770015,1.4,1.1,0.3,96.9,0.3,50.9,49.1
Melrose - Decius Beebe,01780005,3.3,3.7,0.0,93.0,0.0,50.4,49.6
Melrose - Herbert Clark Hoover,01780017,0.5,1.0,1.0,97.6,0.0,57.3,42.7
Melrose - Horace Mann,01780025,3.8,0.4,0.4,95.4,0.0,54.2,45.8
Melrose - Lincoln,01780020,4.7,3.1,2.4,89.4,0.4,52.5,47.5
Melrose - Melrose High,01780505,4.9,2.1,0.5,92.5,0.0,46.4,53.6
Melrose - Melrose Middle,01780305,2.1,1.0,0.6,96.2,0.1,49.5,50.5
Melrose - Ripley,01780030,1.0,1.0,1.0,97.1,0.0,57.1,42.9
Melrose - Roosevelt,01780035,5.3,1.2,3.3,89.4,0.8,57.1,42.9
Melrose - Winthrop,01780050,0.3,0.6,0.3,98.9,0.0,49.2,50.8
Mendon-Upton - Henry P Clough,07100179,0.0,0.7,0.0,99.3,0.0,52.9,47.1
Mendon-Upton - Memorial School,07100001,0.3,0.3,0.6,98.8,0.0,55.4,44.6
Mendon-Upton - Miscoe Hill Elem,07100015,0.6,0.5,0.7,97.1,1.0,49.9,50.1
Mendon-Upton - Nipmuc Regional Middle/HS,07100510,0.5,1.4,1.0,96.0,1.1,49.5,50.5
Methuen - Comprehensive Grammar School,01810050,0.6,3.0,14.5,81.7,0.2,52.2,47.8
Methuen - Donald P Timony Grammar,01810060,1.9,4.3,16.9,76.6,0.2,51.1,48.9
Methuen - Marsh Grammar School,01810030,0.4,1.0,12.3,85.8,0.4,53.7,46.3
Methuen - Methuen High,01810505,1.8,3.3,16.6,78.1,0.3,52.5,47.5
Methuen - Pleasant Valley School,01810004,0.0,0.0,40.0,60.0,0.0,40.0,60.0
Methuen - Tenney Grammar School,01810055,2.9,2.7,16.1,77.4,1.0,51.1,48.9
Middleborough - Henry B Burkland Intermed,01820008,3.9,0.8,1.9,93.1,0.3,55.1,44.9
Middleborough - John T. Nichols Middle,01820305,3.2,0.6,2.0,94.1,0.1,50.5,49.5
Middleborough - Lincoln D Lynch School,01820020,1.4,1.4,1.8,95.4,0.0,53.7,46.3
Middleborough - Mary K. Goode Elementary School,01820025,2.9,1.0,1.4,94.5,0.2,52.5,47.5
Middleborough - Middleborough High,01820505,1.4,0.5,0.8,97.3,0.0,46.8,53.2
Middleborough - School Street Sch,01820035,2.4,1.6,0.8,95.3,0.0,44.1,55.9
Middleton - Fuller Meadow,01840003,0.2,0.7,0.2,98.8,0.0,53.4,46.6
Middleton - Howe-Manning,01840005,1.3,0.7,0.0,98.0,0.0,45.7,54.3
Milford - Brookside,01850065,1.2,2.7,2.9,93.0,0.2,51.3,48.7
Milford - Memorial,01850010,2.0,3.0,9.5,85.5,0.0,52.5,47.5
Milford - Milford High,01850505,1.8,3.5,15.2,79.1,0.4,51.9,48.1
Milford - Milford Middle East,01850310,1.0,2.0,6.1,90.5,0.3,44.6,55.4
Milford - Shining Star ECC,01850075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milford - Stacy Middle,01850305,2.1,1.3,6.3,90.1,0.2,55.0,45.0
Milford - Woodland,01850090,1.3,2.2,6.6,89.7,0.2,53.2,46.8
Millbury - Elmwood Street,01860017,1.3,0.5,1.5,95.9,0.8,52.9,47.1
Millbury - Millbury Jr/Sr High,01860505,1.0,1.6,1.9,95.3,0.1,51.0,49.0
Millbury - Raymond E. Shaw Elementary,01860025,1.6,1.2,2.7,94.5,0.0,50.9,49.1
Millis - Clyde F Brown,01870005,1.6,4.1,1.8,92.2,0.3,49.5,50.5
Millis - Millis High School,01870505,0.7,1.1,0.4,97.9,0.0,48.8,51.2
Millis - Millis Middle,01870020,2.0,1.7,0.0,96.3,0.0,49.8,50.2
Milton - Charles S Pierce Middle,01890410,17.4,3.4,2.2,77.0,0.0,51.4,48.6
Milton - Collicot,01890005,5.1,3.5,0.7,90.7,0.0,55.6,44.4
Milton - Cunningham School,01890007,7.5,3.7,1.2,87.6,0.0,51.2,48.8
Milton - Glover,01890010,8.1,2.7,0.6,88.6,0.0,53.6,46.4
Milton - Milton High,01890505,17.7,2.7,2.8,76.8,0.0,50.0,50.0
Milton - Tucker,01890020,45.0,3.7,6.7,44.6,0.0,47.5,52.5
Minuteman Voc Tech - Minuteman Regional High,08300605,10.5,2.5,4.4,81.8,0.8,64.9,35.1
Mohawk Trail - Buckland-Shelburne Reg,07170005,0.3,0.0,0.7,97.6,1.4,53.1,46.9
Mohawk Trail - Colrain Central,07170010,0.5,1.0,2.6,95.4,0.5,51.0,49.0
Mohawk Trail - Heath Elementary,07170015,0.8,0.8,0.0,98.3,0.0,58.5,41.5
Mohawk Trail - Mohawk Trail Reg High,07170505,0.9,0.5,1.0,97.6,0.1,48.2,51.8
Mohawk Trail - Sanderson Academy,07170020,0.5,0.0,0.5,99.0,0.0,55.0,45.0
Monson - Granite Valley Middle,01910310,0.8,0.0,0.4,98.8,0.0,49.6,50.4
Monson - Hillside Elementary,01910005,0.9,0.9,0.9,97.2,0.0,50.9,49.1
Monson - Monson High School,01910505,0.3,1.7,0.9,97.1,0.0,44.2,55.8
Monson - Quarry Hill Comm,01910025,1.2,0.5,1.3,97.0,0.0,51.1,48.9
Montachusett Voc Tech Reg - Montachusett Voc Tech,08320605,2.3,2.3,12.5,82.7,0.2,58.4,41.6
Mount Greylock - Mt Greylock Reg High,07150505,2.0,3.3,2.0,92.5,0.1,50.1,49.9
Murdoch Middle Public Charter - Murdoch Middle Public Charter School,04350305,0.4,3.5,4.0,90.7,1.3,55.3,44.7
Mystic Valley Regional Charter - Mystic Valley Regional Charter School,04700105,10.2,5.9,4.2,78.7,1.1,52.1,47.9
Nahant - Johnson,01960010,0.5,2.3,0.5,96.8,0.0,51.8,48.2
Nantucket - Cyrus Peirce,01970010,2.9,0.3,2.3,94.1,0.3,56.4,43.6
Nantucket - Nantucket Elementary,01970005,7.2,0.9,5.9,85.7,0.2,51.1,48.9
Nantucket - Nantucket High,01970505,3.6,0.6,1.8,94.0,0.0,55.9,44.1
Narragansett - Baldwinville Elementary,07200005,0.0,0.5,1.5,98.0,0.0,53.8,46.2
Narragansett - East Templeton,07200010,1.1,0.0,0.0,98.9,0.0,55.8,44.2
Narragansett - Narragansett  Middle,07200305,0.9,0.5,1.5,97.1,0.0,51.0,49.0
Narragansett - Narragansett Reg High,07200505,0.8,0.5,0.3,98.1,0.3,48.1,51.9
Narragansett - Phillipston Memorial,07200003,0.0,0.0,1.7,98.3,0.0,50.9,49.1
Narragansett - Templeton Center,07200020,0.0,0.0,0.5,99.5,0.0,50.8,49.2
Nashoba - Center School,07250020,0.8,1.2,1.9,96.1,0.0,57.5,42.5
Nashoba - Florence Sawyer Sch,07250025,0.0,1.9,1.4,96.7,0.0,54.2,45.8
Nashoba - Hale,07250310,0.0,1.5,1.9,96.6,0.0,51.1,48.9
Nashoba - Luther Burbank Middle School,07250305,4.5,1.3,5.8,88.4,0.0,49.9,50.1
Nashoba - Mary Rowlandson Elementary,07250010,1.8,1.5,5.7,91.0,0.0,53.1,46.9
Nashoba - Nashoba Regional,07250505,1.6,2.1,2.5,93.7,0.0,49.0,51.0
Nashoba - Pompositticut,07250015,0.4,2.2,0.4,97.0,0.0,52.0,48.0
Nashoba Valley Tech - Nashoba Valley Tech H S,08520605,0.6,1.0,1.0,97.3,0.2,68.6,31.4
Natick - Bennett-Hemenway,01980005,2.0,2.6,1.3,93.5,0.7,57.7,42.3
Natick - Brown,01980010,2.7,9.5,3.7,83.9,0.2,54.8,45.2
Natick - J F Kennedy Middle Sch,01980305,3.2,4.6,2.6,89.6,0.0,53.6,46.4
Natick - Johnson,01980031,1.8,1.4,2.8,94.0,0.0,50.9,49.1
Natick - Lilja Elementary,01980035,1.2,4.4,1.5,92.4,0.5,45.8,54.2
Natick - Memorial,01980043,1.6,3.8,1.3,92.6,0.7,52.4,47.6
Natick - Natick High,01980505,4.9,3.9,1.5,89.6,0.1,50.5,49.5
Natick - Wilson Middle,01980310,3.3,2.4,1.6,92.7,0.0,53.4,46.6
Nauset - Nauset Reg Middle,06600305,0.6,0.4,0.9,98.2,0.0,51.3,48.7
Nauset - Nauset Regional High,06600505,0.6,1.4,1.1,96.0,0.8,53.4,46.6
Needham - Broadmeadow,01990005,2.8,4.9,1.2,91.1,0.0,56.4,43.6
Needham - Hillside Elementary,01990035,3.7,6.7,1.3,88.3,0.0,51.5,48.5
Needham - John Eliot,01990020,7.0,8.6,2.3,82.1,0.0,48.2,51.8
Needham - Needham High,01990505,3.1,4.6,2.1,90.2,0.0,51.6,48.4
Needham - Newman Elem,01990050,1.7,3.2,1.4,93.7,0.0,54.9,45.1
Needham - Pollard Middle,01990405,5.0,5.6,2.4,86.8,0.1,52.1,47.9
Needham - William Mitchell,01990040,4.9,3.1,3.1,88.9,0.0,52.0,48.0
Neighborhood House Charter - Neighborhood House Charter School,04440205,62.1,3.5,4.0,27.8,2.5,48.0,52.0
New Bedford - Abraham Lincoln,02010095,6.4,0.0,7.0,86.3,0.3,53.4,46.6
New Bedford - Alfred J Gomes,02010063,35.1,0.3,22.4,42.1,0.0,54.7,45.3
New Bedford - Betsey B Winslow,02010140,4.2,3.9,1.4,90.1,0.4,53.9,46.1
New Bedford - Casmir Pulaski,02010123,7.7,1.4,6.3,84.0,0.7,54.8,45.2
New Bedford - Charles S Ashley,02010010,3.6,0.8,5.4,90.2,0.0,52.1,47.9
New Bedford - Elizabeth Carter Brooks,02010015,27.6,0.8,21.1,50.4,0.0,49.3,50.7
New Bedford - Ellen R Hathaway,02010075,20.1,0.0,22.4,57.1,0.3,49.5,50.5
New Bedford - Elwyn G Campbell,02010020,11.8,0.9,23.0,64.4,0.0,52.3,47.7
New Bedford - George H Dunbar,02010060,13.0,0.0,19.9,67.1,0.0,47.9,52.1
New Bedford - Hayden/McFadden,02010078,11.8,0.6,31.3,55.7,0.5,51.9,48.1
New Bedford - Horatio A Kempton,02010085,16.7,0.5,11.3,71.5,0.0,56.5,43.5
New Bedford - Ingraham Pre-School Ctr,02010001,6.3,0.0,28.3,65.4,0.0,60.4,39.6
New Bedford - James B Congdon,02010040,11.7,0.0,19.7,68.3,0.3,52.9,47.1
New Bedford - Jireh Swift,02010130,2.4,0.8,4.3,92.5,0.0,51.2,48.8
New Bedford - John Avery Parker,02010115,17.2,0.6,15.3,66.3,0.6,49.6,50.4
New Bedford - John B Devalles,02010050,8.5,1.0,10.5,80.1,0.0,50.7,49.3
New Bedford - John Hannigan,02010070,12.2,0.3,43.6,43.6,0.3,56.1,43.9
New Bedford - Keith Middle School,02010405,23.4,0.7,16.0,59.4,0.5,49.9,50.1
New Bedford - Mt Pleasant,02010105,15.6,0.8,47.9,35.8,0.0,54.4,45.6
